id,rating,review_text
1,4,"Great sequel. I would say it’s not as good as the first one, but 100x better than Predator 2. I would also strongly recommend this movie."
2,4.5,"Super SciFi, even better than the first movie. And such cool music!"
3,5,Absolutely awsome and a must see
4,5,All boys cried at the end.
5,5,"Terminator 2: Judgement Day, one of the best movies ever made. No explanation. Jane’s Cameron and Arnold Schwarzenegger are the GOATS! Overall, I give Terminator 2 a 10/10 or a 5/5 stars."
6,5,Jaw-dropping action!
7,4.5,"One of the best science fiction and action movies sequels of all time. The first Terminator movie may have established all the lore, but this movie cranks everything up a notch. There’s a much scarier villain and a stronger emotional core with John Connor being a son to Arnold Schwarzenegger‘s T-800. Brad Fiedel once again kills it with the score as well and Arnold Schwarzenegger is still a GREAT T-800. I’m only giving this 4 1/2 stars since I’m not a massive fan of R rated action movies."
8,5,Perfect movie at every take and sequence. No retouches needed.
9,5,"Fast paced action packed, incredibly entertaining movie. The storyline is not as good as the original Terminator movie but it makes up for this with thrilling action scenes, comedy, and special effects so amazing they still look great today."
10,5,"I consider this to be the second best movie ever made, following only The Matrix. I am not a fan of all of James Cameron's nor Arnold Schwarzenegger's work, but I do honestly rank this as the Second Best Movie Ever Made, if I were ever tasked with making that distinction. Essential viewing."
11,5,One of the best movies even made. It’s in my top 10 for sure
12,5,"Easily, 100% better than the first!! The story is better, the action is stronger and the Terminator is a good guy now! I really find his relationship with John strong and engaging."
13,5,This one of the best action movies ever made because the actors are great and also the script and the action scenes are great.
14,4,87/100 Time to Terminate.
15,4,He stole the concept
16,4.5,The Terminator 2 is way better than the first Terminator movie. The Terminator 2 is definitely a 9/10 movie. I really enjoyed it and made me laugh.
17,4.5,"Just like the first one, man this was super cool. They did NOT hold back. Much more violent than I expected. And it was super well done. The CGI for 1991 here was really fascinating. And while this felt very similar to the first, they made very minor changes that fit very well."
18,5,"Best Sequel Ever!! Terminator two... is a high action movie with ❤️. I first seen this movie 🎬 at the age of 5 (maybe younger) perhaps a movie a ""little girl"" should not have seen 😉 but I enjoyed it and still do. Arnie over here... flexes his acting muscles and demonstrates his true range. Linda Hamilton is intense ""mama bear"" and I love her character Sarah Conner. Edward Furlong has amazing ""acting chops""... no other John Conner has done better. Robert Patrick ""liquid metal guy"" would have made one heck of a real police officer. This movie ""gives so much"" Action movie with substance and that my dear friends is very hard to do! 💋 RaeTom certified"
19,5,My favorite action movie
20,4.5,"Amazing sequel, but I kept half of a star because it never quite matches to recreate the constant sense of dread of its predecessor. It's a near perfect movie, while the first one is a masterpiece of its genre."
21,5,Nvidia? Classic. One of the few sequels that is better than the original.
22,5,This movie's dark tones get you in the feels and has one of the best twist surprises when the T800 whips out the shotgun when encountering the T1000 and John Connor just for you to realize holy sh** the Antagonist from the Previous Movie is the good guy now
23,5,"This movie is one of the greatest sequels ever made, no question. The Terminator, Predator, and Alien franchise all did pretty much the exact same thing."
24,5,I've seen the at least half a dozen times and it's still a masterpiece.
25,5,A pinnacle of 90 ties action movies. Sfx are still holding up.
26,3,Got bored halfway through. There's a whiny kid who can't act and a villain who should be very intelligent but can only walk slowly at everything. Slow and dumb villain doesn't make sense for an android that is supposed to be an improvement of the original terminator.
27,5,"This movie is honestly one of the best I’ve ever watched. Sarah has the boy John Connor, and he’s pretty cool. And best one is 80s for the terminator 1."
28,4,THE TERMINATOR is a fun thrill with simple time pass story with good cast but JUDGMENT DAY is more Human Deeper Emotion n deep impact best than previous Action Packed love it ♥️💫👏🦸‍♂️🎉👌💯
29,4.5,"A great sequel to our classic franchise, but it doesn’t keep up with the tone from the first movie. 9.5/10"
30,5,"Terminator 2 sets itself a level apart from other sequels by not only ramping up the action, but also the subject matter. There is so much about this film that gives writer/director James Cameron a feather in his cap from the ground breaking special effects that still hold up 35 years later, to the unlikely emotional bond between a human and machine that is powerful enough to bring the audience to tears. Terminator 2 is not only the best film of 1991 but one of the greatest action films ever made."
31,5,one of the best action movies of all time
32,4.5,"This is one of those stellar classic action movies and it was the best action movie of the 1990s. Way ahead of its time! Ground breaking special effects, a relentless and threateningly powerful villain, humorous and awesome moments from Arny, and entertaining action set pieces and sequences that looked convincingly real! Plus great acting from Edward Furlong at such a young age!"
