id,rating,review_text
1,4,"This film did not appeal to me when it was released. However, over the years it has grown on me. Last time, I actually enjoyed having Nicholson scare the bejesus out of me."
2,4.5,"I rewatched this horror classic after many years and thoroughly enjoyed it more than I remembered. It’s a slow film, but it’s never boring, it keeps you on edge and builds suspense and dread the whole time with moments of expertly crafted horror throughout. The whole main cast is absolutely fantastic and portray convincing characters. One of Kubrick’s finest works."
3,5,"My favorite movie of all time! The way this film is shot was truly genius, along with a more psychological horror approach than a jumpscare type. Although it's not fully faithful to the Steven King book, on its own it is truly a masterpiece than will never get old no matter how many times you watch it!"
4,5,It's a horror clasic I love it so much I read the book and I've watched the movie it is so fun to watch a horror clasic and a gem to have
5,5,"Every time I think about this movie let alone watch it, it seems and feels better. It has a beautiful build up with maximum horror during every stage. It genuinely gets horrifying using tactics and strategies used to this day. Easily one of the most well planned a strongly executed horrors to date."
6,5,"This is one of the scariest movies I have ever seen. Jack Nicholson is simply outstanding and although fictional, there is a very realistic element that focuses on what cabin fever can do to the mind. The supernatural elements are frightening and superb and you have the infamous twin daughters who will leave an unforgettable imprint on the brain. If you are a fan of really good horror movies, not the corny type, this one is for you. In fact, I liked the movie more than the book for several reasons, but the book is outstanding 2. I love Stephen King but I found the movie to be even scarier than the book and that is not a jab at King as I have heard he did not like Kubrick’s movie adaptation of his novel very much and King has earned the right to say whatever he wants regarding his stories and movies based on his books, but this film is a horror classic and will rock you to the core. One of Nicholson’s best acting jobs ever and that’s saying a lot!"
7,5,I got the chills down my spine. Terrific horror.
8,5,"If you enjoy watching classic horror, movies, this is a must see!!😎👍"
9,2,"Watched it in 1983ish and it just seemed okay...Watched it today for the 2nd time ever and just did not find it interesting to the point I had to encourage and really push myself to finish it. Doesn't feel personal enough with character building or relationship the audience could or should feel with the cast. Not the biggest fan of Kubrick...I know, that's almost illegal to say. The best or most interesting scenes for me was the interview and the stair scene with the wife holding the bat. The most interesting character was by far Dick Hallorann. I should probably read the novel, but it'll have to take a different approach in order for me to finish it. On a scale of 1 - 10, 10 being the best, I would give it a 4.5...mostly for the look and the interests I have in the era."
10,5,"This is a masterpiece of movie making. The critics calling it ""slow"" aren’t wrong, but it’s slow in such a magnificent way. Every scene, every frame, is genius."
11,0.5,"Terrible. If you’ve read the book, you won’t like it. Took away all savor from every character. Including the hotel. Worse book to movie rendition I have seen."
12,5,Just perfect : redruuum …
13,5,A movie worth watching at least once every winter!
14,4.5,"Considering my age, I still absolutely love The Shining. It’s one of those rare films that proves great cinema doesn’t age—it simply changes with the audience. The acting is phenomenal, especially Jack Nicholson’s performance, which slowly unravels in a way that’s disturbing without relying on constant shock. The directing is just as impressive; every shot feels deliberate, from the wide, empty hallways to the quiet moments that allow tension to build naturally. The horror in The Shining isn’t loud or flashy. It’s slow, psychological, and deeply unsettling, driven by atmosphere rather than jump scares. By modern standards it may not seem traditionally scary, but that only strengthens it. The film trusts the audience to feel uncomfortable without being told when to be afraid. More than anything, The Shining is about isolation and madness. The Overlook Hotel feels alive, and that unease lingers long after the film ends. It’s not about fear—it’s about unforgettable entertainment."
15,0.5,"DO NOT BOTHER, unless you watch it in x2"
16,4,远望酒店的空间结构将微缩的家庭内矛盾遽然放大，暴力手段的升级又反映出病态心理的加剧；个人的微观历史和国族的宏观历史在故事中闭合，前景中的伦理关系和背景中的种族关系共同构成了恐惧情绪的基础。暴雪封山所产生的封闭环境让最终的追杀与逃脱充满戏剧性，如今看来俨然是非对称竞技游戏的模样，这种跨媒体的溯源也颇为有趣。
17,5,"The Shining, a great horror movie with beautiful visuals. Jack Nicholson does an iconic role as Jack Torrence, who writes ghost stories and disturbing stories, gets possessed by his writing. Then, he starts acting violently to his wife and son. The cinematography, the story, the entertainment is all great. It is crazy and bloody. It gets disturbing at times. But, overall, I give The Shining a 10/10 or a 5/5 stars."
18,5,"AN AMAZING EPIC FROM KUBRICK. Well written, beautifully shot and expertly acted. i have zero complaints."
19,5,It's perfect in every way.
20,4,"Que atuação do Nicholson e da Shelley, o roteiro poderia ser melhor comparado ao livro mas dá pra entender, a época não permitia filmes mais extensos, mas o clima de tensão do filme é espetacular e o hotel e neve deixam tudo mais bizarro ainda. 9.2"
21,4.5,"Muito se ficou conhecido esse filme por suas cenas que viraram memes, mas é inegável que sua fama também se da por sua história. Não me vem na memória nada que eu tenha desgostado, pelo contrário, me pegou do começo ao fim me deixando curioso e atento ao que iria por vir."
22,4.5,"Never seen this classic until now, after watching welcome to derry. Never read the book before but it’s really cool how it connects to the show and other stuff in the s.k universe. Definitely a mind thriller more than a horror film but still very spooky and the acting was amazing!"
23,4,82/100 good old horror
24,5,Classic. Horrifying and thought-provoking. Needs to be considered a separate entity from its masterpiece of a predecessor.
25,3.5,"I understand that so long ago this movie was revolutionary, but watching it in 2026, it's really boring, probably cause every horror movie since this took inspiration from it. If it was made today it would defenitely be a 1/10 but for that time period its a 10, and going in the middle and accountig for how it changed the film making world, its a 7."
26,4,"Emptiness and creep of insanity, pure horror movie, visuals and cinematography burned into my mind"
27,5,Nothing like a little Shining over the holidays.
28,5,Great film! I get why some people might not like it sense its not a sit back and enjoy type of film.
29,5,"Even though Stephen King hated it for the changes that Stanley Kubrick did it was a cinematic delight, a true masterpiece and horror"
30,3,I understand why some would like this movie but it is just not my cup of tea.
31,5,"A masterclass of Psychological horror from the 80's that really hasn't been outdone in all these years. The viewer feels the errie tension that transcends from the haunted hotel and ievil past, right into the crazy mind of Jack Nicholson's deranged Dad gone wild. Here's Johnny! A seemingly normal dad goes crazy and wants to kill his family. The horrific ending almost gave me a heart attack. I am glad to see it back on the big screen for new and past fans to experience this psychological, horror masterpiece."
32,5,A horror classic. Still holds up after all these years. One of my favorite horror movies.
33,3.5,"I watched this a while back, and it’s a psychologically scary movie. I enjoyed watching it, and though it was slow, it still was fun to see the iconic moments I had heard about. I won’t be watching it often, but maybe once a decade if I remember it."
34,1,"One of the most overrated and underwhelming movies I’ve ever seen. Compared to King’s novel, this movie blows."
35,4,It was ok it was ok it was ok
36,5,"I've seen it countless times in 4K digital, and now, for 45 years, it still holds up one of the scariest haunted house epic horror films ever and watched it on IMAX, it is absolutely phenomenal and you get to feel what audiences felt like back in the 80's."
37,5,Just watched this again in theaters. What a movie! Very cozy yet terrifying screenplay. I highly recommend seeing it in theaters if you have the opportunity.
38,5,"Truly a masterpiece, scary, gripping and truly brilliant, Jack Nicholson and Scatman Crothers at their best! Love it"
39,5,"An Absolute MUST WATCH! for Film Fans, Cinema Fans and especially Horror Fans. I know it's not Mr. Kings favorite.. but this movie made me want to read the book as a young kid.. and started my fandom with all things King."
40,5,让我试试能不能中文评论，可以的话以后就在这里了，最好的电影，最完美的库布里克味，最棒的雪屋困境
