id,rating,review_text
1,4.5,"Fantástico, muito bem dirigido e atuado. Um dos melhores filmes de guerra que já vi. A crítica que o filme faz é excelente, englobando várias camadas através de pequenas cenas e subtramas. (avaliação: 9/10)"
2,5,"Brilliant - spectacular and intimate at the same time. A damning condemnation of the officer class and of war in general. In the UK we're used to the idea of ""lions led by donkeys"" in WWI so it's a refreshing change that this film is about the French army, but no doubt they were all the same. Watch this and watch All Quiet on the Western Front (the 1930 version) and then pause to reflect."
3,3.5,"Good start as an early Kubrick movie. Other than that not insanely well shot, just ok at best. The story is very straightforward and not that creative even though I understand it's based on a book loosely based on a true story, still doesn't excuse the very basic storytelling. Other than that the acting is very good and honestly carries the movie."
4,5,Classic and Iconic in every way.
5,4.5,"It's impressive how a director in their early days handles the camera with such skill, but I still don't think it's quite ""fresh"" enough, as it's a bit far from the perfectionism you'll see in the future"
6,5,"One of the best war films ever, and the best look at military justice."
7,5,I love 1 hour and 26 minutes of war re-creations!!!!!!!!!!!!!!!!!!!!!!!!!!!!
8,3,Kubrick’s war drama is impactful and well-acted. Too bad it’s outdated for an audience in 2025.
9,5,Masterpiece. Like many others of Kubrick.
10,4,"Although this film is primarily seen as a war film, it may find more in common with a courtroom drama. It is 1916 in France in the heart of a battle in World War I. General Mireau wants to capture part of the battlefield known as ""The Ant Hill"". He tells Col. Dax to capture the Ant Hill. The general figures that he will only lose roughly...65% of his men in the venture. As the men go to capture this hill, they find the task impossible and can't progress passed the first trench. This displeases General Mireau and he wants to charge them for cowardice. The villain can be a tad too over the top. He makes the mayor from ""Jaws"" look subtle. It weakens the theme because of how extreme he is. Unlike so many other Stanley Kubrick films, this one is very straight forward. It is a tight 88-minute runtime. It follows a simple 3 act structure with a clear protagonist and antagonist. It is decisively un- pretentious, but that isn't to imply that the movie has nothing to say. It is a poignant and engaging tale and should be seen. It deserves all the glory it gets."
11,4,"An arresting examination of bureaucracy’s futility and man’s propensity to be corrupted by power takes centerstage to the backdrop of World War I’s stagnant trench warfare, more specifically: following through in executing a fruitless military operation is set up as the antithesis of cowardice and insubordination, sticking it’s protagonists between a rock and a hard place."
12,5,"I'd never seen such a smart storytelling with a perfect characters development, ‘Paths of glory’ makes itself honor to his name, it is just too ridiculous that Stanley Kubrick was even able to think in this story and write it down in a script to give us all a film masterclass."
13,3,"Good, but after 40 minutes you already know what to expect from the rest of the movie. You will find it more shocking if you are a more sensitive person"
14,4.5,"Definitely Kubrick's most emotionally driven film. It's probably my favorite war film. Paths of Glory doesn't glorify the war and fighting itself, it shows how horrifying war is behind all of the battles. And it's one actual war scene is amazingly done. Memorable for the beautiful cinematography and one of the greatest endings of all time, Paths of Glory is a must see."
15,5,"dont know why it took so long to see this film. gripped from the start, first battle and the artillery noise was horrendous and made the scene almost unbearable. through out the film the officers sidestepped responsibility and played the blame game...definitely one of the best war films ever made. can see why it was banned in france for a while.."
16,5,"Greatest WWI film of all time? Superior to All Quiet on the Western Front? Stanley Kubrick's first of many masterpieces for you to experience. When watching Paths of Glory it doesn't feel like a 1957 release but something newer, more sophisticated and ahead of other films made in the 1950's decade. The ground breaking camera work separates this film from its contemporaries. Kirk Douglas in what might be his best performance, leads his soldiers and we the viewers down a unbelievable path that's gut wrenching and heart breaking. Stanley Kubrick's mastery of the craft of filmmaking is on full display in this great movie. If you're unsure about the questions above then let me help you. Yes and Yes."
17,4.5,"Very good, very nice. My boyfriend fell asleep after approx. 20 mins."
18,2,There are far better options for this kind of story.
