id,rating,review_text
1,5,"Best MCU movie - only marvel movie I like more is Logan. This movie in my humble opinion surpassed Endgame in quality- the fight scenes are top notch, the emotional stakes are real, none of the characters are changed to fit the movie, the villain feels unbeatable, and the visuals are among the best in the entire series. If you like movies with insane aura farm moments, fantastic fight scenes and a deep villain then this is for you. I believe it’s better than Endgame because it took all of the characters of the MCU and everything they did felt true to their character. Their emotions were real, mistakes were made by the heroes and the mistakes made sense. I admire that they didn’t try to change any character traits to make the writing easier, which they struggled with in Endgame by making Hulk a scientist so they didn’t have to deal with savage hulk, making Thor an obese drinker to add comedic elements that were already there and making Rocket mature so he doesn’t cause issues. 10/10film"
2,5,"The ending where Thanos wins is just so shocking, one of the first times the villain wins in the end. and the scene where spider-man gets bliped is heartbreaking."
3,4.5,"Through careful planning and patience, Marvel achieved something unprecedented in Hollywood: a fully interconnected cinematic universe."
4,4.5,"(Episode 4 of the IMDb top 100) Wow, I had not seen this since theaters and dang, it was just as good as I remember it being. I definitely enjoyed watching it way more this time than the last time."
5,3,"Cool, but too many characters and not enough plot"
6,5,My favorite MCU movie. Better than endgame in my opinion
7,5,"Favourite marvel movie along with Thor Ragnarok. Immensely good action sequence, amazing atmosphere and some comedy. Even some heartbreaking moments (I don't wanna die - Spider Man) and such memorable moments. Breathtaking to see a villain like thanos and unbelievable to see the Avemgers losing. Watch this!"
8,5,Avengers infinity war 2018 is a awesome movie I didn't know about this movie until may of 2025 that when I first started watching it I heard people talking about this movie and I said to myself I should watch this movie at home and I haven't even watched it yet at home the first time I ever watched this movie it was pretty good I know the characters I'm a huge marvel fan so yeah that's all I can say 10/10 marvel movie
9,5,"One of the greatest marvel movies of all time since “Black Panther” no screw that, This is the greatest marvel movie of all time! but I just could imagine all the people devastated about that ending back in 2018. Definitely recommend."
10,4,"I loved this movie as a kid and now as a teenager after seeing endgame It feels like a setup to endgame so pretty good movie, but endgame is like the major final this movie is part 1 and loved the character relationships and Thanos is very intimidating!"
11,5,"La razón para que esta película sea un 10 es que se atrevieron a introducir a un villano de una manera muy coherente y sin hoyos en el guion y lo más importante hicieron que GANARA, en una película de superHEROES GANÓ EL VILLANO, eso es digno de admirar por eso un 10"
12,5,Heroes don’t always win.
13,5,All has come to this… the beginning of the end… and one of the best movies of all times…
14,5,"Gotta be the MCU’s masterpiece. I’m not someone who thinks that a lot of the MCU is actually timeless, but this is one of the better superhero movies of all time. Just such an impressive expansion of the universe and its heroes, brought together in a cohesive, gargantuan whole."
15,5,"The best superhero movie ever! Avengers: Infinity War, no explanation, is a 10/10 or a 5/5 stars."
16,3.5,"While it's a decent superhero movie the Wakanda battle towards the end was mostly CGI which you kinda feel well, that's not really that great. But the rest of the film was actually pretty good, Robert Downey Jr delivers a great performance along with most of the cast. I liked Thanos' glove thingy that was pretty damn cool. And Thor is so badass in this goddamn movie!"
17,5,Vingadores: Guerra Infinita é o melhor filme do Universo Cinematográfico da Marvel
18,5,Perfect double whammy with endgame.
