id,rating,review_text
1,4,"Definitely is not for everyone, i believe i only got through it because i took a dinner break and I am interested in the historical period. The cinematography in this film is beyond good enough for me to describe it, majestical, while some take issue with the acting, it fits with the vision of the film, and the historical authenticity is guaranteed to interest any enthusiast Barry himself I felt was an ass, now my Prudish life will hinder some opinions of my take, but regardless he does have bravery. Though with the long debate between him and Lord Bullington I side with the boy, due to my own life experience."
2,5,"The film immerses you in a bygone age with stunning scenery, stunning constumes, beautiful music and a captivating story to boot. For me it's absolutely brilliant, i can understand why some might consider it a bit long or slow but for me it's a masterpiece and i loved every minute."
3,4,I get that people dislike this film for its slow pace but the atmosphere and performances makes up for the long run time very nicely.
4,4.5,Beautifully we'll made art film it looks breathtaking and you feel like your back in time and really phenomenal cinematography work and amazing costumes design and set design and Kubrick has really great vision and storytelling with dark satire comedy and really amazing cast.
5,5,Marvelous score and authentic pictures on the big screen. Underrated movie. One more masterpiece of Stanley Kubrick.
6,5,if you love cinema then you will immediately recognise this as a masterpiece. It is far from a film genre that i would ordinarily watch. A period piece....... but this is kubrick. Utterly captivating. Formal to the extreme of exagerration...... and exquisitely beautiful.
7,4.5,"Great tale. Scenery, filming, music, acting, all first class. But…..it’s slow."
8,5,One of the best movies ever made. Cause of the lighting and behind scenes Stanley did to get those unique real shots. It’s like watching a painting in every scene
9,2,"Very long, very slow, the main character is a rogue and not even a charming rogue. A good deal of plot is simply narrated. Most of the acting is wooden, especially the lead. Unintentionally comic when Leonard Rossiter is on screen. One star for attempting a Thackeray novel and one for the location cinematography."
10,4,"Gorgeously shot, Barry Lyndon's pacing often crawls, but the film is sweeping nonetheless."
11,5,"Fellini used to say that: ""First and foremost, a film is a work of art, a moving picture,"" and this film is the perfect embodiment of that idea. It is an 18^(th)-century Don Quixote, a reverse Don Juan. It is simply one of the greatest epics in the history of cinema."
12,5,3 hours and 4 minutes of drama!!!!!!!!!!!!!!!!!
13,4.5,The equivalent of touring an art gallery.
14,5,"A beautifully cinematic, brilliant movie"
15,5,"Compellingly emotional, Barry Lyndon is stylistically, vintage Kubrick. The cinematography is stunning, the plot line's are woven masterfully, and the music keeps with the times nicely."
16,5,Each shot is like a masterpiece in a museum. It's a movie that's not for the weak of mind.
17,5,"I went into this expecting it to be a slow paced, immersive kind of movie, with a plodding and meandering storyline. Which it was. That out of the way, Barry Lyndon is a fabulous body of work. The slow scenes seemed to feel right, the ideas and character arcs were thought provoking. A very visceral, intellectually stimulating film."
18,5,"tad slow, but worth watching...astonishing attention to period detail...locations to die for...groundbreaking, award winning cinematography...candlelight...simple, but complex script...music perfectly wedded to the image...why did i wait so long?"
