id,rating,review_text
1,4.5,A great movie if you’re in the right mood. Great acting + great plot
2,5,"This movie…IS NOT…for everyone…but who it is for. It’s a great movie. Super weird, funny. Chaotic and a total wild ride."
3,4.5,2 hours of pure adrenaline rush + 1 hour of brutal truth - 'excess has its limits'
4,4,very very fun and entertaining time. really engaging film full of a unique style which works so well. it's hilarious and does an excellent job at telling a really interesting story about a really interesting person. the film is just so great largely due to dicaprio's incredible performance as belfort.
5,5,"I have heard this is a movie that is quote ""Not for everyone"" well if you do not like this movie then we have nothing in common. Its impossible not to like this epic performance from DiCaprio, Jonah Hill and Margot Robbie. I wish i could watch it again for the first time."
6,2.5,"I'm going to give this a relatively low rating for reasons that may seem surprising. This movie is intended to provide a realistic portrayal of the Wolf of Wall Street and his firm but I submit it really doesn't. Belfort pitches a doctor and others on investments, and the movie portrays some overly trusting, credulous people with lots of money who quickly buy whatever they're selling. The truth is different l submit. Belfort wrote an outstanding book on sales explaining the components of a successful sale, trust in the company, a product that carries substantial benefits and trust in the person. Indeed before being exposed, one major Fortune 500 company used the method. Get any promises or statements in writing advisors will say and sure enough they provide a brochure showing how their company outperformed others. Now turns out to be false, but who knew. Maybe the care in making sales would take some fun out of the movie, but it was the truth."
7,3.5,"It is interesting to see how the gangster life portrayed in Scorsese's ""Goodfellas"" is so similar to the life of a stockbroker in this film. If you are looking for a film with a likable protagonist that entails positive moral values to the viewer, this is not the film for you. Jordan Belfort is not a role model. He is ambitious and charismatic, but he is not a good person. This movie is labeled as a ""dark comedy"", and like all comedy it is subjective how funny you're going to find it. The biggest joke of this is the fact that this is based on real events. So, in truth, the joke is on us. The best part of this film is the ensemble cast. Everyone, from Leo and Donnie to Coach Taylor and the Punisher, make memorable impressions. Not a film for everyone. It is a depressing dark reflection of American capitalist dream. But sometimes you need to be reminded, money does NOT make you a better person."
8,1.5,this made me realize how much i hate men
9,5,My Rotten Tomatoes score: 🍅
10,5,"The Wolf of Wall Street is one wild ride. From the start, it pulls you back in time and throws you headfirst into a chaotic, over-the-top experience that somehow just keeps getting crazier the longer you watch. This movie doesn’t just show chaos and comedy, it is chaos and comedy. You don’t need to spell it out or explain it. If you’re watching this movie, you’re already living it. Every scene escalates, every moment feels bigger than the last, and somehow it never completely loses control. Yes, it’s a long watch, but it earns every minute. It’s the kind of movie where you sit back afterward and realize you just went on a full journey. Excessive, ridiculous, hilarious, and unforgettable. Strong recommendation. Buckle up and let it rip."
11,5,"Masterpiece! Scorsese at his best here, seems to be in his element 😜 DiCaprio convincing to a fault in character, whole stellar cast excels in character. Great story, very well written. Very good cinematography and visually stunning. Lots of action, off beat shenanigans, drama, suspense, tomfoolery, intrigue, emotion and amazement. Captivating and very entertaining"
12,5,"Might not be ""objectively"" the best but my personal favourite This movie (in my opinion) is the pure definition of ""absolute cinema"" the protagonist of the movie is not a good guy , he is a horrible garbage of a human being but GOD did i enjoy watching it.. The movie makes you feel like you just sniffed a powder but at the same time makes you watch the outcome.. I think the movie is a masterpiece not because it's glorifying being a dic* but because it shows you did wish the right circumstances you'd become a dic* too.."
13,4.5,"It's been awhile since I watched this movie but it was very entertaining, well written (adaptation), and the actors did a great job capturing the era and captivating the audience. This movie spawned many memes including the fan favorite ""I'm not fkn leaving!"". Classic."
14,3,"A wild, wild story. The acting, plot and dialogue for this move were fantastic. My only complaint is that at 3 hours it feels like the story could have been shortened a bit in places. Some scenes go on and on and feel like they didn't need to be as drawn out. A crazy story and it is worth a watch if you have the 3 hour committment."
15,4,"Rating: 8.2/10 ⭐️ I honestly felt like I needed a long shower after watching this. It is an exhausting, three-hour rush through a modern-day Sodom and Gomorrah in expensive suits. The Director’s Eye: Scorsese is a master. The editing is breakneck, and DiCaprio’s 4th wall breaks make you feel like an accomplice. He plays a ""false prophet of greed"" perfectly—a powerful cautionary tale about gaining the whole world but losing your soul. The energy is infectious, even if the actions are repulsive. Jonah Hill is fantastic. The Cuts: The content is overwhelming. The sheer amount of nudity, drugs, and 500+ F-bombs crosses from realistic to gratuitous. It’s too long—cutting 30 minutes of partying would have sufficed—and at times, it risks celebrating the lifestyle too much. Verdict: A cinematic masterpiece, but a moral sewer. Brilliantly made but horrifying. Strictly for mature adults; definitely not for family movie night. Favorite Line: ""Sell me this pen."""
16,4,Leonardo DiCaprio is one of the best actors in he world
17,3,"Superb acting from full cast of characters. Many showings of how greed can corrupt people, however it does propose an interesting debate where you draw the line between passion and greed."
18,5,Love this movie. Great acting.
19,5,This film is truly inspiring
20,4.5,"I watched this movie when it came out i was 15 and I loved it, i have seen it 7 or 8 more times over the years now im 27 and everytime i love it more never fails to make me laugh and freshen my perspective on life for some reason, crazy acting and performance 👌🏼"
21,5,"The Wolf of Wall Street is chaotic, outrageous, and razor-sharp, but what truly elevates it is Leonardo DiCaprio’s performance. This is Leo at his absolute peak: fearless, unhinged, charismatic, and disturbingly convincing. He doesn’t just play Jordan Belfort, he becomes him, making excess, greed, and moral decay feel both seductive and horrifying at the same time. DiCaprio carries the film with relentless energy, effortlessly shifting between dark comedy, arrogance, vulnerability, and complete self-destruction. His timing is flawless, his physical comedy is underrated, and his commitment never wavers, even in the most uncomfortable scenes. It’s the kind of performance that could only work if the actor fully understood the character’s allure and emptiness and Leo nails both. The film is wildly entertaining while still serving as a brutal critique of unchecked ambition. It’s bold, excessive by design, and unforgettable. A masterclass in acting and storytelling—easily 5 stars."
22,5,"ts wasss good, didn't know my boy from the titanic ship was a thug"
23,5,Great plot with unreal acting throughout. The movie delivered nonstop laughs and didn’t take itself too seriously and a lot of boobies
24,4,"A great cast, but the story, like the lead character, is a bit bloated. Still, a great movie."
25,4,"Great casting, good plot, horrible life decisions. Wife and I watch this movie quite often and it is enjoyable each time. I would say it hits my top 20."
26,5,"This movie came to me at the perfect time, where being a rich scambag sounded great. This movie is also the only movie where Leonardo DeCaprio gets out performed by Mathew McConaughey."
27,5,"This movie was so good. I know it’s based of true events but the plot and story and development was so good. It was funny, good, entertaining and interesting. It should the whole story from start to finish and had that extra charm of greatness."
28,0.5,"God, this was so cringe. DO NOT SHOW THIS TO YOUR CHILDREN!!! NOT APPROPRIATE!!! THE AMOUNT OF F-WORDS IN THIS THING IS SUPER GRATING!!! If you like insane amounts of obscene language in your movies you might like this but OMG! The F-words in this thing annoyed the HELL out of me. Again, do not watch with your kids."
29,4,"Well written, amazing performances, and masterfully directed to make the movie that they wanted to make. The trouble I have with the film is the based on a true story aspect. The movie is intent on making satire and irony out of the cautionary tale of greed and excess. However, like Fight Club, this movie tends to be embraced by far too many who think this is a guide book instead of a warning."
30,5,"the performances are to die for from DiCaprio, Margot Robbie, Matthew McConaughty. Not to mention that this madness is based on the true story of Jordan Belfort. So outrageous you would swear it wasn't real! It is!"
