id,rating,review_text
1,0.5,"Filme fraco, o roteiro é fraco, as cenas são fracas, a história é fraca, o elenco é fraco, e ninguém ajuda a melhorar o filme, os personagens são fracos, e o filme deveria ter cenas bem melhores e relevantes, para fazer o filme ser bom"
2,3.5,"Good, but not great. Entertaining and Paul Newman and Robert Redford's banter is amusing and likable. Worth the watch ....."
3,5,"Arguably the last of the classic western movies and one of the earliest modern buddy movies. The movie is focused more on the friendship between the charming lead trio with Paul Newman, Robert Redford, and Katherine Ross, as the most likable and wholesome outlaws ever. How their kind of outlaw is a dying breed in the emerging age of modern America. The famous bicycle scene where ""Raindrops Keep Falling on my Head"" song plays is classic yet divisive. While the song is laughably unfitting for a western, it oddly works for this movie's laidback affable tone since the focus is on the strong friendship and charming romance between the main characters. It's silly, but cute. The train robbing scenes are a lot of fun. I love the funny banter and chemistry between Butch Cassidy and the Sundance Kid. It's hilarious when the duo struggle to learn Spanish. The Bolivian army shootout ending is epic and bittersweet. A very charming and unique Western."
4,5,One of my favorite movies!!! Everyone fell in love with Robert Redford! Great movie!!!
5,5,Never grows old - the banter and playoff between Redford and Newman is gold. Just an ageless gem.
6,5,One of the greatest movies of all time acted out by the best actors in the industry at the peak of their fame. Classic western you can watch over and over.
7,5,"Seen this film so many times over the years and always good. Lots of fun. Perfect cast, pacing and some surprising music but an all time classic."
8,5,"In more ways than one, this simple story leaves complexity and nuance to its characters. They do the heavy lifting, and they look great doing it among a sea of creative cinematography from Conrad Hall."
9,5,Success in 1 hour and 50 minutes!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! All ages admitted!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
10,5,It's really funny and even almost 70 years later the comedy holds up. The scenery is also quite beautiful.
