id,rating,review_text
1,5,Still a great movie in 2025. Great art never grows old.
2,2,One of the most overrated movies of all time.
3,3.5,"rewatched after 48 years just to see why i liked the plain skinny keaton. i don't mind woody movies and some are great. good to see baby girl keaton and kane, i would have gladly fathered their children. go ahead and watch this."
4,5,A classic. What a riot!!
5,5,RIP Diane Keaton. It's hard to believe she's gone 😔
6,5,One of the greatest films ever!
7,5,Annie Hall is a classic and should be watched by a younger generation. The story is unique. The approach to describing relationships by Woody Allen is unique and the acting was wonderful. This is a lost art that all should be able to appreciate including seeing things like it again as we did.
8,5,Absolutely brilliant film! From start to finish. From Diane to Woody to all the supporting cast. This film was perfect for the late 70’s and it still fits in our world today.
9,5,"As a fan of Woody Allen & Diane Keaton I was blown away seeing one of my favorite movies all time on the big screen. I couldn't help but think of the folks who saw this when it came out, how groundbreaking it was. It was a masterpiece and Im so grateful I got to see it this way"
10,4.5,"Recently discovered Woody Allen's work. some definite similarities between films. Some of the jokes in this didn't age well, but definitely very good movie overall. My goodness Diane Keaton was a natural"
11,5,It plays on Pluto as a remembrance for Diane Keaton and it remains a magnificent mixture of humor and sentimentality. One wonders how good directions Allen gave to the crew as they were shooting while he is on the screen. Retain the lesson: a relationship is like a shark.
12,5,"I know it’s not cool to praise a Woody Allen movie now, but this is one of my favorite movies, so I won’t abandon it. I still listen to Michael Jackson records, too…"
13,5,"The word ""genius"" gets thrown around a lot, but if there's a film that truly deserves it's status as a ""genius"", it's definetely this one. Because nothing i can type out here will do justice to this absolutely masterpiece, i will only say that, if you are a fan of deadpan and dry humor like me, this is a absolute must watch."
14,3,"The film is a self psycho-analytical expression of Woody Allen's neurosis, fears and anxieties. It's funny, intellectually funny, but not belly laugh funny, it's a knowing side look and nod at your partner type funny. I didn't think it said much about relationships generally and i didn't learn anything about life or myself. Diane Keaton is the star here. Worth a watch, maybe."
15,5,Funny in 1 hour and 33 minutes!!!!!!!!!!!!!!!!!!!!!!!! Starring director Woody Allen and Diane Keaton!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
16,4.5,"***SLIGHT SPOILERS*** Annie Hall is a funny and efficient film with great acting performances. The writing is very clear and efficient. The characters are layered and well-written. Alvy Singer doesn't know how to react to certain situations, but he is so funny that women easily fell in love with him. I don't usually watch films where the main character is a comedian, because I fear that they wouldn't be funny, but that's not the case here. This movie is so funny, all of his jokes are great. I also don't often like when a character speaks directly to the audience, but that totally worked for me here. Annie Hall is also a great character with a nice arc. The directing is great, I love the long takes. The cinematography is varied with lots of different type of shots. The editing is extraordinary with use of split screens, mixing timelines and so on. The cast is great, I was shocked to see Paul Simon in the end credits. I didn't recognize him, but in hindsight it's obvious it was him. The acting performances from Woody Allen and Diane Keaton are terrific. Annie Hall is a comedy classic that showcases many different types of great editing and cinematography treats."
17,3,"Algo curioso me pasa con este filme, sé que es buena, buenas actuaciónes, buena historia y que es una de las películas más importantes del género. Pero siento que algo falta que no termina de convencerme"
18,5,"Woody Allen’s Annie Hall remains one of the most original, sharply funny films of the 20th century. It’s packed with layered dialogue, lightning-fast pacing and subtle comic brilliance. From subtitles that reveal inner thoughts to childhood classmates reimagined through an adult lens, Allen breaks the fourth wall with ease and charm. The structure is fluid, the characters feel lived-in and the humor is built on nuance, irony and implication. Diane Keaton delivers an iconic performance, and Allen’s own portrayal of Alvy Singer still resonates. A masterpiece that rewards both first-time viewers and rewatchers alike."
19,5,"Annie Hall is one of those movies that are tight and flawless (like Terminator2, Citizen Kane and even Indiana Jones and the Temple of Doom). This movie flows seamlessly from one scene to the next without a wasted word or move. You want to be on the edge of your seat not to miss a single nuance or gesture. A positively hilarious romp into neuroses that so many people have. Maybe we're all just normal, after all!"
20,5,"Allens Masterpiece conjures a feeling of being, just as it's meant to be. A wonderful film in every aspect."
21,4,"Hate to admit it, but I saw this in the theatre when we wouldn't miss a pic from Mr. Allen. It's kind of fun spotting all the actors doing cameos and bit parts in it; a young Jeff Goldblum on the phone to his guru saying: ""I forgot my Mantra!"" Christopher Walken plays his usual creep; they spelled his name incorrectly in the closing credits! How'd he get Paul Simon in the cast? Seventies Vibes aplenty and skewers NYC, LA, Jewish culture, shrinks, film critics, sexual insecurity, etc. Constant breaking of 4th wall is brilliantly done."
22,5,Still one of the greatest comedies ever made. Effortlessly funny and perfectly paced.
23,1.5,It's a movie about a compulsive whiner
24,2.5,"Filme legal, o roteiro é legal, o elenco é bom, o filme é um pouco engraçado, gostei do Woody Allen como diretor, escritor e ator, e gostei da atuação da diane keaton, achei legal a história do relacionamento dos dois da forma que foi contada parece uma história verdadeira de amor, depois o filme até parou de ser um engraçado e ficou um mais sério, mas eu recomendo esse filme se gosta de filme de relacionamento."
25,0.5,It's downright horrible
