id,rating,review_text
1,5,"Me cago en dios, es buenisima, mi película favorita, 100 por 100 recomendable a menos de que seas un gay, y tu pelicula favorita sea interestellar."
2,5,Definitely a captivating thriller!
3,5,The Coen brothers made one of the best movies ever. “What time do you close?….well..we close now..now is not a time…what time do you close? A total classic without a soundtrack. Rare indeed
4,5,"No Country for Old Men is the rare adaptation that understands Cormac McCarthy instead of translating him! That’s vital here. The Coens don’t explain the book, they let it sit there & stare at you. Tommy Lee Jones — so good here — isn’t chasing a killer so much as realizing the rules he lived by never actually protected anyone. Javier Bardem is a monster… but a patient, almost polite one, which is why every scene he’s in feels predetermined the moment it starts. It’s terrifying, as is his haircut. The film is excellent, but I have to note the novel goes deeper into the silence afterward - into the loneliness of outliving your understanding of the world. The movie leaves you shaken. The book leaves you older."
5,4.5,"My fav Coen brothers film.....dark, understated yet also terrifying with an ensemble cast each of whom hit their own high notes in exacting fashion, directed to absorbing synchronicity."
6,5,"Expertly paced and immaculately performed. Bardem, Jones, and Brolin are at the top of their games."
7,5,Javier Bardem is terrifyingly believable as a realistic psychopath (even studies have called it the most clinically accurate depiction). He turns quiet menace into pure dread without ever raising his voice. Amazing movie!
8,5,ONE OF MY FAV MOVIES
9,5,Why did he have to go back to the scene?! 😭
10,5,A most watch for any slow burn crime fan.
11,2.5,"Definitely overrated, they had Tommy Lee Jones play a useless role and woody Harrelson got smacked, terrible ending"
12,2.5,"Highly overrated film, had everything it needed to be great but fell short in giving us a reason to care about the main character. Not sure how this film won as may awards as it did, or why so many people are pretending that this film is good."
13,5,In my book this is top 3 best movies I've ever seen in my life. Everything from cast to the acting and story are absolute top of the line
14,5,"Wow. Great acting by all. Amazing characters, dialogue and plot"
15,2,Horrible fucking ending I cannot believe I wasted 2 hours just for an ending like that.
16,1,"SUPER gory, INCREDIBLY uncomfortable, and WAYYYYY too depressing, I’m sorry. I’ve never seen such an abrupt ending."
17,2,I think this movie had a lot of potential but was slow at times and the ending was not good at all. There are a lot of other movies I would watch first before this one. Cant stand when endings are bad.
18,5,"Never has a movie made you make the decision to fall into the purest human instinct of ""ambition"" and feel the purest terror. 2007 the year of de cinema."
19,5,Damn good movie. One of the greats.
20,1.5,"The pacing for this movie is terrible, amazing cast and performances but the rest is boring and predictable."
21,5,"beautiful movie, well worth watching. aslo recommend reading the book it's based on. this one is a top contender for my favorite movie over my 60 years."
22,4.5,Absolute cinema also Bros weapon was sick asf
23,5,Brilliant film all the way though. Kudos to the only successful Cormac McCarthy film adaptation.
24,4,"I usually don't like this type of film, but this one stayed with me. Did it remind anyone else of the old Clint Eastwood films but in modern time? I enjoyed the cast and the story-line. The overall atmosphere of the film was 100% spot on."
25,5,Easily top 10 movies for me
26,5,I love the pace of these movie. It creates the perfect amount of suspense without forcing it. Very authentic and real life sense of tension. All of the actors in the movie are first rate and guided with excellent directing. Javier Bardem however of course os the focal point and commands attention while saying very little. Did I mention the pace was absolutely perfect? Top ten cinema all time.
27,5,"Very good film, different plot than what you usually find in every boring, predictable film, great actors"
