id,rating,review_text
1,5,The best World War ll movie ever made! Even greater music!
2,5,So many great actors. Hanks was brilliant in this one! One of my all-time favorites.
3,5,"An old-fashioned war picture to rule them all - gripping, utterly uncynical, with viscerally convincing and audacious battle sequences."
4,5,GOATED war movie! amazing acting and story. you literly feel the feeling of war and brothership between them.
5,4,"The film by the great Steven Spielberg, brings about one of the best war films I have ever seen. From the first 30 minutes of ongoing chaos of D-day and World war II, the film gives us a very detailed and uncensored insight into what it means to be soldier, to be ready for ultimate death. The opening sequence shows that human side of war where you see agony and just pure pain in soldier’s eyes, seeing their ultimate demise. Even in the victory, the death still carries it’s weight and you see it’s not just a war of 2 countries, but a fight between men, following orders ruthlessly and showcasing the inner beast that lives amongst all. Overall, amazing acting and storytelling I thoroughly enjoyed. Glorified patriotism over horrors of war is something I didn’t love. Nolan’s Dunkirk discussed this much better although I get that both films show different sides. SCORE: 8/10"
6,5,"One of the most accurate portrayals of WWII and D-Day. I remember watching old men in tears, walking out of the movie."
7,5,The best war film ever made. This movie will make you appreciate America and the soldiers who fought and died to fight evil. This movie is stacked with incredible actors giving career making performances. Direction at it's finest and a truly exceptional film.
8,5,"A masterpiece of a movie. Tom Hanks is fantastic. Very disturbing depiction of war and its atrocities. The ""Storming the beach"" scene is especially hard to watch"
9,2.5,"Maybe a masterpiece in 1998, maybe even now for some people but I just felt this movie was maybe one of the most boring movies I have ever watched and the ending 30 minutes were the only part that was watchable, the actors did well but could not save the boring plot which I just wanted to end, you do feel for the characters in the end that is why I rate this a 5/10"
10,5,"Great film has i love war films, this one always get me at the end and it reminds of call of duty or medal of honor games but mad a film about it starring great actors includes vin diesel tom hanks always watch it non stop. like some other films that i watched but if your into stuff like i am you will enjoy em everytime, but this film always make me emotional and it makes you feel like your there in my opion. 10/10 performence highly reckon to watch if your into war films."
11,4,87/100 A great war film.
12,5,Our cruisers can't repel firepower of that magnitude!
13,5,"Best war genre movie of all time! No corny acting and typical masterpiece that Steven Spielberg releases again. Big fan of war flicks but I dislike more of them than I like ¯\_(ツ)_/¯. I believe 1917 (great movie too) used this movie as a guideline on how to produce a good war movie. The character development + the storyline made this an absolute masterpiece. This movie gives the action junkies what they want but also the story viewers what they want. When I envision what that war must of been like this movie gives me the most accurate portrayal of realism and suspense. Great cast, great acting, great cameras, and great story…. Simply the best war movie of all time"
14,5,"SPR is an amazing piece of cinema. It has pretty much everything both in terms of action, drama, psychology and realism. It is also pretty depressing, but that is to be expected from a war movie of this class, I am afraid..."
15,5,It is the movie that I thought that would never beaten by any other war movie absolute perfect ending and leave a painfully effect on heart I love to see this movie Love you Tom
