id,rating,review_text
1,5,The most f'd up ending I've seen in my entire life. Couldn't have guessed it to save my life.
2,5,Top 5 movie of all time.
3,4,"Great movie, definitely kept me locked in with my folks while watching. Can’t give a 5 because I couldn’t recall the movie when asked, so not that rememberable I guess"
4,4.5,A SHOWSTOPPER - except for the forced dramatic moments and unwanted twists piled up dragging the climax.
5,5,But if you leave the camera rolling...
6,5,One of the most intense movies I have ever seen. A mirrored duel with amazing acting and many heart throbbing moments. Immersion is totally there and a must watch thriller.
7,5,"Everyone dies, everyone is a rat. Best final 10 minutes a movie ever. Twists and turns the entire time. Absolutely amazing. Always remember- if your girl is crying at another guys funeral, it’s not your kid."
8,3,"Very good movie, I would give it a five but Leo died"
9,5,"loved the acting of especially leo, jack and wahlberg. got me hooked up whole time. this is one of the best piece of art from scorsese in my opinion. an absolute mustwatch thriller movie."
10,5,"Scorsese's most thrilling affair, if not his purest. There's less detail in the heart, but it's one of the most aesthetic and structurally creative films of his career. So much going on, yet none of it is bogged down by plot. What moments of reprieve there are, usually exist for a heart thumping bit of character development, that hits just the right bit of sincere. Letting you know these are living, breathing characters. Most of which are being pushed to their very limits. The result is some truly remarkable cinema."
11,5,"Terrific film, I'd dare to say at this point already a classic. Great performances from everyone involved."
12,5,"Great movie — Top 10 all-time for me. Acting, dialogue, pacing. Just so good. A little long, but every scene is important."
13,4,The Departed is one of my favourite mov ies because of the good acting and the susensfullness of the movie.
14,5,A perfectly interwoven double double agent ride. Great performances all around. Thoroughly thought out plot.
15,5,Incredible. In my Top 5.
16,4,"Nicholson, Damon, and Dicaprio make for an absolute powerhouse trio in this classic film. I have had this on my watch list for quite some time, and although it wasn't as rock solid as I was expecting, it's ending was right up my alley. Aside from the phenomenal acting and the satisfying conclusion, I was only impressed with the simplicity of which a complex double-rat story was told. I never felt lost trying to keep track of who worked for who and who was spying on who, because the filmmakers laid it out so clearly for me."
17,5,A breathtaking film to say the least.
18,5,"The Departed, directed by Martin Scorsese, boasts plot twists and is an Oscar-winning highlight of his illustrious career."
19,5,"Terrific acting performances, suspense, twists - so good!"
20,5,"One of the best crime dramas ever made, The Departed is a riveting film capable of being watched repeatedly."
21,5,Great script and subtext.
22,5,"Hits the spot for an intense thriller movie with dad! Abit of an eye magnet to follow whats going on but it is incredible. Definitely a film to see at least twice. Loved Nicholson as always but j get why so many great actors wanted part on this. One of those "" they dont make movies like these anymore""."
23,5,"One of the single best movies I've seen. I watch it once every year at least. If this movie is not 5 stars, then there are no 5 star movies."
24,5,"Martin Scorsese’s The Departed is a blistering crime thriller that distills the director’s long-standing obsessions—identity, loyalty, and moral rot—into one of his most tightly wound films. Set against the raw, profane rhythms of Boston’s underworld, the movie thrives on paranoia, with tension escalating through razor-sharp editing and a narrative built on constant betrayal. Leonardo DiCaprio brings aching vulnerability to his role as an undercover cop unraveling from the inside, while Matt Damon embodies a chilling, hollow ambition, making their parallel descents feel tragically inevitable. Anchored by Jack Nicholson’s feral, unpredictable performance and driven by Scorsese’s muscular direction, The Departed is both a masterfully engineered genre film and a cynical meditation on the cost of living a lie."
25,5,"Obra prima do Scorsese, demorei muito pra assistir mas que filme, só monstros da atuação e o Roteiro absurdo Nota: 10"
26,5,Excellent action movie
27,5,Best movie ever I have ever watched
28,5,Top 5 best Boston/massachusetts based movies ever.
29,4.5,"Solid movie with an interesting and thrilling story. Actors of course made the movie with their great acting and roles they took on. Ending was great and filled with twists, though a little disappointing if you wanted a ""happy ending"". Very funny movie as well with all the jokes, in fighting, and the ridiculous cat and mouse that occurs."
30,5,"The Departed continues filmmaker Martin Scorsese's trend of making at least one motion picture masterpiece per decade--this time, winning an Oscar."
31,5,Favorite by the director.
32,5,"One of the best crime dramas ever made, The Departed is a riveting film capable of being watched repeatedly. The pacing, acting, and writing are all superb, but what did you expect from a Scorsese picture?"
33,0.5,"This is another cop movie with a star-studded cast, dieting on a steady stream of curse words and F-bombs. It also contains gratuitous violence, basically terminating all the characters. The crudeness sinks to new lows that I have never seen before, capping it off with a nasty reference to a 13 year old boy. I don't understand why all these stars would agree to this script. And I don't know why it gets so many good ratings. Overall, it's disgusting, a maggot infested rotten tomato."
34,3.5,"I know it's highly acclaimed and loved by many, but I didn't enjoy it because I didn't really understand it. Maybe I'm just dumb. But yes, it's a must if you like all things crime and Scorsese in general."
35,3,"Meh moving, had a little trouble understanding plot"
36,4,One of the best Boston flicks
37,5,The Departed is among my all-time Top 10 favorites. It's a tense game of good guy vs. bad guy with DiCaprio and Damon doing some of their best work. Vera Farmiga is a fetching love interest as well.
38,5,Rewatched this on the plane ride to Boston and it's simply incredibly. Fun and wild and tragic. Scorsese in top form.
39,5,Up there among the best Scorsese pictures
40,5,"Saw this in theaters as a teenager. After 20 years, it is still my number 1 favorite movie of all time."
41,5,Unpopular opinion: this may be my favorite Scorsese movie (but it would be unfair to make me choose).
42,4.5,Just watch it! pay no attention to those that say its a slow movie. Its peak Martin Scorsese and has an all-star cast.
43,4.5,"Just watch it. All star cast, thrilling story, and an unexpected ending. What more could you ask for?"
44,4.5,"The Departed is a wild movie with amazing performances and perfect cinematography. The characters are layered and well-written. I obviously gravitated towards the morally positive characters, but my favourite was actually Dignam, who I'd consider morally ambiguous. The dialogues are perfectly-written. I really don't have anything else to say about the writing, because it's just awesome. The direction is great, but I also wasn't expecting any less. I haven't seen many Scorsese films so far, but this is completely different from the ones I have. The lighting is perfect and the camera movements are amazing and very immersive. All in all, the cinematography is flawless. The editing of Thelma Schoonmaker is more than perfect, the Academy Award definitely went to the right place. Some of the visual effects looked off to me. I couldn't decide whether a few things were matte paintings or just bad CGI, but either way it bugged me a little bit. The song choices were hit or miss. There were ones that I loved, but some others just didn't fit in my opinion. The acting performances are obviously amazing, but Mark Wahlberg is just unexpectedly out of this world in the film. To be honest, this is the first performance of his I really enjoyed, but then I haven't seen Boogie Nights for example. The Departed is amazing, but I had a few issues with it that made me rate it lower than 10/10."
45,1,The viewing was cancelled by the Regal Theater.
46,5,"The was a masterpiece with a star studded cast. On the edge of my seat with anxious energy, lots of action. Jack Nicholson was outstanding, Leonardo put in a performance to remember. This is in my top 25 I think."
47,5,Best movie I’ve ever seen
48,5,MATTT DAAAAAMOOOOONNNN
49,4.5,I liked this movie a lot I just did not like the ending all that undercover stuff just for him to die like really that sucks wish he would've got his medal or merdit and had a good ending.
50,5,Veryyyyy good movie
