id,rating,review_text
1,4.5,perfect addition. Especially the flight scenes are amazing
2,5,Better then expected 🤩
3,5,this movie is amazing. i watch it over and over and never get sick of it !!!
4,5,"Anyone who doesn't have this movie top rated just doesn't get movies....or life. This movie is the perfect sequel. It gets it. Delivers what all fans of the original could hope for and more. Was diverse but didnt feel woke. It was predictable yet unexpected. It gave you everything. Tears, laughs, thrills, drama, reunion, and callbacks to the original were amazing. Penny Benjamin....excellent delivery from the story of the flybys. Rooster played the emotional son of Goose and he delivered. Hangman was excellent and what you want in a pilot and leading man. Reading some of the critics you can tell who you never want to trust for a review again. This movie is 100% in my book. I watched it 5 times and every time I cry, pump my fist, laugh, and cheer. Praying for a 3rd. But how to top it?"
5,0.5,"Unrespectable Military-Entertainment Complex and Mediocre Acting. So they start the movie off by destroying a 350 Million Dollar jet for fun, paid for by tax payer money. The actors seem like theatre kids playing dress up. The US Military has their fingerprints all over the script. Its just all so flashy and glamorous. Gimme a break. I don't think this stuff is supposed to be taken as lightly as they portray in the movie. Ive never left a review for a movie before but this was pretty stupid and made me cringe and kinda angry. Holy shit, fuck whoever made this movie, stupid idiots!!!!! At the end, why wouldn't they wait in the forest for an apache to come pick them up? Yeah after the mission is over lets run on to the destroyed enemy airstrip and steal some old plane that we don't even know works and take on the 5th gen fighters, some bullshit straight out of hollywood. What a dumbass movie. Shame on the writers and US Military."
6,5,"Perfect movie and a must rewatch. Very rarely do sequels outshine the original, and are often argued whether they did or not for many years amongst peers. I thoroughly enjoyed the original as you may have guessed by my username, so I was hesitant going in. TopGun Maverick knocked it out of the park and then some. The story, directing, acting, sfx, music, everything is 10/10. The lengths they went for the action pieces in actual fighter jets, the focus on practical effects and not cgi, win big points. A big win for cinema."
7,5,"masterpiece of a movie, amazing cast and storyline. This is a movie that if you see on tv or someone is watching it, you get wheeled in to watch it too. This movie goes above and beyond expectations. Sounds effects are amazing with a home theater and is a must watch for everyone."
8,4,This is a test Rating from Movie Detail
9,5,"I wish I could give more than 5 stars !!! An awesome movie in so many ways especially for those that loved the original. Great drama, romance and action !!! We may or may not have seen approx. 10-12 times in the theater :)"
10,5,For some reason I can’t quit watching this movie. I liked the first Top Gun but I thought it was overhyped a bit when it came out but I really like this sequel. I watched it once a week for months and months to the point my family thought I was crazy.
11,5,"The blockbuster that was very well worth the wait! You will not find a more perfect film in this generation! The action, the story, the acting, the soundtrack....everything was clicking on maximum thrust, and never relented! I'm SO glad I saw this perfect film in IMAX! Made the flight sequences even better!"
12,4,"When action hijacked, it took me flat & knocked me out!! Action scenes really pumped dopamine, led by Cruise and fueled by a powerhouse BG score!!"
13,5,Amazing a really great continuation of the original top gun
14,5,Great movie with no po litical messages or wo ke bs
15,5,An excellent encore to the initial movie. Highway to the DANGER ZONE 😎 ✈️ 🚀
16,5,A rare sequel that exceeds its classic predecessor in every aspect. It’s hard to have a better time at the theater than seeing this!
17,5,"Can’t go wrong with it. Great movie, action packed and daring. Sound track unbeatable. Named my dog after it."
18,4.5,"Quite an excellent film! The plot is relatively simple, but the character dynamics are phenomenal. Not to mention the completely insane cinematography that puts the audience in the position to be starstruck! The music by Hans Zimmer is epic! The movie is great!"
19,5,Best ever! Even better than 1st
20,4.5,Bom pra caramba! Nostalgia garantida
21,0.5,"This movie is an absolute disaster, too long, predictable, unrealistic (you're half expecting the handbrake manœuvre in the sky!! :), cheesy, full of clichés and propaganda, glad I didn't watch it in the theatre, half a star for the action sequences..."
22,0.5,"I would give this movie negative stars if it were possible. It makes me genuinely question my sanity when I see movies like this come out with 90+ percent ratings. This movie relies so heavily on nostalgia that you can smell it in the room, and I suppose that is supposed to make up for the insanely bad writing, acting, and storyline? How many times can we see the same ideas pushed into these blockbuster films that have been regurgitated over and and over, and then just because it gives us a bit of action and a love story they still get away with it and make their money? I mean let's be real, they were going to make a profit on this film no matter what simply by attaching the name ""Top Gun"" to the title. Please stop making garbage films like this."
