id,rating,review_text
1,5,There isn't much to say here. It's just super good.
2,5,"This is a masterpiece based on a tragic chapter of history. It shows how a businessman's ambition evolved into a mission to save lives, fueled by profound compassion. While the soldiers seemed to have lost their humanity, intoxicated by the power to decide who lived or died, they also appeared driven by fear—the fear that showing kindness would be seen as a betrayal of their comrades. The final scene, where Schindler weeps because he feels he could have saved even more lives, is truly heart-wrenching. It reminds us that wealth is meaningless compared to the sanctity of life. I sincerely hope that these historical memories continue to be transformed into art, ensuring we remember and learn from the past."
3,4.5,"I have watched this movie a few times over the years. To me, it is a necessary reminder of human history. It still boggles my mind that Spielberg was able to work on this movie about the Holocaust at the same time he was also working on a science fiction movie about dinosaurs. The emotional tones of the two movies could not be any farther apart."
4,5,"Everyone should watch this touching, unforgettable masterpiece. It is one of those rare films that stays with you forever and forces you to reflect on humanity, cruelty, and compassion. Honestly, it should be mandatory viewing in junior high so younger generations understand this part of history. For me, it is the best movie ever made, or at the very least in the top three."
5,4.5,"Gruesome events are rendered with masterful precision and elevated by performances of raw, unflinching intensity. A formidable cinematic achievement—yet one I probably shall not revisit."
6,5,Peak movie I loved watching it
7,5,Steven Spielberg’s masterpiece on the horror of the holocaust.
8,5,The genuinely emotional film ever made. One of the 10 masterpieces in cinema.
9,3,"Movie was too long and boring in the first 1 and half hour, so many scenes that could have been easily cut out , the end 1 and half hour turned the film good , 6/10"
10,5,Can’t really find my words to describe how i felt the first time i saw this movie . I was young and couldn’t really imagine how cruel the human can be. The movie is a pure beauty and the music couldn’t fit better. It’s hard to rewatch it but the timeless part of it makes the movie watchable at any time any year with every kind of public
11,5,Spielberg’s Heartbreaking Masterpiece is a very powerful description of how one man saved other’s lives from death during one of the darkest moments in human history. I remember crying a lot.
12,4.5,"Disturbing, well acted, and critical to America culture in how we remember the Holocaust."
13,2,"Not my kind of thing, watched it just to say I'd watched it, but found it very boring"
14,1.5,"Una película con un tono esxecivamente serio, además me reí como unas 2 o 5 veces Durante la película."
15,5,Greatest movie ever.
16,5,To be honest I think this is the most important movie ever made. An absolute masterpiece.
17,5,"A tragic, heartbreaking true story that packs a punch, but also brings a genuinely inspiring story that will make even the most stone cold of people shed a tear."
18,3,"The movie is really long. Should have been colored. It is however, based on a real story. And the story is tragic. But, the oppressed has become the oppressor..."
19,5,What can I say that hasn’t been said it’s amazing go watch it.
20,5,Where do you start? The score?The writing?The acting?The direction? Everything is 100% on point. Fiennes performance shames unworthy Oscar winners before and since-incredible. Neeson gives the performance of his life. Spielberg delivers arguably his greatest film. And it's black and white apart from the little girl in that red dress. The ghetto liquidation is one of the most harrowing scenes in mainstream cinema history. Always as relevant as it is brilliant
21,5,This might be the single greatest film ever created. Everything about this film is a home run masterpiece
22,5,"it was so good but so sad i cried my eyes out in the end, absolute must see."
23,5,This film should be required viewing for every high school student.
24,5,"Truly a masterpiece of a movie, I don't know why I waited so long to finally watch this but damn this movie makes you live the holocaust era."
25,5,"Heartbreaking, Tragic, Tear Jerking, but also Fantastic, Realistic, Well Written and Acted, and Phenomenally told. Schindlers List is an example of a perfect movie, and deserves all the praise it gets. If there’s any WW2 film to watch, this is it."
26,5,"Success in 3.25 hours!!!!!!!!!! Rated R for Language, Actuality Violence and Some Sexuality!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! The USA grossed over $96,600,000.00!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
27,5,"I'm not crying, we're both crying!"
28,5,"it is the greatest piece of cinema ever produced by humanity, and possibly that ever will be. a master stroke of genius, beyond film, transcending the medium, eclipsing all other works. if you die with out watching this movie your life will have been in vain."
29,5,This movie is great from start to finish. Steven Spielberg's direction in this movie was at its best and everyone's performance in the movie is moving.
30,4,"""Schindler's List"" is a classic film that depicts a significant historical event, all presented in black-and-white. With a runtime exceeding three hours, it offers a profound narrative experience. In my opinion, the film's direction is exceptional, and the casting choices are commendable, making it a notable cinematic achievement of its era. However, I find it challenging to revisit; the film's impact feels diminished in today's context. Given the advancements in filmmaking as of 2025, the stark black-and-white visuals and slower pacing seem out of place. Had I seen it when it first released, I might have appreciated it more. Watching it now, especially amidst a cinematic landscape rich with special effects and innovative storytelling, I felt it lacked the engaging elements I typically enjoy. This isn't to say it's a poor film; rather, it simply didn't capture my interest throughout its lengthy duration. Despite its acclaim and cultural significance, I found it wasn't quite my style."
31,5,One of the best movies ever made! Best movie about WW2
32,5,A film so powerful it moves into the dimension of transcendent art. So many iconic characters and scenes it’s hard to believe that at one point this was simply advertised as Spielberg’s latest film you could casually go see in the cinemas for the first time. A potent reminder of the true power of film to pierce into the core of the human experience and spirit.
33,4.5,"A very draining film due to the factual content. However, the upside is what Schindler did in his lifetime. True to recorded events, this movie is well presented."
34,4.5,"It took me 30 years to bring myself to watch this film. It's brilliant, haunting and horrifying at the same time. I do have one tiny quibble though. The ending scene before he drives away elevates Schindler to a Christ-like character. That wasn't necessary to complete the narrative."
35,5,"Tinha 20 anos, ainda assim fiquei horas calado depois de assistir a este filme"
36,5,"This movie has haunted me ever since I saw it. This movie serves as a timeless reminder of the horrors committed during the Holocaust, and it portrays the suffering and animosity brilliantly. The performances in this movie were spectacular, and I believe it is one of the best movies ever produced. Everyone should see this movie at least once."
37,5,"It brought the Holocaust to a mass audience at a time when survivors were dying of old age, and their testimonies was at risk of being lost."
38,5,sangat keren!!! ga salah aku beli film ini
39,5,just good and amazing
