id,rating,review_text
1,3,Disappointing given that it was directed by Scorsese and starred Robert De Niro. It was released in 1976 and I suspect both were still learning. Started reasonably well but lost all shape and credibility as it went on.
2,5,"The god lonely man in the world, great final. It's Cinema!!"
3,3.5,"I liked it it was tuff I feel like ending should’ve been longer tho. There could’ve been more I feel like, like what happens next since he saved iris"
4,5,One of Martin Scorsese's all time best films with a bone chilling performance from leading man De Niro. De Niro embodies Travis Bickle so well that you feel like you have met this guy in real life at some point or another.
5,3.5,"Three decades before Jay-Z’s Empire State of Mind was written, Taxi Driver depicted a radically different image of New York City. Rather than a space of liberation, New York in Taxi Driver acts as an urban hellscape devoid of a symbolic order that might offer solace to Travis, the film’s protagonist, suffering from the traumas of war, unable to reintegrate into society. He drifts ceaselessly and aimlessly through the night. One can imagine Travis being driven mad with anxiety and paranoia in the formal society of New York, with its yuppies in three-piece suits, monotonous office facades which he attempts to but fails miserably to inhabit, and the ever-visible presence of the state (flags, campaign media, police). Only in night, where the city is gone, leaving only its dirty husk, does the visceral madness subside, and a deeper alienation surface: lack, in the most raw and complete sense, of connection and drive."
6,5,"The mood, sound, storytelling, and even the lingering feeling after the movie ended were all incredible. Without a doubt, I would give this movie a 5 out of 5."
7,4.5,"I'd say it's definitely worth 2 hours if you're the type of person who likes drama and characters with moral ambiguity. I thought it would be a movie that aged poorly when I started watching, but I think the commentary that can be made on mental health and alienation makes the movie better today. Also, most of the criticism that the movie gets is what makes it special because seeing all the flaws of every character as well as 70s NYC is what causes the extreme situations and moral conversation of the film."
8,4,9/10
9,5,"CARA. É sério, eu me INDENTIFICO bastante com o Travis BICKLE, sério, é um personagem muito genial. Um taxista que vive só e depois consegue um encontro com uma mulher que trabalha muito, depois eles brigam, depois no final do filme o Travis Bickle corta o cabelo, só que o corte é sem disfarce e radical, depois ele começa matar pessoas, e lutando sozinho na vida, ele tenta ser educado mas no final, ele acaba sendo um cara que matou gente, ABSOLUTO CINEMA ✋😎🖐️"
10,3,just because its old doesnt mean its a good movie... the movie occurs disjointed -- like cut and run/slash movie. not worth the time unless you like scorsese or like robert de niro a lot
11,5,"The question was whether 4 1/2 or 5 stars. Robert De Niro absolutely magnificent. flow of the movie is almost soothing, reflecting many relationships and psychological unique scenarios even to this day. The ending though really puts that into perspective, he won. Undoubtedly he won a game that is still played to this day. And to win while not changing at all, the result of an impulsive act of an unstable version of himself? Great. To make that clear to the audience, greater."
12,5,New York in the seventies... I was born and raised in Manhattan. Saw the film upon its release in NYC in Feb. 1976 I miss the gritty New York. Even the old Times Square. As real as it gets. Who ya talking to?
13,4,"""Taxi Driver"" plays like real life. The grittiness of New York has a starring role. This film dives deep into Robert DeNiro's character, uncovering the complexities of a soulless loner. And it also exposes some of Scorsese's inner feelings about people and society."
14,4,I think that the Joker movie with Joaquin phoenix took some inspiration from this movie.
15,4.5,Am working my way through the top 100 films of all time and this was on the list as I had not watched it in my younger days. Captivating glimpse of New York in the 70’s and the complexities of being slightly different from the way others act and live. Loved the storyline with Jodie Foster and De Niro’s explosive unpredictability!
16,5,Definitely better than Nosferatu.
17,5,"I have so much to say about this movie. I hated it and it was a masterpiece. Scorsese builds suspense in a way that’s almost cruel. The moment Travis thinks he’s picking up Betsy, and the camera refuses to pan to the back seat for what feels like four minutes, is brilliant. The tense music, the drifting daydream, the slow realization that someone else is in the car — it’s perfect. The same goes for the TV-tilt scene. The way it wobbles in limbo, neither falling nor settling, mirrors Travis’s mind. When it finally tips over, it feels like the moment he breaks. Travis might be one of the greatest antiheroes ever written. He’s a terrible, weak-minded man with no real thoughts or convictions of his own. He’s the hollow outline of a man without purpose. What infuriates me is that, by the end, he’s celebrated. Even Betsy comes back, almost admiring him. The movie feels like a commentary on how easily society elevates the wrong kind of person. Watching him as someone who works hard to be the right kind of good makes it maddening. There’s a surreal quality to the final stretch, almost like the whole thing might be Travis’s fantasy — a dream of being recognized because he has nothing else to anchor himself to. And that ambiguity is part of what makes the movie both brilliant and deeply uncomfortable."
18,4.5,"Obviously, everyone who likes movies should see it. But it's definitely one of those movies people love to say they watched, but didn't really. You know, for false bragging rights. But when I watched it, I actually understood it, unlike some of Scorsese's other movies I've seen. And it doesn't have an excessive runtime."
19,4,85/100 - great performance from De Niro
20,2.5,"Did I Just Watch This Crap???? Did I..... Just Watch This Crap. I Found This Film To Be Wildly Overhyped. It's Strange That This Was One Of The Inspirations For Todd Phillip's ""Joker"" When That Film Is Actually A Better Take On The Decension Into Madness And Handles The Acts Comitted More Appropriately. The Ending Here Had Me Absolutely Baffled, The Blood Effects Were Terrible, And The Fact That He Survives And Gets Off Scott Free Makes NO SENSE! A Pretty Dangerous Message To Be Communicating. C+ 6.7 This 50 Year Old Movie Isn't Anything You Need To Rush To Watch"
21,5,"Taxi Driver is nothing short of a masterpiece, one of the greatest films ever made. Scorsese’s direction, combined with Robert De Niro’s unforgettable performance, crafts a dark, searing portrait of urban alienation that remains unmatched decades later. Its exploration of obsession, loneliness, and moral decay is timeless, and every frame pulses with meticulous artistry. Arguably Scorsese’s finest work, Taxi Driver is a film even its own director cannot surpass — a perfect synthesis of narrative, style, and raw psychological intensity. Bold, uncompromising, and unforgettable, it is cinema at its absolute pinnacle."
22,1,"Honestly, I have no idea how this became a classic. This movie is nearly unwatchable. It does seem to have a good gritty feel to it. The cinematography is outstanding, especially for the time period. But it’s extremely boring really weird and awkward. The main action scene at the end is horrible. This is just a check the block movie to say Yep I seen the classic that shouldn’t be a classic…."
23,3,"This film was a bit of a slog to get through. Well acted and shot, just didn’t connect with the plot or the characters. The ending doesn’t make a ton of sense."
24,5,"Despite having a lot of controversy, Martin Scorsese’s Taxi Driver brings a lot to the gangster genre."
25,5,"Its unrelenting intensity might overwhelm some, but for me, it’s perfection. Scorsese’s masterful direction, Paul Schrader’s incisive script, and the cast’s raw power make every frame electric. Taxi Driver is a profound, visceral character study and a searing societal critique, a must-see that lingers long after the credits roll."
