id,rating,review_text
1,5,so good. still relevant as ever.
2,4,"I'm not a Spike Lee fan, and I haven't seen many of his movies, but I think this is a really good one by him. It's really vibrant and unique style wise."
3,4,It's a good movie with a good message but there's a LOT of swearing. Definitely DON'T watch it with any kids around.
4,5,"Spike Lee's Do the Right Thing is the most poignant, disturbing and frighteningly real film about race relations ever made by a black America"
5,3,Amateurish writing with overacting that was typical of the 80s. Good strong message though that needed to be heard.
6,1,"Filme mais ou menos, o roteiro é fraco, as cenas são mais ou menos, a história é fraca, o elenco é fraco, e ninguém ajuda a melhorar o filme, os personagens são fracos, e o filme deveria ter cenas bem melhores e relevantes, para fazer o filme ser bom"
7,5,spike lees magnum opus
8,5,"My ode to the great film director Spike Lee, ‘Do the Right Thing’ is a true revolution in world cinema, it portrays the class struggle and the racial struggle, the struggle against power, as the soundtrack of the film said ‘fight the power’, it is an indispensable film for anyone who likes cinema and is concerned about racial causes. This film was prophetic, since the death of one of the fictional characters was very similar to a real scene in 2020, which took on great proportions, and which ended up with the death of George Floyd by asphyxiation, it was a great milestone in the contemporary racial struggle, and that in Spike Lee's film in 1989, it already showed what was happening at that time, and prophesied what would happen in the not too distant future."
9,3,"I enjoyed the movie overall, but I can’t get over how bad the acting was. I seriously don’t understand how the acting was so bad"
10,3,"I can see why this movie is so loved and acclaimed. In many ways, it deserves it. The message, story, and acting are all genuinely incredible. The film’s last 30 or so minutes are an absolute masterpiece. The climax of the movie is (unfortunately) just a relevant and painful today as it was when the movie released. The reasons that I deducted some stars from this film come from the first hour and a half. Prior to the final confrontation at Sal’s, the movie feels like a mess structurally-speaking. There are so many scenes, characters, and dynamics that are not only irrelevant to the main plot, but weigh it down. Also, at points earlier in the movie, the visual elements of the movie were strange, and not in a good way (to me). At some points during the earlier parts of the movie, it felt like I was watching a high school play. This isn’t so much on the actors as it is on the direction, set design, and shot composition. All-in-all, this movie holds a very strong message, delivered powerfully by a talented cast, but unfortunately the film is weighed down by some incohesive writing and filmmaking choices. I think that a little more time in pre-production could have gone a long way for this one."
11,5,"Still Spike Lee's seminal joint, Do the Right Thing deconstructs a microcosm of racial relations in ways both playfully humorous and deeply harrowing."
12,2,"The weak ""Time to fight back"" plot with not too much acting just can't hold the test of time"
13,5,"An essential, thematically rich and impactful piece of 80s cinema that is both lively and thought provoking, Do the Right Thing is a very intelligent and affecting movie that manages to balance comedy with hard hitting social commentary, which can be attributed to the level of quality presented in Spike Lee's writing and direction plus the excellent work by the talented cast."
14,4.5,"To this day, I refer back to this movie's urgent message in conversation. It has left an important impact on me. I am a white, middle-class woman of 69 years. Was in my 30s when this movie grabbed me into its world. Spike Lee is a genius."
15,5,"""Faça a Coisa Certa"" é um dos filmes mais impactantes do cinema americano, dirigido por Spike Lee, que também atua no longa. Lançado em 1989, o filme continua atual por sua abordagem direta, provocativa e artística das tensões raciais nos Estados Unidos — um retrato que, infelizmente, ainda ecoa nos dias de hoje."
16,2,"I understand its cultural significance, but Do the Right Thing was overstimulating and unenjoyable."
17,3,"It is a good movie with great cinematography, but I thought it was unnecessarily long."
18,3.5,"This film was amazing. I really liked all the saturated and bright colors which added to the fact that the movie was set on the hottest day of the summer. All of the fun and interesting characters made the film a fun watch, but the death scene added an unexpected seriousness. Also, the quotes at the end of the film really wrapped everything up nicely. I would definitely recommend this movie to others."
19,3,It was an okay movie. It’s not my favorite but also not the worst movie I’ve ever seen. I didn’t really like the production quality and the first half of the movie was very boring. I’ll say that the last part of it was really good and entertaining but the first half brings it down a lot. I also felt uncomfortable for a lot of it which I don’t like in movies. I did like some of the close ups during certain scenes and the actors being young was cool to see.
20,5,I really enjoyed this movie. I definitely recommend this. I loved how it was an old type of movie and based off in nyc. I don’t think this movie needs any improvements. I would watch it again. I liked how it was funny.
21,5,"Spike Lee turns the thermostat up very quickly… you literally begin to sweat. 2024 audiences of all ages will appreciate the commentary on our societal fissions, personified in this film."
22,4,This movie was very different from any movie I’ve seen recently. I think Spike Lee does a great job tackling civil rights in this movie. You can tell he wanted you to be uncomfortable by the way the shots of the actors are super close up and you can see them sweat. You can really feel the heat by the lighting in this movie. Overall I think this film was pretty good.
