id,rating,review_text
1,4,Forget about the facts and this is a great Fantasy Movie.
2,3.5,"Braveheart (1995) is a 178-minute-long film I watched on free-to-air telly in March 2025 (I own Braveheart in my Sony account however sometimes movies with ads is nostalgic. There is much to say about this film. As I always review with less than 1000 characters, let’s cut to the chase. I loathe Longshanks the historical person however his actor (Patrick McGoohan) and scripting are perfect, especially that ""Is it?!"" scene. Young Wallace’s acting and the directing are awful, except for the funeral scene. Wallace leaves his homeland as an 11-year-old boy and returns 10 years later as a 38-year-old man. Love the Irishman, Stephen, albeit I always side eye the cliches and stereotypes. Love the velvet dresses the Princess and her consort wear. The scenery and music are mostly ok; much use of Irish elbow pipes drains the impact, as do misty hills and muddy streets. Rewatch? After 10+ watches to date, I suspect so. Recommend? Yes (leave historical accuracy at the door). 7/10."
3,4,"Braveheart (1995) The film is good entertainment, it has several positive points: the scenery, the script, the costumes and the acting. The cast manages to deliver a high quality of performance."
4,5,It was so good I mean I loved it
5,5,"Braveheart is an absolute cinematic masterpiece 🗡️🔥 From the very first scene, I was completely swept away by its raw emotion, epic battles, and powerful storytelling. William Wallace’s journey is inspiring, heartbreaking, and unforgettable — a true symbol of courage, freedom, and sacrifice 💙⚔️ The cinematography is stunning, the score gives you chills 🎶, and the performances are deeply moving. Every battle feels intense and meaningful, while the quieter moments hit just as hard. This film doesn’t just entertain — it stays with you long after the credits roll. Braveheart made me laugh, cry, cheer, and feel proud of the human spirit 🏴󠁧󠁢󠁳󠁣󠁴󠁿❤️ FREEDOM!"
6,5,Unbelievable that this movie doesn’t have 95 plus rating in Rotten Tomatoes! Gets me every time I watch it. This is a must watch for every movie enthusiast!
7,5,One of Mel Gibsons best! Inspiring and heart wrenching. Truly an epic movie.
8,5,Historically & Brilliant Epic Masterpiece! A Must Watch.
9,3,"The starting 1 hour was brilliant, not boring at all you get invested into the love story and you really connect to the story but after that the movie gets really slow and boring, too many fights, scenes that could have been cut and very totally unnecessary and by the time the ending comes it gets really boring and predictible but overall a good story but not as good as the reviews suggest, 6.5/10"
10,5,What’s there to say except we wish this history is what actually happened: reflecting the uncompromising human spirit we imagine it could be. The only complaint is during the final scene: one of the axes is obviously rubber!
11,5,"One of the saddest and most epic things I’ve ever seen since the planet of the apes trilogy and titanic, this movie shows the true meaning of love, passion and faith, that is how you make a masterpiece!!"
12,3,"Way too long, gets tedious. Wallas learns about his wife dying off screen, which is the most important point of the film. We know almost nothing about his two right hand men in 3 hours. Wallas didn't appear to care about freedom until his wife died. You think there would be more nuance in a 3 hour film."
13,5,"Best movie ever, and that’s that"
14,5,"Braveheart is the kind of movie that makes you want to run through a field screaming even if you just got out of bed and your knees crack like bubble wrap. It’s epic, it’s emotional, and absolutely none of the accents are historically accurate—but who cares? There are kilts and yelling. The Hero: William Wallace (Mel Gibson): A man fueled entirely by freedom, revenge, and the kind of rage only a guy who’s been through one too many breakups can understand. He spends half the movie giving motivational speeches and the other half absolutely ruining English soldiers’ day. The Plot (Guy Version): England is being a jerk. Scotland is over it. Mel Gibson says, “Not on my watch,” and suddenly everyone’s painting their faces blue and charging into battle like they forgot their health insurance deductible exists. Top Movie Highlights: The Speeches: Wallace gives a pep talk so good it could convince your slow coworker to actually show up on time. The Battles: So many swords. So much yelling. So many guys getting launched off horses like medieval lawn darts. The Kilts: Nothing says “fear me” like a man in a skirt holding a 10-pound sword and screaming in Gaelic. The Romance Subplot: Honestly there, but mostly overshadowed by the fact that Wallace’s idea of relationship counseling involves overthrowing a government. Historical Accuracy: About as accurate as a drunk guy retelling history at a bar. But again—no one came here for a documentary. We came for: Chaos Courage And dudes swinging giant weapons Most Iconic Line: “FREEEEEDOOOOM!” Delivered with the intensity of someone who just found out his Xbox got unplugged right before his game saved. Things I Learned from This Movie: Never mess with a man who owns both a kilt and a claymore. Medieval dentistry must’ve been a horror show. If someone starts a battle speech with “They may take our lives…,” buckle up. Things are about to get wild. Final Thoughts: Braveheart is testosterone in movie form. It’s loud, emotional, action-packed, and guaranteed to make you want to scream dramatically at random moments."
15,5,One of my favorite movies of all time
16,5,"Nobody's thoughts matter on this iconic, pop culture impacting film. Freedom!!"
17,5,"Story: 9.5/10 – An epic tale of freedom, revenge, and sacrifice. Mel Gibson crafts a story that’s both personal and monumental. Visuals: 9/10 – Sweeping landscapes, intense battle scenes, and gritty medieval realism. Truly cinematic. Soundtrack: 10/10 – James Horner’s score is legendary—emotional, rousing, and unforgettable. Action: 9/10 – Brutal and chaotic battles feel raw and immersive. The Battle of Stirling is iconic. Performances: 9/10 – Mel Gibson leads with passion and intensity. Sophie Marceau and supporting cast provide strong emotional grounding. Overall, 9.2/10"
18,5,"Quite literally the best film ever made. Holds up still even 30 years later. Quality sweeping scenic views, amazing James Horner sound track, action, adventure, and a roaring rollercoaster of emotions that hits every vibe from its tales of love, tragedy of loss, moments of anger and vengeance, triumph, vindication, desperation, heart break.... its all there. Many complain about the violence and gore, but it sets the stakes and makes clear the cold dark and gritty nature of the world. Do yourself a favor and watch this masterpiece!"
19,5,"Braveheart isn’t just a movie — it’s a full-blown cinematic awakening wrapped in bagpipes, bravery, and blue war paint. James Horner’s soundtrack soars higher than the Scottish Highlands and, dare I say it, outshines even his Titanic score. Every frame is a painting — the cinematography alone could make you swear allegiance to freedom. I watched Braveheart eight times in theaters (yes, eight) and probably 300 more times on DVD — and that’s being conservative. Mel Gibson didn’t just act or direct; he delivered a masterclass in epic storytelling. The man gave us tears, chills, and goosebumps — all in one sword swing. And yet... how Chicken Run gets a 93% and Braveheart sits at 85% is one of the great injustices of Rotten Tomatoes history. Absolute cinematic robbery. As a kid, I read everything about William Wallace, met the author of Braveheart, read the book, and proudly had a 7-foot cardboard standee of the man himself guarding my bedroom. This film isn’t just legendary — it’s part of who I am. Mel is the greatest director who ever lived."
20,5,Best movie of all time!
21,5,a complete cinematic masterpiece
22,4,Its funny that 3+ hour movies like Schindlers List (1993) Braveheart (1995) an Titanic (1997) feel way more watchable an rewatchable then Oppenheimer (2023) Killers of the Flower Moon (2023) and the Brutalist (2024) where those movies to me feel very very unwatchable with no rewatch value.
23,5,Epic and amazing! Freedom!!!
24,5,One of the best films ever made. Mel is fab.
25,4.5,"An epic and inspiring story full of heart put to film! One of the most iconic soundtracks of all-time (""Outlawed tunes on outlawed pipes."")! The historical inaccuracies are there, they don't make this masterpiece a tad less spectacular!"
26,4.5,This movie is my favourite movie.
27,5,A masterpiece of film.
28,5,Most beautiful film ever. Makes me want Scottish independence and I'm not even Scottish.
29,3.5,"I can see why this film won Oscars; its messages and final scene in particular resonate greatly. And it is pretty epic, too, though I don’t know if it should’ve won best picture."
30,5,Top 3 movies of all time. This movie is long but worth a watch. I’ve probably seen this movie more than 20 times. Great movie. Classic.
31,5,One of the greatest movies of all time. Brilliant.
32,5,"Itcg am William Wallace! History buffs dont like the liberties taken,but this is truly a big tentpole movie not really made anymore,with the possible exception of Nolan. No dodgy cgi here. Battles,speeches and war paint galore. Gibson is superb and the supporting cast one of the best you'll see. Gibson took the violence level up a notch and cinema was never the same again."
33,5,Epic action with a compelling story and a soaring musical score.
34,5,Patrick mcgoohan one of the great baddies
35,5,Based on a true story in 2 hours and 57 minutes. 1996 winner of Academy Awards for Best Picture and Best Director (Mel Gibson).
36,3.5,"Despite Gibson’s subpar Scottish accent, and the self indulgence to not only direct and star, but to make himself look like a Fabio type of super hero, the movie still delivers with its great writing, direction and cinematic experience."
37,5,Just a perfect movie. All picture acting history even though is not acurate per the approva historia says
38,5,"Beautiful cinematography, compelling characters, and intense, gory, and violent battle scenes, Braveheart is a thrilling and heartfelt experience after 30 years and has a great performance and direction from Mel Gibson."
39,3,"I know many people whose favourite film is Braveheart. It’s an epic and it’s entertaining. However, there are parts of this film that lose me. I’ve watched it numerous times, and I can’t help but feel a bit bored in parts. Braveheart and slightly bored should not go together, but it does."
40,5,"Potente emotivamente. Interpretato e girato magistralmente. Un film quasi perfetto se non fosse nell'esagerazione violenta, ma alla fine per chi è abituato è un gran bel film."
41,1,"Filme mais ou menos, o roteiro é fraco, as cenas são mais ou menos, a história é mais ou menos, o elenco é fraco, e ninguém ajuda a melhorar o filme, os personagens são fracos, e o filme deveria ter cenas bem melhores e relevantes, para fazer o filme ser bom."
42,4.5,"Braveheart is my favorite movie of all time. The story, action, characters and everything is perfect. The action in this movie is great. It's a masterpiece. I love every second of this movie and it delivers one of the most iconic lines. This movie is a masterpiece and i'm not taking that back"
43,0.5,"Absolutley stinking trash, acting sucks and so does the story, all just a bunch of w@nkers pricking around with swords. 0/10"
44,5,Amazing 🤩 I cry 😢 so much
45,5,Approach this movie with your heart and it will stir your soul: freeeeeeedommmmm!! Or you can approach it with your head so you can emit a long high-pitched complaining cry: whaaaaaaaaaahhhhhhh!!
46,4,"Astonishing movie. If you enjoy action packed sequences of angry Scots, harrowing tales of love and impressive acting, then this movie is for you."
47,0.5,Sucked just like Mel
48,5,Best film ever made.
49,5,This movie is one of the greats. Have watched it many times.
50,5,One of the greatest movies of all time.
