id,rating,review_text
1,5,Comedy still holds up!
2,5,"Some Like It Hot absolutely exceeded my expectations! Laced with genuinely hilarious humor, an intriguing storyline, flawless performances, and a brilliant title, it is an iconic classic Hollywood movie. Billy Wilder’s direction was masterfully smooth and the scenes were immensely entertaining. The charming Tony Curtis’s performance was outstanding, as was his chemistry with the gorgeous Marilyn Monroe. Jack Lemmon’s performance was stellar and perfectly complimentary to Lemmon and Monroe. This is the first Marilyn Monroe movie I’ve ever seen, and I completely understand her appeal. She was sensual, magnetic, and breathtakingly beautiful. Overall, I would definitely recommend Some Like It Hot!"
3,1.5,"Judy Holliday might have been a more intriguing Sugar than the sluggish, dumpy Marilyn Monroe if she hadn't been placed on the blacklist. Holiday and Jack Lemmon worked well together in 'It Should Happen to You'; if his role was switched with Curtis, he and Judy would've made a good pairing as Joe and Sugar. A lot of the movie vehicles that were handed to Monroe seemed more suited to Judy Holliday. Every picture Monroe has appeared in is fouled by her obvious mediocrity."
4,5,I love this film absolute class superb comic timing star quality and I love jack lemon fantastic
5,5,"Hilarious, evergreen and a classic. My yearly Christmas watch, I still laugh at all the jokes and it's actually pretty sweet. An absolute comedy must see"
6,5,One of the greatest comedies on the screen ... with a sensational last line quote! Marilyn is delicious ... Jack Lemmon is terrific!
7,5,Very cheeky and highly enjoyable film. Marilyn shines so bright!
8,5,Probably one of the funniest movies of all time. Filmed in black and white enhances the time frame of the prohibition era. Jack Lemmon having to pretend to be a woman for almost all of the time was done so well. I am watching it for the third time. I saw it the first time in a actual movie theater.
9,5,"Hilarious! I watched this for my film course on Billy Wilder, absolutely loved it and I didn’t expect to!"
10,4,"Both iconic and influential for its storyline and humor, Some Like It Hot is silly, charming, and memorable. Directed by Billy Wilder, Some Like It Hot follows two male musicians who disguise themselves as women in order to join an all-female band to escape from the mob. For a film released in 1959, Billy Wilder encompasses stylish filmmaking, compelling camerawork, and a masterful showcasing of entertaining humor. Tony Curtis and Jack Lemmon give phenomenal lead performances as their chemistry and commitment to the role is undeniable. Though Curtis and Lemmon marvel as Joe and Jerry and their female counterparts Josephine and Daphne, the most astounding performance is from Marilyn Monroe. Monroe commands every moment that she is on the screen. From her body language to her singing, Monroe is an absolutely unforgettable presence. Unfortunately, I feel as though her role is somewhat underutilized at times. There are several times throughout Some Like It Hot where the plot focuses on lesser important things than its own protagonists. The script is comedic and charming as Wilder creates a fun banter and dynamic between Monroe, Curtis, and Lemmon. Overall, Some Like It Hot feels rather modern for a film released in 1959. Though the film includes its fair share of silliness, the script and screenplay of Some Like It Hot is a standout for the comedy genre. Marilyn Monroe definitely had aura."
11,3.5,"Let’s be honest. On one hand, Some Like It Hot has a sharp, witty script full of brilliant moments. Jack Lemmon overflows with charisma and turns his character into the real heart of the film. But we shouldn’t idealize everything. Marilyn Monroe, though iconic, wasn’t the strongest actress or singer, and Tony Curtis comes across as cold and stiff compared to Lemmon. Beyond technical aspects, there’s a darker layer: the emotional gaslighting in the relationship between Curtis’s and Monroe’s characters."
12,5,"Funny crossdressing in 2 hours!!!!!!!!!!!!!! Starring Tony Curtis, Marilyn Monroe and Jack Lemmon!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
13,5,"Why this comedy of entanglements, about two musicians posing as members of a female choir, is a classic, the answer is very simple: Monroe, Lemmon and Curtis. A word to the wise is a word to the wise."
14,5,Ultimate feel-good move ❤️
15,2.5,This movie hasn’t aged well. The comedy feels outdated.
16,5,"The Greatest Comedy film of all time. Wonderfully paced, a perfect cast, each member in rheir best film, every scene is iconic, magnificent homage to the American prohibition era. Full of twists and turns and an unforgettable ending. This movie is what cinema was invented for. Enjoy. ...No one is perfect, but Guess I must really like this movie !"
17,5,Absolutely brilliant with one of the best endings to a movie
18,4,Loved this film! Comedy and style still feel fresh and exciting 65 years after its creation
19,4.5,Definitely a style of humour that belongs to it's age. And the romantic aspect dragged a bit. Nevertheless the quick wit and frantic action of Some Like it Hot make it worth watching. Munroe is great at playing the blond bombshell and Lemmon goes over the top in the best way. Plenty of memorable moments. I wonder if this was inspiration for Blackadder Goes Forth ep 3.
20,5,Legendary. Love it so much. MM is sooo good.
21,5,A brilliant movie filled with terrific performances. Marilyn Monroe at Her Best!! Tim Treakle
22,5,Great movie that holds up even today. Definitely watch this.
23,4.5,"Some Like It Hot is such an ingenious and inventive movie, when it comes to the comedy and the plot alike. It's ahead of its time, and somehow always finds a way to make one laugh, all the while keeping one’s eyes on the screen. The cast is very well-chosen as well: Marilyn Monroe, Tony Curtis, Jack Lemmon, but also all the others. The pacing is just ideal. There are catchy and memorable numbers. Very rarely do movies know how to end on a high note; this is one of those instances."
24,4,"This is a classic comedy for a good reason. The situations get hyped up at just the right pace. Marilyn also shows some of her range as an actress here. I wish her character could have undergone more development, but perhaps that's asking for too much. Personally, I think the film is worth watching for the final dialogue on the boat! Well, nobody's perfect!"
25,5,One of the top three Comedies of all time.
26,4,Great comedy which still holds up to these days.
27,5,this is the best Monroe flick ever !!! I want to be loved by you alone Boop Boop be do
28,5,A near perfect movie
29,2,I don't get the love for this movie
30,4,"""Some Like It Hot"" is a timeless classic that captivates with its blend of laughter, glamour, and brilliant performances. Jack Lemmon and Tony Curtis hilariously portray two musicians who dress in drag to escape mobsters, joining an all-female band. Marilyn Monroe adds a sizzling touch to the film as the ultimate femme fatale, with undeniable chemistry with the leading men. Ahead of its time, the movie fearlessly tackles themes of gender and sexuality in a comedic guise, challenging societal norms. Billy Wilder's direction weaves a fast-paced, witty narrative with sharp dialogue and unforgettable one-liners. This cinematic gem remains a testament to daring storytelling and its enduring impact, delivering romance, humor, and a glimpse into a bygone era that remains as relevant and entertaining as ever."
31,5,"Funny, fast moving, and most of all, Miss Monroe."
32,5,Fabulous Classic! Thank goodness for The Prytania Theater for showing these fabulous movies!
33,3.5,"This movie has one goal and one goal only: To be funny. It succeeds. With wonderful acting, awkward scenarios, and quick-witted dialogue, Billy Wilder hands us a wild ride that stands in Cinema Legend. I thought the film overall was okay. It was fun, it made me laugh and there were etches of Wilder Genius etched throughout. The locations of the film and its action-sequences were great too! I loved the Cruise Date scene especially. I have to admit, though, my favorite part was Miss Monroe…she's an absolute dream."
34,5,"Hilarious! Fun! Costuming was gorgeous, Marilyn was beautiful and the ""girls"" on the run in hiding were often believable and masters of their game. I would go to see it again."
35,5,Hard to believe how groundbreaking this film was back then when Curtis and Lemon dressed in drag! The movie is a comedic gem with Lemon providing the greatest laughs!
36,5,"This was thoroughly entertaining and well done start to finish. Honestly no notes. Felt like a fresh take on a style of movie that has been done a lot, but it was definitely the originator I think."
37,4,"Classic comedy, maybe some are dated, but still watchable throughout. Three leads chemistry is phenomenal. I personally think this Marylin is one of the best."
38,3,"A funny film that has its weaknesses. A lot of this film is very good, my main problem is the way in which the two genders and their relationship with one another are portrayed. Monroe is portrayed aswell... not very bright, good looking but easy to take advantage of while the men only seem to want women for their looks and are willing to do anything to get them. Monroe on the other hand wants a ""Rich man that owns a yacht and has glasses...."". They seem to have no sense of morality. Its pretty sickening to be honest. That being said a lot of the humor is incredibly good, and very much ahead of its times. I think in comedy sometimes you ""have to crack a few eggs to make an omelette"". That being said I think the sociopathic, immoral nature of both men and women in this film is a bit much."
39,5,Choose this if you want to watch a classic all time great movie- amazing performances -
40,4.5,"At number 22 on the current AFI Top 100 Films of All Time list, I was expecting an amazing film with plenty of great comedic moments and memorable songs and I wasn't disappointed at all. The film itself, no matter how implausible, is hilarious and good-hearted and earns it's spot as the greatest comedy of all time. I really enjoyed the film and the 2 hour running time flies by! Highly Recommended for comedy, musical arts and drama fans!"
41,5,"Justly a classic, this film about two men who witness a mob hit and then have to pretend to be women so they can join an all girl band on a trip to Florida is hilarious. I loved Tony Curtis's Cary Grant impersonation, Jack Lemmon's fast-talking, always panicking hyper-active bass player, and Marilyn Monroe's romantic airhead whose love for falling in love gets her into trouble over and over again. As they say at the end, ""Nobody's perfect."" A fast-paced, busy, masterpiece."
42,4,"This is a classic comedy film which I admit I'd never seen before but I'm glad I did, as I found it very amusing, quirky and I was glad it wasn't choc full of toilet/sex related humour, like a lot of modern 'comedies' have (there are mild innuendos but nothing especially graphic). I liked the visual slapstick comedy element and I thought that the two main characters, Joe and Jerry played by Tony Curtis and Jack Lemmon respectively, did well in playing their parts, trying to keep their proverbial head above water while a number of different issues arise. Its all quite harmless and entertaining, with a nice soundtrack for the time it was made I suppose. Its certainly an easy watch and with solid performances and quite a number of laughs, its well worth a watch."
43,1.5,30% rating. I don't understand how some of these are considered comedy classics.
44,5,"Another of Billy Wilder's quirky, fun and entertaining masterpieces. Jack Lemmon truly shines as a performer in this romantic comedy with his unique and hilarious dances and impersonations. There is never a dull moment as each character engages the audience with wittiness and special flares that will have the audience roaring with laughter. The songs are also especially memorable because they have been reused in many future tributes. Overall an unforgettable movie experience thats well worth owning to rewatch and enjoy all over again."
45,3.5,"This film is really a good comedie, mostly because of the actors' brillant performances, a genius dialogue and a funny story that don't get old as the time pass. If you want to pass a good time, you should definitly watch this movie. It's zany, surprising, not boring at all thanks to a good rhythm and I think that everyone, no matter their age or movies tastes, can find a interest in this movie and like it. Writer and director Billy Wilder knows, for sure, how to keep a plot moving forward while keeping it light and fun. There is also this very cool school trip atmosphere with all these girls who live together, I particulary love the scene in the train, at nighttime, when they decided to have a secret party. ""Nobody's perfect"" indeed, but Some Like It Hot is not far for being."
46,5,"When Joe, a hare-brained saxophonist and his peeved violinist buddy, Jerry, accidentally witness a mob murder, the quick-witted duo book it to Chicago disguised as women. The two infiltrate an all-women band while on-the-run from these brutal gangsters. Meanwhile, Joe poses as a wealthy millionaire to impress the band's arousing songstress, and Jerry attempts to reject the aggressive advances of an eight-time divorcée. ""‘Some Like It Hot' Is A Movie That I Didn't Expect To Be As Funny As It Was. Curtis And Lemmon Were Hysterical, Delivering Punchline After Punchline As If They Had Written The Classic, Dexterous Dialogue Themselves. Monroe Was Charming And Graceful, Bringing To Life A Character That Was Undoubtedly Made For Her. Though The Runtime Is A Tad Bulky, The Writing Was Superb And The Editing Was Stellar. The Cinematography Was Advanced And The Film Went Out With A Hilarious Bang! This Film Proves That There's Nothing Like A Billy Wilder Comedy. You Probably Think That You'd Laugh So Hard At A Movie Made Over 60 Years Ago, Has No Color, And Only One Living Actor. Think Again. 96%!"
47,5,Some like it hot is a pioneering comedy that is the pinnacle touchstone of Marilyn Monroe's and the representation of several topics later to come.
48,4,"Tony Curtis and Jack Lemmon are fantastic in this well ahead of its time comedy about two down and out musicians who witness a crime and have to go under cover to get away from the mob who did it. The film is very fast paced and edited expertly with a plot that you never get bored with. Not only are Lemmon and Curtis great here but the film also includes the magnificent Marilyn Monroe, who brings that extra ingredient that makes this film timeless."
49,4,"Led by three extra charming performances by Lemmon, Curtis and Monroe, Some Like It Hot is funny, witty and entertaining."
50,5,One of old movies you must watch!
