id,rating,review_text
1,5,This is my favorite film. I catch it whenever it is in the cinema. Longing is the name of the game and Wong Kar-wai understands this language.
2,3.5,"In the Mood for Love is a romance that sneaks up on you. It is a slow burn, subtle film about the development of love in all of its forms. Its beautiful and wonderfully told in that way, focusing less on the anxiety focused love of most modern and western romance films, this one opts for a love that ends up feeling more believable in all that it does not show. Without spoiling as much as I can, the love here grows scene by scene whether you noticed it or not and it feels organic if a bit slower paced. That slow burn style might turn some people away, especially as the film focuses less on any form of physical love and more on the emotional love, that coupled with its slower pace, but if you can get passed than then there is a soft and emotional story at the core thats waiting to ensnare you."
3,4,Movie was beautiful but I wasn’t satisfied. I mean the only ppl in the mood for love were their cheating partners. See they always fumble great movies with bad endings. Like he was supposed to kiss her instead of the wall 😭
4,5,花样年华美轮美奂，摄影，音乐绝佳，演员表演一流
5,5,Doing a lot with very little.
6,1,"Repetitive and annoying soundtrack. A lack of any real plot. It looks pretty for a postcard, but not for a motion picture. Worst film ever made. If I could give it less than 1 star, I would."
7,5,A sheer beautiful WKW.
8,5,"This was such a stunningly good movie. Clearly among the all time best movies ever made. The direction, acting, camera work, cinematography, the music - all was the best you can see. This movie leaves a lasting impression that makes you yearn for more Wong Kar Wai movies. Class apart masterpiece."
9,5,One of my favorite movies of all time. I found the story charming and the characters so subtly but fully articulated. Their brief relationship was like a slice of magic in an otherwise ordinary world.
10,1,"OK, call me a philistine. But after some time watching it, not only did I have no clue as to what is going on or who was who, but the pretentious slo-mo cinematography and the whining violin struck me as a parody of an art-house film. A beautiful work of art? Well, if you think so, who am I to judge? But as a film that draws you in and makes you care about its characters? Not at all."
11,5,Breathtakingly beautiful. I can watch it a thousand times.
12,1,it was really boring. what is beautiful about it? i thought the shots were not well cut and it's not interested in making a narrative. felt messy. was making me fall asleep
13,5,"Aggressively beautiful, not just visually."
14,3.5,"good movie, recommended!!!!!!!!!"
15,5,A stunner of a film. Nothing compares.
16,5,"Beautiful film! As Fellini once said, “A film is first and foremost a work of art, a moving picture!” And this work by Wong Kar-wai is a perfect representation of that."
17,2,"While the movie is stylized in an interesting way, It seems to mostly consist of displaying the nice figure and fashions of Maggie Chung. There are some interesting moments but I found it tedious and repetitive, and left the theatre after about an hour because I really didn't care about the characters."
18,5,Beautiful is an understatement. Very rarely do things of this quality get made. Every facet of film making is performed at masterpiece level in this. Worth every ounce of praise it receives.
