id,rating,review_text
1,5,Perfection. A masterpiece.
2,4.5,I didn't think I'd enjoy it as much as I did.
3,4,"Portrait of a Lady on Fire is a French historical film directed by Céline Sciamma. It tells the story of Marianne, a painter, and Héloïse, a woman preparing for marriage. The film focuses on love, freedom, and women’s lives. One strong point is its beautiful cinematography. For example, the beach scenes and natural light make the movie calm and emotional. The characters are also strong, especially Marianne, who supports herself through painting. However, the romantic relationship did not appeal to me, and some scenes were slow, such as the long painting sessions. In conclusion, the film is artistic and meaningful, but it may not suit everyone’s taste."
4,5,Beautiful and heartbreaking
5,5,"Portrait de la jeune fille en feu est un film qui se contemple autant qu’il se ressent. Céline Sciamma y compose une œuvre d’une grande précision, où chaque plan semble pensé comme un tableau, chaque regard comme un trait de pinceau. La mise en scène dialogue avec l’histoire de l’art. La lumière naturelle (mer, feu, bougies) sculpte les corps et les visages comme dans une peinture du XVIIIᵉ siècle. Le cadre, presque immobile, est habité par une tension constante : celle du regard. Regarder, être regardée, créer sans posséder. L’amour et l’art relèvent ici du même geste. La musique, volontairement rare, surgit avec une force décuplée. Le feu, la mer, le vent deviennent alors des éléments narratifs à part entière, des forces vivantes qui accompagnent l’éveil du désir et l’urgence de l’instant présent. Porté par la finesse d’Adèle Haenel et de Noémie Merlant, le film est une expérience sensorielle et esthétique, une méditation lumineuse sur l’art, la liberté et la mémoire de l’amour."
6,5,"Adèle Haenel's gaze left me speechless the moment she turned around. Moreover, this movie leaves space for me to think about the issues mentioned in it such as the inequality in this world, how women are erased from history, different interpretations of the same Greek myth. My favorite movie of all time, and I don't even care about the romantic aspect of it."
7,5,"women's perspective, equality, and sorrority"
8,5,Impeccable cinematography. Every frame is like a painting. Every line feels like the fragment of a poem. Filmmaking does not get any better than this.
9,5,"A perfect film, flawlessly executed in every regard."
10,5,Best movie of the century
11,4,One of the most beautiful yet tragic sapphic films I’ve had the pleasure of seeing. Portrait of a Lady on Fire is an outstanding period piece with one of the most fleshed-out romances I’ve ever seen on screen.
12,3,Es muy larga y no se enfoca en detalles.
13,5,"To Helen W, the previous reviewer. It is meant to be a quiet film. Falling in love does not need words. It's an incredibly beautiful film, layered and powerful. Review: One of my all time favorites. It is easy to fall in love with the characters. Very charming movie."
14,1,Gave up after the first hour as nothing happened beyond a few minutes' worth of scene setting. Maybe it's one of those films where you have to guess what's going on from the actors' facial expressions as there is very little dialogue: after an hour nothing had been communicated beyond what was in the trailer and there wasn't any sign of a meaningful relationship forming between the two leads.
15,5,"La historia, la época, la fotografía tan colorida, las pinturas y las dos actrices principales, son algo tan hermoso de ver. Es una película que se ha vuelto de mis favoritas. Expresa algo muy profundo y eso te hace conectar todo el tiempo."
16,5,"Economic, nuanced and deep story telling of the highest order"
17,5,"Beautiful to look at. Great story and script. The pacing is not ""American."" Long takes. Some long silences. Deeply felt - even passionate. But it takes its time. One of my favorites of all times; but not a movie for everyone."
18,5,2 hours and 1 minute based on a true story!!!!!!!! Rated R for Some Nudity and Sexuality!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
19,5,A incredible ode to Sapphism.
20,5,This is in my top ten favorite movies. Absolutely beautiful.
21,5,"Out of all the times I've watched it, I haven't been able to find anything bad to it."
22,3.5,Increíble actuación de los personajes y como la historia surge de una complejidad de arte y amor
23,4,"Beautifully shot. Excellent screenplay, simple but mesmerizing."
24,4,Beautiful. Subtle. Pure art. Magnificent chemistry between the 2 ladies
25,4.5,"Best romance I've seen in years, outside of ""Decision to Leave"". JFC the yearning is real."
26,5,A great French romance film. It is a movie about old fashioned France where a woman paints portraits. She falls in love with another woman. There is great cinematography. Overall a nice film.
27,5,Not only a masterpiece but a revolution for cinema.
28,5,One of the greatest films ever.
29,1.5,"It ended up being totally uninteresting, slow and long. It started well."
30,4.5,"🖼️ ""How do you know it's finished?"" – ""At some point, you just stop."" 👩🏻‍🎨 The beauty of the visuals, the clear visual language, the outstanding performances, and the deliberate staging evoke not just cinematic painting but infuse the entire film with an almost unbearable tension. Or rather: the feeling that something will end before it has even begun. I can recall only a few films that have conveyed this feeling so profoundly to the audience. 👗 Initially, I had to embrace the formal, almost rigid staging, look more closely, peek beneath the surface—just like with a painting, where hidden emotions only reveal themselves through active observation. What is shown, and what is left out? ❤️‍🔥 And then there’s the final scene (Vivaldi), one of the most haunting and stirring I have ever witnessed."
31,5,its so complex i feel like it could be mistaken as simple. to me this film feels like that saying that goes there's always more than meets the eye.
32,5,"Slow burn, no score, yet every scene holds strong emotion. Efficient use of music! This will be one of my favorite."
33,5,I swear i would give my infant child just to watch this movie for the first time. This movie turned me from a homophobe to a proud ally for lebaneses. No but actually this movie made me cry for a week after watching it. The last scene makes me want to blow my head out with a sawed-off shotgun because of how depressing and sad it is. ANYONE WHO SAYS THIS MOVIE IS BAD IS A HOMOPHOBE WITH A UNSATISFACTORY INTELLECTUAL KNOWLEDGE OF ACUTAL SCREENPLAY AND PHILOSOPHY. I WILL MARRY YOU ADELE HAENEL.
34,5,A beautiful sad story
35,3,"Saw this since it was on IMDB's 250 list. It is a well made period piece about women lovers during a time when it was taboo. Fortunately, they focused on their feelings and not on the sensual aspects. This came out through their discussions, interactions and through the painting of the portrait. The cinematography was beautiful and calming. It was on Hulu."
36,5,"Um filme lindo e extremamente sensível, muito bem construído. Melhor filme safico na minha opinião."
37,5,"Rare depth of emotion, rapturous storytelling, gorgeously crafted"
38,4.5,"Heart shatteringly beautiful, wow. This is all stolen glances, painful prolonged silences, and off the rails eye acting. Visually striking and the minimal / restrained scoring makes its use so much more impactful."
39,5,Eye watering stunning from beginning to end.
40,3,"Beautifully filmed plot of a brief lesbian sexual affair in the 1770s. But it really bugged me that there was no English dubbing. The French are even more ethnocentric than Americans, which is saying something."
41,5,"Simplesmente perfeito, Um filme magico onde todas as cenas sao tocantes e comtemplativas, intensas e emocionantes, filme forte com atuaçoes lindas e muita quimica. fotografia maravilhosa e hipnotizante, cores intensas. Cada cena cada arte o jeito como eles aplicam a musica é cativante. perfeito"
42,5,"Wow, this is the best movie I’ve seen in a LONG time. Beautiful."
43,4.5,"You can see and feel when a film is personal, and ‘Portrait of a lady on fire’ truly feels personal, so emotionally packed, you deeply immerse in the beautiful scenarios, beaches, the sea, alongside the colorful cinematography, also it’s worth to say that there is no need for soundtrack, when the ambient sound it’s also so personal that makes you feel there."
44,5,Great movie! Shows what true devastating love can look like and has great shots of all the scenes.
45,3.5,"To be honest, this movie is very slow paced. This film, though slow-paced, offers a nostalgic journey to 18th-century France, with exquisite attention to detail. It transports viewers to an era of opulence and intrigue, reminiscent of classical cinema. The performances are stellar, breathing life into characters from history. While the storyline may feel common, the execution and setting elevate it to greatness. Overall, it's a captivating blend of visual splendor and timeless drama for enthusiasts of historical cinema."
46,5,"All the pathos being conveyed through the subtleties and nuances of its lead performers, Portrait of a Lady on Fire says more in silence than most films can say in a thousand words."
47,5,"Prachtige gevoelige film. Schitterende beelden, geweldige actrices, gedurfd scenario. De trage opbouw is een verademing in deze tijd van flitsend beelden en speciale effecten."
48,4,"While the plot is minimalist, the emotional depth is profound. The fleeting nature of love as opposed to societal constraints really lingers, Portrait of a Lady on Fire is a quiet yet powerful meditation on the complexities of human connection, a testament to the enduring power of love, even when faced with societal barriers and the inevitability of loss."
49,4,"Me ha parecido dulce y tierna aunque sombría. La relación de las protagonistas es compleja. Las pausas, los planos largos, la ambientación...te hace sumergirte en su mundo."
50,5,A film that has you living on the edge of thinking what is going to happen next with the imagary and the story as a whole- an emotion that is portrayed on this film can really only be portrayed in such a visual aspect! leading to the visceral ending! absolutely must see movie
