id,rating,review_text
1,5,"Modern Times still remains ahem……….a ""Modern"" Classic."
2,5,Excellent movie. Amazingly still extremely accurate nearly a 100 years later. It is a movie I think about the commentary all the time. For a non-talking movie that says something.
3,3,"This film is not my cup of coffee, but it does tackle some serious problems of its era."
4,5,"This is a masterpiece. Charlie Chaplin not only completely shows the sadness of the times visually, but creates a comedy that will make you laugh nonstop. Every frame of this film is necessary, and “Modern Times” is a without a doubt one of my favorite films of all time. If you want a classic for the whole family, this is the movie."
5,5,"This film did an amazing job at representing the struggles of average citizens in 1930s America in a comedic and relatable way. The whole film had a message that everything will be alright, leaving audiences feeling more hopeful."
6,5,"Immensly rewatchable. For enterainment value it is very funny, even for people who do not like silent films and for a significance value it is very good since it captures the shift from old times to what we now call modern times."
7,5,"Absolutely one of cinema's greatest masterpieces from one of its greatest talents. I cry laughing at so many moments in this film. Chaplin wrote, directed, starred, composed the music, edited the film - and it's all brilliant."
8,5,"La vi por primera vez en el año 2014 y siempre que he podido se la he hecho ver a mi familia y conocidos, niños y grandes. ¿Resultado? ... todos la han disfrutado. Un humor ocurrente que no deja ningún recurso de lado con un toque de crudeza de una realidad que sigue entre nosotros. Grande Chaplin!"
9,5,A complete delight. Not only ahead of its time but every single loony tune and Disney cartoon owes something to to Chaplin. Even though 90 years old its still topical.
10,5,"Funny in 1 hour and 29 minutes!!!!!!! Starring the late Charlie Chaplin as the Little Tramp!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! The USA grossed over $163,200.00!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
11,5,Chaplin's genius may be unmatched to this day and this film is certainly a candidate for his greatest work ever. As usual he mixes drama with comedy and romance and social commentary to create a brilliant work of art that holds up well even when compared with the very best films made today.
12,4,"🍅 8.4/10 Genuinely jumped when they first started talking. but for the story, it makes even more sense, and it’s actually really smart so is with the rest of the film. I honestly really enjoyed it."
13,5,"Modern Times is an interesting film that is highly enjoyable, and funny. You start off by having Charlie Chaplin (Little Tramp) throughout the factory doing his ‘work,’ then following him throughout the film to find a suitable job. This film is one of a lifetime pieces. To think a silent film like this can create such laughter by only seeing the main character doing nothing but being clumsy and missing somewhat common sense. To belief Charlie Chaplin not only wrote, produced, directed and starred in this film is fully inspirational. One has to see this film to fully understand the full love this film rejoices. Not only because of the plot, but because of the amazing acting, and stunts produced within the film. It's just remarkable to see how such a small man can have so much talent to make a whole audience laugh and enjoy an experience like this. This being my first Charlie Chaplin film to ever see, I fully understand why it is loved so much, because I fell in love with it the first time I saw it as well. Overall, I fully encourage plenty of people to see this film with a group of other people who may have also not seen it. You'll laugh, and fall in love with the characters. You'll not only immerse yourself in the time period that this film takes place in, but you'll be immersed into the world of Charlie Chaplin."
14,3,"Modern Times was a great film when looking back at where it all started. This film, while almost a hundred years old, feels in a lot of ways like its brand new. The main character of the tramp is one that is still known to this day. His role in the film helps take the audience on a wild adventure that not only gives laughs and wacky moments, but touches on real world issues that speak to people even today. Chaplin's ability to act out crazy scenes and entertain an audience for as long as he does says a lot. The film looks great and the set of the factory is so impressive for its time. Overall I enjoyed this film. Most silent films from the 30's can leave a bad taste in my mouth but this one really entertained me. I especially enjoyed the subject matter that the film offers and it opens the room up for conversation that most other silent films wouldn't do. I would higly recommend watching this film."
15,4.5,"I’m not a gigantic fan of silent films but an exception is always drawn when it comes to Charlie Chaplin, a true genius. I absolutely enjoyed this film and would definitely recommend it to many people, it is worthy of many watches and it was really entertaining. One observation I spotted is in regards to the year it was released, released during the transition of silent to sound, this might just have been one of the last great silent films made, making this even more of a special film to watch. Undoubtedly, my favorite scene from the film is the scene in the prison where he beats up the prisoners trying to escape and attack the guards all by himself after one of them got busted for sneaking something in, in a hilarious scene Chaplin's character sees the product and eats it with his food, his eyes become so wide after every bite it made me laugh every time. After that, you see Chaplin basically act all chaotic after consuming this, he fools around before not entering his cell, after that the prisoners come in and lock the officers up but Charlie saves the day in a three on one brawl, entertaining stuff. Charlie’s rewarded with immediate freedoms but he denies it as he likes the prison. I also really love the addition of Paulette Goddard’s character, she’s essential to the plot, when we first see her you can just tell how much of a tough and resilient character she is. I adored the relationship between the two as they embark on a journey despite all their setbacks, clearly in love with one another. They’d do anything for each other, she finds a beat up house while he was locked up and makes it their home, she also gets him a job at the club she performs at. Whilst Chaplin’s character helps her when they encounter each other, he takes credit for stealing the bread she stole, and he also sneaks her into his first day on the job of looking out for the mall during the night, letting her sleep comfortably. Overall, great stuff from Chaplin."
