id,rating,review_text
1,5,"Finally caught this in the theatre. It was amazing, and is an entirely different experience from watching at home."
2,5,Flawless. Watch it every 4th!
3,0.5,"Super overrated. I can't give it a zero, so it gets a half. Would not recommend by any means"
4,3.5,a good movie with some obvious plot holes though.
5,5,"Good acting, great direction, and lifelong phobias of what's lurking beneath the surface and out of sight. I don't like the pacing, and the movie feels like it can't decide if its horror, thriller, or action, but it could work as either if it would just stick with one, that's the only aspect in which Jaws 2 surpasses this classic. Innovative direction despite a troubled production make this movie work for the better, the film does a really good job portraying money hungry government who turn blind eyes to a problem. The jumpscares keep the audience invested and the beach attacks pull the audience in for the rest of the movie. Very few flaws that are incredibly easy to overlook due to everything that the film does right. Summer is not Summer with Jaws. Jaws and Jaws 2 are the first 2 movies of any Summer someone wants to spend in any body of water."
6,5,This movie is the most amazing shark movie I ever watch
7,5,"I saw this movie when I was only 10 years old. As a kid, I was always fascinated with sharks and my dad knew this and took me and my older sister to see it. It was rated PG but if this movie was made today it would definitely be R rated but not as good imo. Not even close. That being said, I loved this movie and sat and watched it in awe in the theater and have seen it at least 15x since, maybe more. The movie came out in the ‘70s, but still resonates with the masses today bc it is wonderfully scary and was done by Spielberg. Don’t bother with any of the sequels. This is the only one you need to watch. The acting is outstanding and it is not a corny killer shark movie by any means. It is riveting, scary and highly entertaining. Some parts of the movie are quite bloody, but in a very good way strangely enough. Scheider, Shaw and Dreyfus are all amazing and this cult classic will have you on the edge of your seat until the very end. One of my favorite movies of all time!"
8,5,"Without Spielberg’s precise direction and John Williams’ iconic score, this film wouldn’t be the same. Together, they engineered suspense through restraint, atmosphere, and pure cinematic control — redefining the modern blockbuster in the process."
9,5,Quite possibly the greatest horror movie of all time. My personal favorite. Just spectacular.
10,4.5,"This is truly a game changer in history with top tier performances, direction, editing, production and the shark for most of the film looked really good. The only flaws in this amazing film is the short section of live shark footage and IMO the mechanical shark was shown just a little bit too much in the final 10 or so minutes, but this is still and epic intense and thrilling experience."
11,5,This movie is pure art!
12,5,"This is my favorite movie ever I have seen it more then sixty times and it gets better the more you watch it, just a classic watch."
13,0.5,"Overrated. WAYYYYYY too gory for a PG movie, I'm sorryyyyyyyy. DO NOT SHOW TO YOUR KIDS! The characters were pretty bland too. Didn't care about ANY of them. I don't even remember their names."
14,4,Definitely worth a re-watch!
15,4.5,"Hard to believe this movie is 50 years old — its suspense, characters, and iconic score still bite harder than most modern thrillers. Also I almost shit my pants after an insane jumpscare."
16,5,One of the best films ever made.
17,5,Classic movie love it still great today
18,5,Get out of the water!
19,5,Three men in a boat: the movie.
20,5,This movie was great. I loved when he fights the shark
21,5,classic that got better with age
22,5,"Considered one of the greatest films of all time. A testament I certainly agree with. The acting, perfect. The music, a blessing to all ears. The cinematography, excellent. The thrill, flawless. No matter what angle you look at this movie it is flawless. Scheider, Dreyfuss, and Shaw deliver the best performances of their respective careers. A lot of modern critics pan this movie for how the effects have aged but in my opinion they hold up great, even when the shark finally appears. The story is written so well and this movie will forever stand the test of time."
23,5,Watched this over Christmas for maybe the 100th time. Still the best movie ever made in my opinion.
24,5,Amazing movie good plot perfecto
25,5,"What a masterpiece, cinema at it's finest!"
26,4.5,Who doesn't love watching Jaws on your couch late at night? It's PERFECT! If you hate Jaws at this point do you even have an opinion?
27,4,"The filmmaking has such a clear high quality & skill that holds up 50 years later as a staple blockbuster. The atmosphere of suspenseful anticipation is almost constant, emphasize by Williams’ timeless score. The tone is instantly iconic with an exciting adventure that is grounded in reality but feels larger than life. There are well written characters who have conflicts & motives that are worth exploring. There is a noticeable pacing dip in the second act but everything else moves lightning quick."
28,5,"Excellent story progression and realistic tension, the ending makes it all worth it!"
29,4.5,Such a classic movie. So entertaining.
30,4,86/100 A classic
31,5,Just an ICONIC piece of ART
32,5,50th Anniversary release!
33,4,"Great for the time, super iconic movie."
34,5,Awesome Classic BlockBuster! Happy 50TH Anniversary!
35,4.5,"I was scared stiff back in 1975, so why did I go to the cinema to see this on the big screen again to mark its 50th anniversary? Why? Because I remember how much a good fright and scare is for the soul. It still makes me scared to death of sharks. Living in Australia where shark attacks seem more common of late does not encourage a trip to the ocean for a swim by this filmgoer!"
36,5,"I’ve watched this film dozens of times, in different formats and settings, and it never disappoints. It’s been my favorite for decades, and it’ll probably never swim away from that top spot."
37,5,"The film's practical effects still hold up today! Keeps you on the edge of your seat the entire time, definetly makes me scared of any body of water!"
38,5,Still great after all theses years
39,5,"This moive is just super duper exciting and thrilling, definitely you have to see this in your life. If you haven't then what are you doing! Go watch it, I promise you won't regret it!"
