id,rating,review_text
1,5,"This is a top 5 movie of all time for me. As it has likely be said a thousand times before, you don’t have to be a Mozart fan to enjoy this film. The cinematography, costumes, acting, everything is superb. This movie has likely been the inspiration for so many taking an interest in Mozart’s works. I can tell you that their music choices from Mozart’s vast repository of music compositions is incredible. They don’t only use Eine kleine Nachtmusik or the Queen of the Night aria. So if you’re concerned they stick only with the most popular or well-known pieces of music for scene accompaniment, you will be pleasantly surprised. I highly recommend watching this if you have the slightest bit of interest in late 18th century Vienna, Mozart, or classical aesthetics in general."
2,4,"Never watched it in the 80’s but I always knew I would eventually. I love a good period piece. Good acting, good writing and obviously the music was perfect."
3,1,I do not get what the big deal is with this film.
4,5,If you blank out the historical facts (and as a music history major I have to consciously do so) this story works as a very dark comedy with a clever ironic twist at the end. I enjoyed this film far more than I did forty years ago when I first saw it.
5,4,"I really liked it. Not really a history lesson, but that's not the point."
6,2.5,"This movie sparked my interest in music and history. Even though it was filmed before I was born, it doesn't feel old to me at all."
7,4.5,"A dramatization of the historical Mozart. Led by two brilliant main leads, especially F. Murray Abraham, the story was told in such a riveting and absorbing way that the 3 hour version flew by quickly. The historical discrepancy and the female lead were a bit less convincing. But it is such a beautiful film that put the music foremost. A great watch."
8,5,"Loved it then , still holds up today"
9,5,The definitive portrait of jealousy and genius. Love.
10,0.5,"Filme fraco e desinteressante, o roteiro é fraco, as cenas são fracas, a história é fraca, o elenco é fraco, e ninguém ajuda a melhorar o filme, os personagens são fracos, e o filme deveria ter cenas bem melhores e relevantes, para fazer o filme ser bom"
11,5,"A masterpiece, and thrilling to watch, bringing both laughter and tears. This is an exuberant exploration of the decadent life of one of the greatest artists to have ever lived and of the glory of God made manifest in music."
12,5,"Amadeus must be of the greatest movies ever. I love the 3 hours long version. Let’s forget the fact this is very fictional movie based on theatre play…. The rhytm of the movie is perfect, very believable acting, costumes feel very natural, locations…. Aw well, I can’t find anything bad about the movie. Absolute must see and at least few times!"
13,4.5,"This was exactly what I was expected when I first heard about it. I never really knew much about Mozart, but I wanted to know more. An interesting life for him, and such amazing music. I bet if I was in the theater watching when this came out in 1984, it would feel majestic. Really great performances by F. Murray Abraham as Salieri and Tom Hulce as Mozart. Mozart's portrayal here was a bit more bold than I expected, but it came around to me."
14,5,Might be the greatest film about opera WITHOUT opera ever
15,5,"Based on the Broadway play, Amadeus is NOT a biography of Mozart. There are glaring faults in accuracy. The story however is masterful. Salient as the long suffering servant of God, wondering how he could be shut out of God's appreciation while Mozart, the bawdy definitely not a good catholic, gets the praise, glory, and the girl. Filmed in Prague during cold War Era, the locations are beautiful. The acting overall is quite good. Hulce and Abram are Mozart and Salieri. Elizabeth Berridge is a little lost as the suffering spouse. But the music, the music... glorious!"
16,5,To me Amadeus is one of the best films of all time. (Best Picture Oscar winner btw.)
17,5,Amadeus is a masterful cinematic piece that beautifully captures the brilliance of classical music and the complex genius of Mozart. It stands as a compelling tribute of creative rivalry.
18,4.5,"Undoubtedly it's a masterpiece. Fine balance between dramatic, comedic and ironic."
19,5,Heavy themes on how a man question gods plans with a set on opera.
20,4.5,"If you watch one movie about a classical musician, let it be this one"
21,5,Antonio Salieri and Tom Hulce are brilliant and hilarious. One of the few movies that I rewind instead of fast forwarding.
22,5,An absolute masterpiece
23,4.5,"A fascinating dramatic comedy that is a very deft portrayal of the artistic process —and all the envy, pride and ego that go hand in hand with that process . The author (of both the play and the screenplay) simply uses a highly fictionalized Mozart as a springboard for his mediation on art, the artist, and the world of the artist. Thankfully, he is not interested in writing a factual biography of the musical genius. This beautiful, tragic fiction is far more interesting."
24,4.5,"Amadeus was written by the wonderful playwright Peter Shaffer, who I met in Manhattan as an acting student. A kind and charming old man, he was moved to tears by the then premiere of his niece’s play. Shaffer’s works involve a great deal of practical dialogue, and we often cold read them to each other in class. The success of Amadeus onstage lead to the film adaptation; an enduring production criticized for its historical inaccuracies. It’s true that this film takes liberties with what we know of Mozart, but I believe that creativity enriches the movie, especially since we’re informed this is fiction. Amadeus’s introduction oozes character and vulnerability, quickly enchanting the viewer. F. Murray Abraham is completely invested in his part, and the passion with which he works is inspiring. Tom Hulce devised his character’s unusual laugh, which you will hear in the film. His portrayal is boisterous and energetic! In order to trigger genuine feelings in an audience, an actor must honestly live the script’s moments as if they were his own genuine experiences. While watching this film, notice how natural the actors appear: their poses are ordinary and their gestures mundane. You can recognize their feelings because they aren’t embellishing. Every aspect of this film is peak cinema and among the highest quality that Hollywood achieves. The acting, at times, may feel very eighties, due to lack of European accents and the American ensemble. This is, however, a small defect in an otherwise flawless film. Amadeus teaches us how love becomes envy due to wounded pride, how we often see others as a threat, and how very destructive we can be to each other. Winner of endless accolades and eight Academy awards, Amadeus is essential cinema and a timeless classic."
25,3,Great movie but slightly flawed due to the various historical inaccuracies.
26,5,"A perfect movie in everyway. Directing, acting, cast, cinematography, costumer design, setting, score....."
27,4.5,Best laugh ever in movie history.
28,2.5,Overated. There is nothing special about this movie. The costumes and sets were incredible. Everything else was average.
29,5,Historical accuracy doesn't matter when the film is this good. I still can't think coherently after watching this just like the first time. What a masterpiece!
30,4.5,"I didn’t like it all that much, but there’s no denying the quality of Amadeus."
31,5,"A masterpiece of a movie. A character based movie that sings. The music, acting, characters, and setting work. And the best part of the movie was how real antonio Salieri felt. The hatred he had in his heart felt real, and the envy he felt for Mozart made him relatable. Both his young and old self was interesting, relatable, and human. The music was excellent. And the plot worked. Mozart felt like a genius child prodigy who was immature. Who was controlled by his father until he married and became man out of his depths with his marriage."
32,3.5,"Uff que buena película, por años tuve un poco de miedo de verla pero cuando me animé no hubo vuelta atrás y fue un viaje que disfruté demasiado. Ahora que si no te gusta la música “clásica”, el teatro y ese tipo de cosas dudo que te encante. Pero definitivamente es grandiosa película !"
33,3.5,"Ever gave a film a second chance, and found the viewing somehow more enjoyable? During my early venturing in broadening my filmic horizons, I approached Milos Forman’s 1984 Academy Award Best Picture winner “Amadeus” out of both recommendation amid the categorical trek, only to find it distastefully overwhelming with production merits in the aesthetic edges. Through many discoveries and attended film studies since high school through college, not only my appreciation for film gotten more opened but also critically sharpened as noted with some revisitations receiving corrected ratings with flaws and qualities seen much clearer than before. Opportunely prompted, “Amadeus” is a periodical art worth revisiting, tolerably backed up more critically. Its very form remains intact and admittedly turned out better, by a slight margin. As a young lad, Antonio Salieri became aspired, determined and disciplined to pursue a path as a composer who would give back to the deity he prayed to with apparent spiritual loyalty at grateful heights. He soon admired and learned from other sounds across some chords, with one of them being Wolfgang Amadeus Mozart’s divine and miraculous music that surpasses his own. For a hardworking devout he’s become, Salieri is shocked to witness Mozart’s true personality outside the orchestra platform: vulgar in frolicking with others, and free-spirited in deflecting societal seriousness. This unexpected discovery, though personal for Mozart, who shows unworthy stature behind a genius push Salieri further into disbelief on why God favored Mozart over his devoted prayer, eventually becoming a religious enemy as vengefully turned his back with obsessive envy in sabotaging his rival’s downfall. The devious unorthodox scheme he puts into play becomes a pretentious friendship that Mozart would cherish, blinded by the deception that would seal the fate for both men who sought through their passions only to be blindsided costly. Forman was concerned about the film’s exposure during the culture’s transfiguration regarding tastes in music becoming further appealing to younger generations – as the industrial demographics filtered more youthfully in passing eras. The period drama strives artistically and aesthetically with evident objective ambitions indulging in elaborative designs with natural lighting, consisting of a meticulously sensed one-sided rivalry and elegant discourse in the mixture of passionate creativity conflictingly challenging strict norms (recent viewing of “Chevalier” provoked a scolding scoff towards that very aspect). Those production merits are doubtlessly admirable qualities assisting as acoustic echoes with polished screenplay by Peter Shaffer transitioning his 1981 play onto screen, leaving the artistic license in determining additional lengths that certainly add onto the fictional imaginary clash. In addition, you have immersive cinematography of the spacious void filled by replicative music as transportive link. The boundless expression here may be proven overwhelming to disjoint engagement by topical disinterest as ideally forewarned with lingering curiosity to identify elliptical lapses in narrative judgement. From that, the entire picture functions mainly as buildup towards the symbolically layered conclusion, brewing impactful power at captivating peak which furthers the haunting affection. Albeit attributed towards the critical power, selective, typically soulful performances are memorable. F. Murray Abraham as Salieri steadily delves into the human condition’s dangerous embrace under envy, a sin he deviously personifies supposedly his defining height. His opposite in meaningful form Tom Hulce as Mozart has been the most affecting, not to mention under central haunting attribution, in embodying the morally ambitious spirit and heartened innocence that strikes resonance over the intolerant circumstances. While the main pair [specially] gained further recognition afterwards, Elizabeth Berridge as Mozart’s caring wife Conastanzee is noted comparably inactive, but her performance shows critical characterization with pure, clean consciousness. Did I enjoy “Amadeus” the first time? Not really. Was it worth giving it another chance once enough timespan has passed? Yes, since I appreciate the overall craft more and found how tolerable objectivity varies. The contexts are bold and striking when properly grasped rather than initially faded into the powerful haze, and exceptionally designed through the overall art direction neatly reviving periodical history. Aside from those, the film more so invites than recommends, narrowing admirers as the sole demographic who actually acknowledge, evaluating its faithfulness, of the performed material, alongside admiration towards the specialized art serving respective monumental legacies. Per the critical lenses, and considering the acclaimed consensus, “Amadeus” is a jarring presentation ranged acceptably at decent enjoyment. (B)"
34,5,There are not much movies which can entertain me and challenge me on the highest level. But this one certainly can!
35,5,This is my all time favourite movie ever. Love costumes music above ALL….. the actors were unbelievable!!!! Why can’t they make more movies like this?????
36,5,Timeless classic! 10/10
37,5,Amadeus is a really great film about one of the most overlooked composers of all time:Wolfgang Amadeus Mozart and his bitter rival Antonio Saleri and Mozart’s downfall in later years.
38,5,The best musical biography. It captures a specific time and place and marries it with the story of one of the greatest musicians the world has ever seen.
39,5,"While not the best violin acting, (Two-Set I feel you) this is a great movie to watch!"
40,5,Award for Greatest Hater of All Time goes to: Antonio Salieri
41,5,Brilliant. Ahead of its time. F Murray Abrahams performance is beyond brilliant. The writing is multi layered and blends a balanced viewing experience. You should experience real joy watching this amazing movie.
42,5,"Simply put, one of the top 5 movies of all time. An amazing fiction. (Yes, 100% fiction that Salieri and anything to do with Mozart's death)."
43,5,beautifully costumed and based on fact
44,5,One of my all time favorite movies.
45,5,"How far would you go in order to create something that is truly perfect?! Wolfgang Amadeus Mozart is an immature musical prodigy, much to the chagrin of Antonio Salieri, who plots to bring down his new rival by slowly destroying his mind. Darkly humorous and immensely tragic, this film plays out like a well-played symphony of jealousy, revenge and regret!"
46,5,"My all time favorite movie. Amazing production, costumes, acting, and of course, music!"
47,5,humanity and one rioutous laugh.
48,5,One of the most poignant and human movies I have ever watched. Salieri was a true hater and I hate him forever for what he did to my man Wolfie. Solid topless scene too.
49,3.5,"I watched the 3 hour director's cut of this movie and it oddly felt like it flew by time-wise, and I thought I would be bored but I wasn't. The acting, characters, set design, costumes, themes, and messages it sent all made the film stand out. The ending felt very powerful and it was creative with how they handled Mozart's character arc. I would recommend this movie to anyone who's into not only classical music but history, plays/musicals, and art in general. Mozart's death and funeral were handled very well and were very emotional scenes. It makes me wonder more what the real-life Mozart was like with his personality, focus on his work and passion, and how he related to others in this industry at the time. A job well-done!"
50,4.5,"Maybe if you are into opera and classical music you will like this more. I thought it was a competent movie even without caring much about the music. Great characters, witty dialogue without it feeling overly written. Honestly I get why it's a classic. I don't watch a lot of period piece movies like this so I couldn't say if this is the standard, but it was a nice change of pace from the absolute garbage I usually watch. I also don't like drama much, but this kept me engaged most of the time which is impressive."
