id,rating,review_text
1,5,Definitely one of the best War movies of all time!
2,3.5,"Very good, but I thought that it would have more of a 'plot' than it did. I'm not saying it didn't have a plot, but it didn't feel finished in the end. It didn't feel like anything was finalized or anything changed/different."
3,5,NUMBER ONE FAV MOVIE
4,5,A hard-hitting movie laced with moments of dark humour and brimming with social commentary.
5,4.5,"Me encanto la primera parte es tan icónica, la recomiendo en absoluto"
6,1.5,"Terrible movie IMO. After all these years of not having watched this one, this is time I'll never get back. The first half of the movie was at least interesting, but the second half was awful. Huge let down."
7,3.5,"It is amazing how much R. Lee Ermey steals the show in this movie. Long before I saw this movie, I knew of R. Lee Ermey's performance. His character's fame has become the legacy of the film and defined Ermey's career. If you look at his filmography after this film, and they are all his roles are basically drill sergeants. He is the voice that people think of when they imagine a drill sergeant. The juxtaposition between the terrible things that are going on, and the tone that it is being presented with is the big hook of the movie. This movie is showing how awful the Vietnam War was, it is grim, it is heartless it is hard to watch. But the movie's soundtrack is full of upbeat high energy happy songs. Including an ending shot that really exemplifies the whole contrast of what you see versus what you hear. Like so many Kubrick classics, it leaves you with a lot to think about."
8,4,86/100 RIP Drill Sergeant.
9,5,"Not an easy watch, from the tragic story of Leonard (Pyle) to the ending where joker battles his internal conflicts and has to make a decision whether to side with peace or war. This film really does portray the brutal reality of war in all forms, from the transformation of men from seemingly innocent beings to war ready killing machines. The splitting of the film in two parts pushes the system of training straight to war, especially in the case of the Vietnam war, to the viewer. Giving you no chance to relax before being plunged straight into the battlefield. Again not an easy watch in the slightest but one you have to see."
10,5,Extremely entertaining and attention grabbing. Easily one of the best Vietnam films to date.
11,5,"One of Kubrick's foremost triumphs, a genuinely challenging and uncomfortable war film"
12,4.5,"I only saw it once, but I liked it. Kubrick classic, and one of the best war movies."
13,5,"Strong but accurate movie, friends of mine had told me the cruelty might have decrease a little but this is how marines should be trained, to be killing machines."
14,4.5,Cult classic to be seen by generations to come
15,5,A female Vietcong firing squad and machete squad kill American prostitutes masseuses blood goes everywhere they are shot there throats are slit they are stabbed impaled and beheaded blood is seen everywhere some masseuses legs are seen hanging over tunnel entrances and some impaled in booby traps. This is hilarious 😂
16,5,"In my opinion, it’s the best movie I have ever seen so far in my life. Its ability to portray the nature of war is unparalleled to anything I have ever seen. Brutal, visceral and raw this movie has all the components necessary for a spectacular war epic."
17,5,One of the best movies ever made.
18,3,"No wonder America lost Vietnam if this is how they behaved, because Kubric really showed the Americans to be pretty stupid"
19,5,"The most I can describe it as is an absolute masterpiece. I understand where some of the negativity comes from, and the movie is definitely not perfect but I genuinely could not look away from the screen when watching. The portrayal of war in this movie genuinely shocks me in the same way Saving Private Ryan did, both of them being great movies. If you ever get the chance to, please go watch this movie."
20,4,Although one could see were the negative comments about this come from I think this movie shows very intensive how the war changes each psyche. And with a wonderful image quality.
21,4.5,Full metal jacket well encapsulates the mental state of the soldiers and depicts the horrors of the war that they have to go through.
22,5,Probably my favorite Kubrick film and definitely my favorite war film.
23,5,"This is a great, great Stanley Kubrick film. I first act of the film is the strongest, which some might consider a flaw. Vincent D'Onofrio really knocked it out of the park as Private Pile in what is quite possibly his career best performance. Before he got this role, he had gotten himself in the best shape of his life only to be offered a part in a Stanley Kubrick film, which was a dream for any actor in the world while Mr. Kubrick was still making films. He gained some 40 pounds only for Stanley to tell him that he just looks ""like he could kick everybody's ass here"". That meant he had to gain another 30 pounds to look like the pathetic Private Pile that Kubrick had in mind. He gained the weight, got the part, and the rest is history! Lee Ermey was born to play Gunnery Sergeant L. Hartman. He, Vincent D'Onofrio, and Matthew Modine absolutely owned the opening scene. Modine was exceptional in his role as Private Joker. Full Metal Jacket being a 1980s Vietnam War film, the comparisons to Platoon are inevitable. Oliver Stone's Platoon came out in 1986, and I consider it to be a masterpiece. Personally, I think it is the better film of the two, but Full Metal Jacket is certainly the more well-made, more professionally crafted film. Any critic can see the master at work in the finer details of the picture. Of course, Oliver Stone is a great filmmaker in his own right, but I'm sure even he would admit that Stanley Kubrick was the best or one of the top 2 or 3 in the history of cinema. I love Joker's thousand yards stare at the end of the movie. The film ends on an analytical note, appropriate for a combat correspondent. I most definitely recommend it. 94/100"
24,5,"Es el cine, la recomiendo totalmente."
25,4,"Not a masterpiece, but an excellent film. And yes, I enjoyed both halves. LOL"
26,1.5,"Be prepared for non stop shock. A disguised tragic comedy for the first half. Depicts all three sides in the Vietnam War in a very poor light. How about the men who made it happen? This was mostly Johnson's and, to a lesser extent, McNamara's war. The acting and cinematography is top notch. A well crafted disaster."
27,5,"gripping, twisted, and heartbreaking film"
28,1,"The complete absence of a plot, the many scenes that were just there for shock value, and the terrible acting all add up to a very unimpressive movie."
29,5,"01 hour, 56 minutes, and 31 seconds based on a real war!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! The USA grossed over $42,900,000.00!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! Ages 17 and older!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
30,1,"The first 30 minutes 9/10 the rest 3/10 dull, dry, boring the protagonist is an empty shell of a man and everyone else in it is a stupid moron"
31,3,It started out great.
32,3,"I would give this an extra star, however, War films do lose my interest slightly when they are overlong and drag on."
33,4,"A film in two halves and the first half, although exploring a very familiar theme, is the better. There, I've said it. The central Joker character is little more than a frippery, but R Lee Ermey's drill instructor is very believable (and vile). Other characters come and go, but Vincent D'Onofrio's Leonard is spellbinding. Two stars for him alone."
