id,rating,review_text
1,4,"Always passed in this movie because I thought it would be too in your face but it ended up being a beautiful told story about a boy becoming a man in not your normal environment. Story, acting, music all on point."
2,1,"Couldnt stand it. Slow, mind numbing, and way too uninteresting. Felt like I was watching paint dry. It checked every box that the oscar voters adore. Druggy parents, poor black in the ghetto, LGBT protagonist, and very independent film vibe. I wish i could get my 2 hours back from this blunder of a film"
3,4,"This movie made me cry. i was basically bawling the whole way because the chcracters felt so real and tangible and human, their struggles couldve all been avoided but they werent, and it just felt like an actual, human film. made my real people with real passion and hopes for what they wanted this movie to become. i feel like the ending was a bit underwhleming as it removed earlier plot points and the romance felt forced,. i was left with more questions than answers. this film was heartbreaking. but yeah, thats about all i have to say."
4,4,This is not for everyone but it is excellent filmmaking.
5,4,A good movie with quite a lot of build up but it felt like it forgot its climax.
6,4.5,"End of 2025 and I just rewatched Moonlight as I'm struggling for good movie content produced and released this year. Nearly 10 years later, I have a different perspective and I understand and have a greater appreciation of the value for this film. It has a run time of 1 hour and 51 minutes but IMO it could definitely be longer to include more character development and relationship development of the central characters. It has an ""open"" ending and short of my own imagination, I would have liked a more conclusive ending of Kevin and Chiron's relationship and Chiron as an individual. As an example, did the meeting with Kevin, alter Chiron's path and if so how. With that being said, I can see why it won Best Picture (even though I did not see all of the nominees). I will rewatch in the future and would definitely recommend!"
7,2.5,Is it an extremely well made movie? Yes. Did I like it as a whole? No. Bottom line: not my cup of tea. I do recommend it though.
8,1,Extremely overrated.
9,5,Incredible well done. Use of mise-en-scene is beautiful and the narrative structure offers a unique insight into the true meaning of this film. The protagonist is relatable to anyone. Can’t recommend this film enough
10,5,Super well done movie! Jenkins manages to let us live through the struggles of a young black boy who's growing up and the myriad of struggles he has to go through
11,5,Sometimes a film comes along that will kick and stomp me to an emotional level that overwhelms me. I put off watching Moonlight just from watching the trailer because what just those few moments did to me. The faces. The eyes. The sadness. I knew what it would do to me. I was living overseas when I saw Boyz in the Hood and I cried nearly through the entire film because I was embarrassed to be from North America. I felt ashamed to live in a country where others lived in a way that was so completely foreign to me.
12,5,An amazing story that explores the themes of masculinity and homosexuality is a well-deserved watch.
13,3,"Didn't hate it, didn't love it. Don't quite get the hype. The three acts so far apart in time made it hard to get the know the characters. Came across as a litter superficial to me. The cinematography was great. But the story could have been a lot better."
14,5,5/5 because lalala land fans are annoying lmao
15,2,"Moonlight est un film touchant et visuellement soigné qui aborde avec sensibilité un sujet encore trop rarement exploré dans le cinéma : l’homosexualité chez les hommes noirs issus de milieux défavorisés. Le film met en lumière cette réalité avec pudeur et humanité, en s’éloignant des clichés habituels. J’ai particulièrement apprécié la structure du récit, divisé en trois chapitres bien distincts, chacun représentant une étape cruciale de la vie du personnage principal. Cette construction narrative permet de suivre son évolution de manière profonde et nuancée, tout en montrant comment son passé façonne son identité. La mise en scène est sobre mais efficace. Les couleurs sont volontairement atténuées, et la bande-son minimaliste crée une atmosphère intimiste, en parfaite harmonie avec le ton du film. Cela renforce le sentiment d’isolement et de vulnérabilité du personnage principal. Cependant, malgré la beauté formelle du film, j’ai parfois eu du mal à rester engagé. Certaines scènes, notamment celles où les personnages échangent de longs regards silencieux, m’ont semblé inutilement étirées. L’intention de créer de la tension est compréhensible, mais le rythme en souffre, rendant l’expérience parfois monotone. Sur le plan émotionnel, je n’ai pas été aussi touché que je l’aurais souhaité. Là où d’autres films m’ont bouleversé, Moonlight m’a laissé relativement indifférent. De plus, la fin m’a paru abrupte et un peu décevante, même si elle suggère une forme de paix intérieure pour le personnage. En résumé, Moonlight est un film important, audacieux dans son propos, et artistiquement maîtrisé. J’en retiens une expérience cinématographique intéressante, mais ce n’est pas un film vers lequel je reviendrai."
16,3.5,"""At some point, you gotta decide for yourself who you gonna be. Can't let nobody make that decision for you."" A masterpiece for many, but not for me. Moonlight is undoubtedly a film with countless virtues. The performances are simply outstanding; the three actors playing the protagonist manage to convey such seamless continuity that it’s hard to believe they’re different people, maintaining the character’s essence perfectly through their gestures and expressions. The cinematography, music, and script are equally flawless, crafted with admirable care and subtlety. However, despite noticing all of this and acknowledging its near-perfect technical execution, I couldn’t connect emotionally with the story the way so many others did. I felt sadness at times, but not the devastation others describe. Maybe I need to watch it again to fully appreciate it, but personally, I wouldn’t place it in the century’s top 5 as The New York Times did."
