id,rating,review_text
1,5,Here not a single performance falters.
2,5,"The movie is about creating something. Creating a play cost the protagonist everything. Yet, it is not very important to anyone else. Still, it is of utmost importance to him. His dedication and effort is real. Furthermore, the movie is about the protagonist finding identity. Through creating something that is hard to do, he wants to show— to himself and others—that he is a good actor. The movie also critiques the search for identity-through-creation and prestige-through-creation. The protagonists performance is taking up all his capacity, there's little thought given to others (lover, daughter, wife). He is completely focused on his career and this play/creation only, never leaving the theatre except for bars. In the end, however, seeing a flock of birds and feeling the gentle breeze of the summer wind on his cheeks, he remembers that we are in a universe that takes whatever it wants, and that we need to be grateful for every single human emotion and connection that we get."
3,5,"That analogy of the ups and downs of fame that shakes actors in the entertainment culture, is what keeps it flying at the heights"
4,0.5,Michael Keaton needs to learn how to speak clearly. You can't be both a lead in a movie and be a mumbler it just doesn't work.
5,5,A creative tour de force for Alejandro González Iñárritu and some comeback for Michael Keaton.
6,4.5,"A fascinating movie that targets a mature audience, and by that I don't mean 18+ but 30+. Most people under that age won't be able to fully appreciate it because of its complexity. It's like a puzzle that you'll only be able to decypher once you managed to gather all the necessary (life experience and knowledge) pieces. I'll probably be able to give it 5 out of 5 stars once I'm in my 50's. An extraordinary achievement for the director and incredible actors involved. Chapeau!"
7,0.5,Absolute dogshit of a movie. Everything is horrible from the story to performances...
8,5,"Quick witted, fast paced and thought provoking. Great storyline and directed to a T by Alejandro Gonzalez Inarritu. Birdman will make you think, reflect on similar situations you might have experienced and discover the other side of actors and films. Great cinematography and very intelligently written. Drama, dilemma, intrigue and heartfelt emotions. Very entertaining and gripping"
9,4,"There's many themes and messages that probably went over my head while watching this but I still loved it The character that Edward Norton plays in this movie is a phenomenal actor, hes an asshole but hes a super good actor, and this just says so many things because its an actor playing an actor, Edward Norton put on an amazing performance in this The directing style of this being shot as one take is incredible, there are no cuts so every scene and every second of what your watching has to be entertaining and it succeeds on that The plot of this movie is a really really good concept too, I know the main selling point of this film is the one take that its filmed as, but even if it had that but a trashy plot it wouldn't be anything, but that's not the case at all, I loved all of the stuff with the theatre The score was SOOOO good, the jazz music was perfect. Great background noise, and when it needed to be intense and suspenseful, it was that Michael Keaton as well, put on an insane performance in this, truly amazing, also great for him agreeing to do this, with the whole themes of a washed up superhero actor Emma Stone and Zach Galifianakis were great as well"
10,5,The film has a reflective—if not precognitive—purpose for Keaton by signifying the actor’s artistic breakthrough in Birdman after years out of the spotlight.
11,5,"A delirious man consumed by his desire to be seen, to be understood."
12,5,Funny in 1 hour and 59 minutes. Academy Award winner in 2015 for Best Picture and Best Director (Alejandro G. Iñárritu).
13,4,The one-take style is really impressive and they pulled it off well. The dialogue and plotline are also exceptional.
14,2.5,I am not impressed by this
15,4.5,"With exquisite camerawork, stellar writing and awe-inspiring performances, Birdman is a layered and richly detailed movie that touches on many different themes and emotions while also having admiring character work. There are some tiny issues in terms of flow and how certain scenes connect to one another, but that's it. This film rocks."
16,5,"Winner of 4 Academy Awards, including Best Picture, Birdman or (The Unexpected Virtue of Ignorance) is Alejandro G. Iñárritu’s first foray into the comedy genre and is by far his most daring film in his career. The film focues on a washed-up actor Riggan Thompson trying to make a comeback in a Broadway play, but he runs into several issues along the way, such as buttheading with his fellow actor and his struggles with guilt. I was very surprised by this film and Alejandro González Iñárritu's direction is superb as he does a great job in bluring the lines between theatre and film as well as fiction and reality. The screenplay is also a gem as it showcases the inner conflict of Riggan though the voices of the Birdman character and provides a social commentary on the pop culture of Hollywood. What’s also impressive is the camera work by Emmanuel Lubezki, as it is consistently filmed like a one continuous shot and it is stunning to look at. The performances are brilliant as Michael Keaton gives a stunning comeback performance as Riggan Thompson and Edward Norton is also incredible as the self-centered Mike Shiner and steals the show alongside Keaton. Emma Stone is also terrific as Riggan’s daughter and both she and Keaton make a very believable father and daughter bond. And the ending…. Wow. The only things that didn’t work out for me is the Mike and Sam relationship. I really liked them as friends, but never worked as a couple for me. There are also at times I felt the screenplay could provided more insight into its theatre vs film art debate. Overall, Birdman not only succeeds as a satire on everything related to Hollywood, but it also succeeds as an ambitious art film. Highly recommend it if you haven’t seen it."
17,4.5,"Brilliant film. Amazing multilayered plot. I have watched this at least 4 times and still find new interpretations of the story. This film enjoyed by the same person multiple times will leave you feeling like you just experienced the latest M. Night Shyamalan thought destroying mind twist every time. From the subtle underlying nods to other films and TV shows to the reference of old school comics and books, I will always pick Birdman to watch if I see it as an option full well knowing I'm in for a good time. This film comes with the double edged sword of either being a familiar comfort watch to pass the time or an intricate sub plot on top of sub plot with an amazingly emotional life lesson hidden underneath, and all you have to do as a viewer is decide how much brain power to put into watching it. The film that does it all and never disappoints time and time again.....Birdman ladies and gentlemen."
18,1,GOES NOWHERE . TOTALY POINTLESS
19,3.5,"Funny, a little sad, yet totally compelling and a remarkable piece of work."
20,3.5,"A magnificent technical achievement. Dynamic film with excellent acting. Even though it won the Oscar, I feel it has been underappreciated"
21,5,This movie was beautifully shot and absolutely compelling from start to end. I definitely recommend it for drama fans!
22,3.5,One of the best performances I have ever seen and the story was just as good.
