id,rating,review_text
1,4,My Rotten Tomatoes score: 🍅
2,5,"It's an emotional package, not just the movie but the story. The concept is beautiful and it is executed even more beautiful. Isn't as deep as Pixar's Soul but still has elements that just can't be made in any other movie."
3,4.5,"After a few not-so-great Pixar movies, the studio managed to pop out another one. It feels like this could’ve come out of Pixar’s golden age, it’s an amazing concept with creative, colorful characters and just a great, heartwarming story. Pete Doctor just creates this world that you instantly fall in love with, with these great characters and timeless themes being explored. Maybe the 2nd act can be a little slow at times, but this is one of Pixar’s best that proved that even in a rougher era, the studio was still capable of making truly special films."
4,5,"Filme que faz você refletir bastante sobre suas emoções,e oque você está sentindo,ainda mais quando você está passando por um momento difícil e como superá-lo."
5,5,Peak Pixar movie imo
6,5,This movie is such an underrated masterpiece!
7,4,I like some emotional moments of the movie.... but idk... it kinda falls flat for me... in some parts at least.... like the opening... i think it could been done a little better..... but i like the characters and riley... i like the characters inside her head aaandd.... her parents..... the movie has some funny moments..... the emotional moments are wat rly stick with me....
8,5,"De longe, um dos melhores filmes da Pixar (e também, um dos mais necessários). Uma ideia completamente nova e criativa, de como seria se as emoções tivessem vida. Divertida mente é um filme encantador, muito bem animado e com ótima direção do talentoso Pete Docter."
9,5,Very funny and adventurous masterpiece
10,4,"Very creative, no movie like it."
11,5,"Y'know, if Pixar and RCA recordings were smart, they would literally make a CD that looks like a core memory cuz who am I the one to judge? 100% best movie ever! 🍅"
12,5,"This is Pixar at their best, it not only is brilliantly animated and has great messages, it captivates audiences of all ages. It also is very emotional and makes me cry every time with the opening scene. This is my favourite Pixar movie. Oh yeah and the sequel is also great."
13,5,"Incroyable ! LE meilleur Pixar à ce jour. Félicitations aux équipes ayant travailler sur ce chef-d’oeuvre. L’idée est magnifiquement bien réalisée, la narration est fluide avec son lot d’action, les représentations sont très intelligentes. Tout est si bien pensé, le quartier cérébral, l'entreprise des rêves, la gestion des souvenirs, le système des îles de personnalité... bref les représentations permettent de mettre joliment en image ce qui peut se passer dans nos têtes. Le film met en scène comment les émotions « collaborent » entre elles pour créer notre personnalité, et réagir aux évènements que nous vivons. J’adore le personnage de Tristesse qui nous rappelle que sans elle, il n’y a pas de Joie."
14,4,Fun and lighthearted movie
15,3,Just not for me. The story is fine. I almost cried at the end but the story is so formulaic.
16,5,Il miglior film della pixar
17,5,"Movie is so underated, emotional, there is nothing to hate about inside out. Stop saying it e 2md.is better than this. This movie is perfect."
18,5,"I really like this movie! I love the portrayal of the emotions, I love the animation, and it can also help people understand and manage their emotions! But I do feel like they oversimplified depression in this movie, and I do wish they did also have a sixth emotion, “Surprise ”, to show Paul Elkman’s six emotions he talks about. But still a really good movie!"
19,5,"Se dice que el cerebro humano es una máquina y siendo así el caso, toda máquina siempre tiene a alguien o algo que la controla o la guía. Muchas veces pensamos que es nuestra capacidad de razonar lo que permite controlar nuestra voluntad, pero la capacidad de razonar es solo una herramienta que rara vez usamos y se vincula más con las ideas. Lo que realmente llega a controlar nuestra voluntad no siempre es la razón o nuestra consciencia, sino las emociones que suelen ser un estímulo vinculado a nuestro cerebro. Las emociones son un medio que detona muchas cosas que yacen en nuestro cerebro, como el instinto, la razón o la consciencia. Esto a veces da lugar a la ilusión de que tenemos consciencia de lo que hacemos y que tenemos la capacidad de decidir por nosotros mismos. Pero así como los animales siempre se guían por el instinto, con los humanos pasa lo mismo y son las emociones las que nos hacen actuar de forma consciente o inconsciente. Es todo un tema debido a que las emociones pueden hacernos reflexionar sobre nuestras acciones o nublar nuestra capacidad de pensar con lógica. Lo cierto es que las emociones son un arma de doble filo y estas se nutren de experiencias o estímulos externos para ir moldeando lo que sería la personalidad de cada individuo. Inside Out es una película asombrosa que retrata eso a la perfección y es un ejemplo muy claro sobre la psicología infantil. Aunque el número de emociones que yacen en la mente humana son muchas, la película solo utiliza las que son más relevantes. Las emociones escogidas se ven representadas en Joy, Sadness, Fear, Disgust y Anger. Son emociones que tienen bastante peso en la mente de un niño y son la elección ideal para explorar la mente de Riley. Joy es la emoción con más importancia debido a la alegre infancia que Riley ha tenido. Esta niña fue criada con amor y cariño en el ambiente más feliz y sano que los niños más afortunados podrían tener. Esa agradable experiencia es lo que forja las islas que definen la personalidad establecida de Riley y Joy tiene un liderazgo estable debido a que ella se vuelve parte fundamental de la personalidad de Riley. Las cosas se salen de control cuando la familia se muda y Riley trata de adaptarse a un entorno que desconoce. Aquí vemos como sus emociones comienzan a entrar en conflicto, principalmente Joy y Sadness. Joy hace un esfuerzo para mantener a Riley estable debido a que es una emoción muy enfocada al optimismo. Trata de mantener a Sadness a distancia para evitar que afecte de forma negativa a Riley. Pero Joy va entendiendo después que la tristeza es una emoción inevitable porque cuando sentimos un dolor emocional, no se puede evitar los deseos de llorar. Cuando Sadness toca los recuerdos alegres de Riley y se tornan azul, es un claro significado de como nuestros recuerdos más felices pueden hacernos llorar por la nostalgia que provocan. Joy y Sadness son como las dos caras de la misma moneda y es que no puede haber alegría sin tristeza o viceversa. Este conflicto entre ambas hacen que queden de lado al quedar fuera del centro de comando y sin Joy estando presente, Riley debe lidiar con las demás emociones. Fear, Anger y Disgust no pueden replicar la alegría que Joy transmitía y ahí se complica todo. Aquí vemos muy claramente lo que un niño siente cuando es alejado de su hogar al que tanto estaba aferrado. El miedo, la ira y el disgusto son las emociones que más se manifiestan y por eso estas son las que terminan al mando de la mente de Riley. Al no tener una pizca de alegría presente que la ayude a lidiar con su nuevo entorno, Riley se va sucumbiendo más a la decepción. Literalmente su mundo se viene abajo y eso provoca que las islas que definen su personalidad se vayan derrumbando. La película hace una fiel representación del derrumbe mental que puede sufrir un niño tras irse del hogar donde fue feliz. La película tiene muchos elementos cargados de significados psicológicos que la hacen bastante profunda. Uno de esos elementos son los recuerdos como grabaciones que quedan archivadas en nuestro cerebro y que también contribuyen a la construcción de la personalidad. También hay elementos como los sueños, la imaginación o los miedos profundos que también juegan un papel en la psicología. Más allá de ser una película infantil con momentos de comedia, tiene un ingenioso concepto que sirve para entender más a fondo la psicología de un niño que pasa por un momento de infelicidad. Lo que hace al final es dar a entender que la tristeza no es algo que se pueda evadir o remediar al instante. Las acciones de Joy son iguales a las de una madre o una amiga que trata de animar a alguien que está triste. La solución no es intentar hacer reír al niño triste, sino comprenderlo y consolarlo. Joy comienza a darse cuenta de eso cuando Sadness consola a Bing Bong. Entiende que la tristeza es parte de la mente de Riley y no puede dejarse de lado así como si nada. La tristeza puede ser algo doloroso de sentir, pero es algo que todos sentimos en algún momento. Eso es lo que activa esa sensibilidad que nos define como seres sintientes. No sentir tristeza no es del todo posible porque siempre hay aunque sea una pequeña pizca de ella en nuestro interior. No sentir tristeza significaría no tener ninguna otra emoción y eso nos haría seres vacíos. Tanto las emociones positivas como negativas son parte de la programación de nuestro cerebro y sin ellas, solo quedaría la lógica que actúa de una manera más fría y neutral. Al final, el comportamiento humano no es tan complejo una vez entendiendo la maquinaria del cerebro, es solo que actúa diferente según cada individuo y por eso las posibilidades son variadas. Pero Inside Out toma algo básico que requiere de bastante explicación y lo muestra de una manera bastante fácil de entender. Eso hace que Inside Out sea una de las mejores películas que abordan el terreno psicológico. Su mundo caricaturesco de la mente de Riley es una muy buena representación de la mente de un niño y la animación jamás decepciona al momento de crear una experiencia visual asombrosa. Pixar siguió manteniendo intacto su capacidad de crear una obra de arte animada con una historia profunda. Inside Out es otro logro que está a la altura de muchas de las grandes películas que Pixar ha producido. Es recomendable tanto como película para toda la familia como un ejercicio de psicología infantil. Mi calificación final para esta película es un 10/10."
20,5,This movie is absolutely great !
21,4,I’m crying rn ahhhhhhh
22,4.5,I enjoyed lots of moments in the movie and one scene in the film made me cry when I was watching it in the cinema.
23,4,"The movie is very entertaining. It shows the life of each teenager, their ideas, problems, and what they live every day. The emotions help to show how each thought works and how it becomes a feeling, new or old."
24,5,"What I liked most intensely was how they show that all emotions are important, even sadness. It's a movie that makes you think and also moves a lot. I found it very creative and different from other movies. In addition, I really liked the design of the characters and how they represent what happens in a person's mind. It's interesting to see how emotions work as a team, and how they affect our decisions and memories Daniel Lamprea"
25,5,"JUANITA RONDON In my opinion, Inside Out is one of the best animated films I've ever seen. I really liked it because it's not only funny, but it also has a very profound message about emotions. Sometimes we think we should just be happy all the time, but this film shows that all emotions play an important role in our lives, even sadness. I thought it was really beautiful how, through Riley's story, we understand that feeling fear, anger, or sadness isn't wrong, and that sometimes we need to feel these things in order to learn, heal, and grow. I also loved how they depicted the human mind, with memories, personality islands, and the headquarters where emotions work. It was all very creative and helped me imagine how our feelings might work on the inside."
26,5,"I really liked the movie Inside Out because it was both fun and meaningful. It shows how emotions work inside a girl named Riley. I enjoyed how they represented Joy, Sadness, Fear, Anger, and Disgust. I learned that all emotions are important, not just the happy ones. It’s a movie that mixes fun with deep messages."
27,5,RILEY IS THE GREATEST WOMAN OF ALL TIME HANDS DOWN PERION GO WATCH THIS OR ELSE
28,3.5,"This film is definitely worth watching. Its animation and voice acting are truly superb, bringing the characters to life. Expect some humor that's more for the adults, but there are still plenty of moments that will elicit genuine laughs. While Riley's storyline felt a little underdeveloped, Joy's journey offered a much more engaging and entertaining narrative."
29,4,Better than the second imo. It captures the innocence of children and their imagination pretty well. Fun family movie.
