id,rating,review_text
1,3.5,"it's lowkey ick , villan wons"
2,5,"The absolute pinnacle if Korean Cinema, which is already way deeper, better written, better performed than Hollywood. Incredibly visceral, funny, violent and poignant."
3,5,Don’t watch it with your parents
4,4.5,"A guy who swallows fifteen years of solitude as if they were tacks and goes out to the street to spit them out in the form of madrazos (ass-kickings). The hallway scene isn't action; it’s a manifesto of rage, a verse of broken meter where the hammer is the pen. I don't give a damn about the revenge; I’ll stick with the live octopus writhing in the throat and the severed tongue as a sacrifice to the god of the dumpsters. It is the film of the oligarch’s fantasy with Lee Woo-jin and the portrait of absolute, capricious power vs. the rage of a will that has nothing to lose."
5,4.5,🤯🤓😃😄👍🏿👍🏿👍🏿
6,5,Buckle up! Brilliant to say the least…
7,5,"A great movie not only for its story that is very dark, but also for how its shot, and directed"
8,5,"Not a lot I can say different from msot people, but this movie has to be in the top 10 of all time! Of course the ending leaves its mark on you and after you see it you can never un see it, not a movie everyone can enjoy and sometimes can feel slow for some, but if you are into these type of movies, it is a true gem!"
9,4,"this film was dark and there was some intense going on. the violence was there with can make an audience really shocked. Overall, the film was good and would watch it again."
10,2.5,Interesting movie a bit strange...
11,4,I love revenge movies but man this one gave me all kinds of feels. Sometimes disturbing but were enjoyable with the movie all together in the whole view of things. One of my favorite psych thrillers for sure. Will watch with friends again just to feel it with them.
12,4,"Dark and intense, Oldboy is a film about revenge that keeps the audience entertained and hooked most of the film. The story is a shocking one with intense fighting scenes and unforgettable twists. A disturbing classic Cult film, but one I would watch again."
13,4,"Oldboy is a gripping, dark, and unforgettable thriller that balances shocking violence with deep psychological drama. The story of a man mysteriously imprisoned for 15 years and then suddenly released is disturbing, twisted, and emotionally intense, yet director Park Chan-wook never lets the movie feel cheap or exploitative. The cinematography is incredible—especially the iconic hallway fight scene—and the plot twists keep you on edge while exploring themes of revenge, guilt, and obsession. Oldboy isn’t just a revenge movie; it’s a cinematic experience that lingers long after the credits roll."
14,3.5,"This movie it's very unique without making itself look weird. It's disturbing, but it has so many attention grabbing visuals. It also has a good story line that's a little confusing to follow along, but it does become engaging. It does have a rather confusing ending, and it doesn't really make it better for me. But, this movie is definitely worth seeing."
15,2,"Oldboy is a dark and intense revenge film that’s disturbing but powerful. It’s known for its shocking twists, strong emotions, and unforgettable violence."
16,4,"This movie is intense and crazy. The story is wild, full of twists, and really dark, but it keeps you hooked the whole time. Definitely messed up in the best way."
17,4,The fight scene is definitely one of my favorites. Such a heavy film and it was captivating. I really liked the soundtrack as well!
18,3.5,"A great film to watch but I didn't enjoy the ending,,"
