id,rating,review_text
1,2,"A strange, unrealistic, dated, overrated film that doesn't seem to care that it plays like a bad play at a cheap, dusty theater. Olsen Wells hams it up, while Charlton Heston is severely miscast."
2,3,"The Orson Welles of Magnificent Ambersons and Chimes at Midnight, say, has descended into self-parody here. A weird tale of small border town corruption performed as Victorian melodrama (every member of the cast encouraged to paint in the gariest oils), this is both incomprehensible and tortuously slow. Welles seems more interested in lighting and camerawork than intelligibility. Cross-talk here is as irritating as it was in Citizen Kane. Charlton Heston, wholly miscast here as a moustachioed Mexican policeman, gives the best performance, but his naturalism in an ocean of ham means he virtually disappears."
3,4,The second half of this movie truly shines. I definitely prefer the Reconstructed Version.
4,5,"Like Dickens' greatest stories, the flaws of this film are on the same epic scale as the crystal, but you forgive the flaws, crystal is eternally crystal"
5,2,"I watched the re-edited version of this film and although beautiful to look at, I found it lacking on many levels. This first viewing left me feeling like the popularity of this film is based on how pretty it is, while ignoring huge flaws and very strange performance choices. Perhaps the theatrical version is a better piece(?). The version I watched was an hour and 50 minutes. The opening scene gave me so much hope for a thrilling, suspenseful story but... it vamped and sympathy-proofed itself downhill from there. The reveal of the true villain of this film is not entirely obvious (a plus) but neither is it terribly surprising given the observable behavior of the ""evil"" touching everything. Like I said ""beautiful"", but really flawed."
6,5,Success in 1 hour and 35 minutes!!!!!!!!!!!!!!!!!!!!
7,5,"Wow, what a great film noir. The plot is unique, the acting very well done and the cinematography simply superb."
8,5,Great movie. Interesting plot.
9,3,"An extremely overrated technical masterpiece. However, despite groundbreaking cinematography, the story has hollow moments and not many of the essential characters are well developed."
10,4,From the masterful opening shot. This film from Orson Wells is a eerie thriller with great performances and a fantastic story
11,4.5,A masterpiece. In my opinion surpasses Citizen Kane and Ambersons. Those who say they are bored must be very easily bored. This film is fascinating from beginning to end. The cherry on top of the sundae is Marlene Dietrich. Perfect film.
12,5,"One of the best films ever made. It's hard to think of much at all that could be improved. It has epic writing, epic performances, an all-star cast, and it's a wicked good time!"
13,5,"Evil has its influence everywhere, even in the eyes of the law! Detective Vargas investigates a car bombing, only to learn that Captain Hank Quinlan plants evidence to get convictions and attempts to frame Vargas for his crimes, spurring a dangerous game of cat and mouse. Dark and dreary, the evil presence is palpable in every scene as it threatens to swallow all of the whole!"
14,5,The performance from Welles is outstanding. A well crafted film noir masterpiece with many twists and turns. Make sure to watch the restored version.
15,3,"Touch of Evil, a cinematic classic, remains well-written and stands the test of time. Orson Welles, the mastermind behind the camera and in front of it, is incredible as always, carrying the film with his captivating presence. The plot, though decent, doesn't break new ground, reminding us that it's no Citizen Kane, yet it's well-crafted. However, Charles Heston as a Mexican is a stretch and takes you out of the experience, lacking believability. Despite this flaw, the scenes with Janet Leigh are filled with suspense, showcasing the film's ability to keep audiences on the edge of their seats. Welles, with his brilliance, turns the movie into a gripping experience, making the villain truly memorable. Touch of Evil may not revolutionize storytelling, but it's undeniably well-made and proves that Orson Welles has an unmatched ability to captivate audiences."
