id,user_rating,review_text
1,5/5,"It is Wilder’s passion, and fulminating anger, that fill every frame of this dark and majestic noir."
2,A+,"The iconic work, viewed through today’s lens, shows that Hollywood hasn’t really changed. Much of film is still bold and startling...The clever, stinging dialogue, written by Wilder, with Charles Brackett and D.M. Marshman, is still timely."
3,4/4,"The best movie ever made about the film industry, Billy Wilder’s Sunset Boulevard is a dark masterpiece that’s as bilious as it is brilliant."
4,5/5,Billy Wilder's Sunset Boulevard remains a stunning masterpiece that continues to captivate audiences with its gripping Hollywood tale of faded fame and the struggle to stay relevant in an ever-shifting cinematic landscape.
5,5/5,"...that staircase descent... The staging so that the police and cameramen and reporters all basically freeze, so it's like one of her oil canvases of a legendary or mythical figure come to life... [Norma] transcends space and time."
6,,"Ultimately, though, what matters most of all is that it is a film with universal appeal — a timeless story, despite its aging stylistic and technical contributions. The fact that it remains so after 75 years is testament of the universal power of cinema."
7,4/4,... the quintessential backstage Gothic noir.
8,10/10,"75 years later, Billy Wilder's film noir classic Sunset Boulevard is still just as darkly hilarious, poignantly acted, and satirically biting."
9,,"When a movie is still mused upon after 75 years like this, you know you have an undeniably permanent piece of cinema lore."
10,4/4,"Movies do not get better than Sunset Boulevard. 75 years later, it stands tall alongside Citizen Kane, The Wizard of Oz, The Godfather, or any other film often named as the greatest."
11,,"Sunset Boulevard is every bit as relevant as when it first premiered in 1950, due to Wilder's compelling directing as well as writing."
12,5/5,"Its performances, music, cinematography and direction continue to awe-inspire even seventy three years after its release."
13,,"Sunset Boulevard is the most intelligent film to come out of Hollywood for years : lest the idea of intelligence in the cinema should lack allure, let me say that it is also one of the most exciting."
14,,Billy Wilder’s chillingly cold-blooded satire of Hollywood is one of his finest films — and indeed arguably one of the greatest movies of the period.
15,,... the blackest of Hollywood’s self-portraits is an old dark house of a ghost story inhabited by the living shadows of its discarded stars.
16,,"Thematically, Sunset Boulevard is depressing fiction, but it isn't commonplace, and in its incidental realism, it has a peculiar, ingrown integrity. And for Miss Swanson, of course, it constitutes a veritable triumph."
17,4/4,"Disturbing yet bitterly funny, Sunset Blvd. stands as perhaps the greatest of all films about Hollywood."
18,,"My nomination for the best movie of the year so far is Sunset Boulevard, starring Gloria Swanson and William Holden. Swanson's comeback portrayal of an aging silent motion picture star who won't face her lost fame and lost youth is unbearably real."
19,,Sunset Boulevard is like no other picture that was ever made. They threw away all the old patterns when they made this one.
20,,"Smashing drama of the old-fashioned kind, plus elegant perceptive characterization of the modern school, combined to make Sunset Boulevard one of the greatest films of the decade."
21,,Division of honors goes to Miss Swanson and Holden. They are superb. But the lady deserves the lion's share of the laurels.
22,,"It is Hollywood craftsmanship at its smartest and at just about its best, and it is hard to find better craftsmanship than that, at this time, in any art or country."
23,,"The acting is very good, but outstanding is the exceedingly fine performance of Gloria Swanson, who is as glamorous as ever."
24,,It takes you behind the scenes in the celluloid city and into the hearts of those who make the pictures.
25,,"The direction is by Billy Wilder who did Lost Weekend, and it is superb -- detailed, evocative and absorbing. Hollywood, with its mania for success is sardonically observed and there are a hundred witty touches to enliven the general atmosphere of decay."
26,,"The photography is outstanding and some of the dialogue suggests that unlike Narcissus, Hollywood has not fallen completely in love with its own reflection."
27,,Hollywood has the rare courage to pull the wool from its own eyes in Sunset Boulevard.
28,,Not in many a year has so large a cast and such extravagant production been utilized to tell a story of such dazzling drama that one forgets its few minor flaws.
29,,"Quibbles about plausibility aside, the characters come to life within their narrow, melodramatic framework."
30,2.5/3,"As Norma Desmond, silent screen queen living in luxurious seclusion and dreaming of a comeback, Gloria gives a terrific performance."
31,,"It is the best thing about the movie colony ever to come out of there, a drama of sad and sometimes brutal truths, of haunting, hungering refrains and of decay and disillusionment."
32,,"Dead fame, the grim phantom that often uniquely besets careers in Hollywood, becomes the theme for one of the most remarkable pictures ever produced."
33,,Sunset Boulevard is one of those films which serve as milestones in the progress of the motion picture toward its goal of an entertainment art You must see it!
34,,"Let it be said now that Miss Swanson's performance is fascinating and persuasive, certain to intrigue and captivate the oldsters, and to bemuse the latter day audience."
35,,"Charles Brackett and Billy Wilder, the smart writer-director-producer team, have cast a sardonic eye on Hollywood and come up with a picture of it that is not pretty, but is certainly fascinating."
36,,The amazing silent screen star Gloria Swanson makes her comeback in such a terrific picture that her only worry now is: What picture can she make next that will be as good as Sunset Boulevard?
37,,"The film held me spell-bound as I watched Gloria Swanson (whom I had missed seeing when she was a star in films) go through her paces so terrifically. She overshadowed, by virtue of performance, every other player."
