id,user_rating,review_text
1,3/4,... a rough draft for Manhattan.
2,,The ‘Citizen Kane’ of romantic comedies.
3,,A very important romantic comedy but not a favorite of mine
4,4/4,Picking out a favorite sequence is about as impossible as selecting a favorite line of dialogue (although I’ve always been partial to the description of the spider that’s “the size of a Buick”).
5,,"[Allen] is not merely a cinephile-filmmaker as so many are today... he is a filmmaker working from what, in cinema, matters to us now: that every image involves a point of view, that every point of view divides, and that every division is productive."
6,,"One of the most brilliant and inventive comedies, Woody Allen’s Annie Hall is his most grounded and accomplished work. Bittersweet and hysterical, Annie Hall is one of the most quintessential romantic comedies."
7,,"A bittersweet love affair... even though it's played for laughs, it contains more truth than most screen romances."
8,,"Allen is easily our most literate comic, and may just be our most comic littérateur, as readers of his humorous sketches know. But his new film is painful in three separate ways: as unfunny comedy, poor moviemaking, and embarrassing self-revelation."
9,,"Annie Hall is bracingly adventuresome and unexpectedly successful, with laughs as satisfying as those in any of Allen's other movies and a whole new staying power."
10,,"Annie Hall is not only Allen's newest film, it is also his best. It seems the most directly and obviously autobiographical."
11,,"Annie Hall is a wonderful riposte to the question, ""can you translate your own life into a creative medium and not bore the hell out of everybody?"""
12,,"Annie Hall is the best movie we've had about the painful difficulty of love in the sexually polarized '70s. Beyond that, it's a sorrowful reflection on the tension between identity and love in any time or place."
13,,"Is Woody Allen's commonplace pessimism really inevitable? While pondering this, we can have a good laugh at this black comedy."
14,,We have to stop and remind ourselves here that Annie Hall is not only the strangulated murmur of a neurotic urban heart: it is also a movie. Of various and satisfying kinds.
15,3.5/4,No question about it: Annie Hall takes a whack at bright people in conflict. It's very serious about its comedy.
16,,"Annie Hall, his intensely felt, hilariously realized film about his own love affair with actress Diane Keaton, is Allen's masterpiece and it's a masterpiece among comedy films."
17,,"The quality of the writing is uniformly high, and the technique, though not entirely original, is brilliant. The result is not only Woody's best film to date but one good enough to stand comparison with the best of other filmmakers."
18,,"I could easily consume the rest of this space quoting from Annie Hall, which is, the more I think about it, as close to a work of cinematic art as I've seen in ages."
19,,"Helped by standout cinematographer Gordon Willis, Allen directs with more visual invention than ever. Yes, this is a lofty leap."
20,,It is Allen's funniest and most satisfying screen work to date.
21,,"[The one-liners] go by too often, too fast, leaving the delightfully dazed reviewer -- and viewer -- knowing only that they have seen a superior comedy as well as a superb film"
22,,Beneath its wit there palpitates a wounded heart; the underlying sadness of the film gives it a dimension and reality that is missing from the more purely absurd and wisecracking Sleeper and Love and Death.
23,,"Allen keeps the energy level high. The laughs in Annie Hall are plentiful, robust and frequent, but there’s more."
24,,"Annie Hall works as a neurotic romance and as a bittersweet comedy. It works so well, in fact, that one can call it Woody Allen's finest film to date."
25,,"Annie Hall is, without a doubt, Woody Allen's funniest and most fully realized motion picture to date, a ""now"" film for today's sophisticates."
26,,"Keaton, always delectable, is more engaging than ever. Such natural charm in such unpredictable company is its own reward, and she ends up whisking several scenes from under Allen's nose."
27,,Annie Hall is a tremendously touching and seductive little movie about people caring about each other -- and it's highly doubtful if any other film this year will even come close to surpassing it.
28,,"While the outlines of Annie Hall are simply structured to permit such inventions without obtrusion, its quality is really established by the painful level of honesty in it."
29,,"It's a tribute to his mastery of film techniques that Allen is able to assemble this diverse-sounding, potentially shapeless material into a coherent and absorbing film."
30,,"Though Annie Hall is an essentially serious work, there is no trace of ponderous, heavy-handed pretension in it. In fact, the humor is sidesplitting and only on a subliminal level does the viewer realize the sadness and pain under the surface."
31,,"The presence of the marvelously talented Diane Keaton, in the title role, helps make Annie Hall so successful. She is such a perfect contrast to Allen, the ideal Galatea to his Pygmalion."
32,3/4,"It is not as funny as Love and Death nor as poignant as Play It Again, Sam, but Woody still manages to reduce all of life down to a resigned sigh."
33,,"It is not only the best movie Woody has ever made, it towers over any romantic comedy I have seen in the last 10 years, and perhaps even longer."
34,,"Autobiographical ? No matter. Allen is in superior form , tossing absurd insights and profound nonsense like tree blossoms in the spring wind."
35,,"When Annie Hall ended, I really couldn't believe I'd watched a two-hour movie about Woody Allen's real-life problems relating to Diane Keaton and loved it so much."
36,,"It is such an adroit blend of slapstick and sadness that one weeps tears of both laughter and sorrow. All of Woody Allen's movies have been good, but this one is superlative."
37,,"A sense of humour is often said to be indicated by the ability to laugh at oneself. By this token, Woody Allen and Diane Keaton, who appear in Annie Hall, have a very strong sense of humour indeed."
38,,"This is a film with heart and brains that is about the passing of true love, about inescapable human solitude and about the clash of two American cultures. One cannot ask for much more from a film than that."
39,,"Naturally, the jokes come thick and fast, but they spring from an inner pain... It is surely no contradiction therefore to suggest that this hilarious film is also Woody Allen's most serious offering to date."
40,,"Woody Allen is a man whose hopelessness is in direct relation to his hilarity. Fortunately for all of us, he serves such generous portions."
41,,"La-de-da! And la-de-da again! If you miss Woody Allen's new film, you'll miss this catchphrase which is in for a certain vogue, and you'll also miss the year's most poignant comedy."
42,,"We are used by now to seeing Miss Keaton alongside Woody, but her mystery does not diminish. She embellishes it, and this film gives her every opportunity."
43,,"Allen has produced a movie that is at once his most self-indulgent and, in its evaluation of the mid-20th century North American Zeitgeist, his most interesting."
44,,"Allen is loose, relaxed and reassuringly funny. But Diane Keaton dominates the film, imparting a strong, comforting presence which balances Allen's chic neurosis."
45,,"The film marks a new high point in Allen’s career, and Diane Keaton emerges as an important actress in her own right."
46,5/5,"One of Allen's greatest films, and the most important romantic comedy ever made (45th anniversary"
47,10/10,Only in Manhattan could this eccentric thinking work. Allen brings cultural and intellectual charisma to the screen.
48,4/4,"Few films are as funny and heartbreakingly true, but also as immeasurably creative."
49,5/5,"There is so much to love, admire and enjoy about Annie Hall. Incredibly, it's also important and groundbreaking at the same time."
50,,I know that it is an exaggerated character for comedic effect in the movie but I really have lost all my patience for it.
