id,user_rating,review_text
1,,"The Favourite is a wild and hilarious romp that is equal parts everything I love about Yorgos Lanthimos, but it’s also quite unique and different for him as well."
2,4/5,"In between its stylish costumes and jovial soundtrack is a film with plenty to say on power, and how it’s most suited to the merciless and the conniving rather than the good natured."
3,,Yorgos Lanthimos’ trip to 18th century England is so irreverent in its jabs at the power dynamics of high society that I half expected to see cameo appearances by the cast of Monty Python.
4,9/10,"The most interesting proposal of The Favourite is the change of socially imposed roles regarding gender, here these canonical mandates are transgressed and inverted. While the men flirt and use makeup, the women have the real power."
5,4.5/5,Yorgos Lanthimos defies expectations and gives us a slow-burning analysis of politics and power dynamics that might be set in the 18th Century but couldn’t be more relevant to our day and age.
6,A-,"Technically, The Favourite is undoubtedly one of the best movies of 2018. The impressive production and set design plus the addictive score definitely elevate the film, but the costume design tells a whole story through what the characters wear."
7,,The Favourite is yet another triumph from one of the most distinctive voices in contemporary cinema.
8,,"Olivia Coleman, Rachel Weisz and Emma Stone bring the kind of acting calibre you expect to this Yorgos Lanthimos misadventure."
9,4.5/5,"Robbie Ryan's lens captures the world's excesses with rhythm and pleasant malice - a world that's simultaneously funny, grotesque, decadent, and perverse. [Full review in Spanish]"
10,,"The tone is delightfully bawdy and irreverent, but director Yorgos Lanthimos has some serious things to say about history, war, politics, gender and the human heart."
11,2.5/5,“The Favourite” shines brightest through its top-notch performances across the board and in the sheer beauty of the filmmaking. That light fades when you get down to the meat of the storytelling.
12,4/4,"The Favourite is a showcase of great acting, a witty script, and thoughtfully considered direction."
13,,"Yorgos at his zany peak, Amadeus via Kubrick, the royal court scenes from The Devils run blisteringly amok - blackbirds dancing on the tips of diabolical hat pins"
14,88/100,Episode 21: Alps / Dogtooth / The Favourite - Yorgothon
15,5/5,"There are moments when you feel like you're watching a spoof, but Lanthimos manages to keep the film's tone perfectly on the right side of bizarre, making it also pass legitimately as a historical drama."
16,4/5,"[A] double chocolate and cream cherry cake of a film, served on the finest cinematic lace, chock full of arsenic."
17,,"While some viewers may argue with The Favourite's often cruel tone, no one finds any room to downgrade its acting and superb production values."
18,4/5,The Favourite is delightfully outlandish and uproariously funny.
19,,I have to say [Rachel Weisz] is fantastic in the role.
20,,Just sublime.
21,,"Yorgos Lanthimos is the reigning king of bizarre filmmaking. Unfortunately for The Favourite, they don't add up to much entertainment this time around."
22,,"Supplementing Lanthimos's satirical approach is the bold cinematography of Robbie Ryan, whose static and often exaggerated fisheye shooting style emphasizes both the interior loneliness of the three main characters as well as the absurdity..."
23,,"While a politically charged, 19th century, somewhat slapstick comedy isn't the filmmaker's usual wheelhouse, maybe it should be."
24,,"The Favourite is a quirky, postmodernist jumble, flippant and salacious. It is socially indifferent and intellectually slovenly, dodging the ""much bigger picture"" of history and European power politics of the period."
25,,Think of The Favourite as humorous Barry Lyndon. The stately glacial façade of Kubrick's film was always a stone's throw away from parodying comedy anyway.
