id,user_rating,review_text
1,,"Flawlessly directed by Michael Curtiz, this tense yet expansive and funny, endlessly quotable tale of glamorous anti-fascists trying to escape the title city, foil the Nazis and come to terms with past romances remains highly re-watchable."
2,10/10,"Casablanca returns to theaters to enthrall us with Rick and Ilsa's war torn love, while also cementing itself as one of the best movies ever made."
3,,"With an incredibly gripping narrative, filled with unforgettable characters and endlessly quotable dialogue, Casablanca is a heart-wrenching and inspiring tale of sacrifice, love, integrity, and the power of patriotism. The greatest movie ever made."
4,,Casablanca is best enjoyed for its production values...
5,5/5,"Anyone who has seen the classic film, knows Bogart and Bergman had undeniable chemistry, which is part of what makes the movie as great as it is."
6,,"... as some of those Axis Powers rear their heads up in America, seeking to take control as shouts of America First grow louder once more, a film like ""Casablanca"" can remind audiences of what happens when even the most jaded of us take up arms once more."
7,,Casablanca presents us with a film of extraordinary quality.  [Full review in Spanish]
8,5/5,“Casablanca” captures and utilizes so many things well. There’s a high level of suspense. There’s a touch of humor. There is a great realization of wartime tensions. And right in the middle of it all is what may be the best romance in cinema history.
9,,"Casablanca, in fact, is starry with talent, pictorially often lovely and directed with considerable spirit by Michael Curtiz."
10,,"It's far from a great film, but it has a special appealingly schlocky romanticism, and you're never really pressed to take its melodramatic twists and turns seriously."
11,10/10,"As soon as the main titles end, you are transported into a world filled with great performances and an incredibly sophisticated screenplay that takes advantage of every emotion you can think of."
12,4/4,"It continues to fascinate audiences in a way that is beyond explanation, except to resolve that the picture seems to result from and fully encompass that somewhat fantastical notion of Movie Magic."
13,,"Casablanca is as ineffectual as a Collier’s short story, but with one thing and another -- like Bergman, Veidt and Humphrey Bogart -- it is a pleasure of sorts."
14,,The plot is complicated in detail but clear in its issue; and it is in the presentation of the tortuous means by which the desperately-desired end is gained that the picture succeeds admirably.
15,,"So topical is the dialogue that it might have been written yesterday, instead of six months ago."
16,,"Some movies just have the perfect script, packed full of endlessly quotable lines that are effortlessly delivered by an extraordinary cast. A phenomenal movie, that everyone needs to have seen."
17,,"Dooley Wilson gets his best screen role to date as Rick's piano player, and comes through with ease."
18,,"Casablanca walks a thin line between classic romance and cheesy, but it stays true to its course. It could have very easily steered right into cheesy and stayed there, but because Curtiz had a vision it doesn't go there."
19,,"This is an occasion where the final whole seriously and decisively outweighs the sum of its flawed, imperfect parts. Screenwriter Koch lived up to his pledge to ""develop a serious melodrama of present-day significance."""
20,,The classic pairing of Bogie and Bergman...
21,,"It is excitingly acted, smartly directed, and tells a story crammed with suspense, characterization and action. The cast of players is enough to fill the theatre alone, for it includes some of the finest players Hollywood has to boast about."
22,,"It's a war picture that is not about the war so much as it is about people, just people who find themselves pocketed by one or another set of war circumstances."
23,,"Warners have been generous in fitting fine players to roles that become gems, each in its own way, through the incisive handling of Claude Rains, Sidney Greenstreet, Peter Lorre, Dooley Wilson, S. Z. Sakall and Joy Page."
24,,"Claude Rains, as a French captain whose sympathies do not jibe with his uniform of allegiance to Nazi rule, gives a grand performance."
25,,"Casablanca won't let you down, not too much anyway. It's a good melodrama, slightly overrated perhaps, but still good to the last drop. Especially the last drop."
