id,user_rating,review_text
1,4/4,"Meet Llewyn Davis, the protagonist of what turned out to be the best film of 2013."
2,,It’s an astute portrayal of the challenges of climbing the economic ladder in any industry.
3,,"Boy oh boy, is the music of this film remarkable. I will probably listen to the soundtrack on repeat for the next four months."
4,5/5,"Despite playing this character who is very flawed, isolated and distant, Isaac’s charisma still works its way through"
5,,"As many of the Coen Brothers’ films discuss the intersection between destiny and will, Inside Llewyn Davis complicates matters by featuring an artist who is not open to the possibility of success."
6,5/5,Inside Llewyn Davis is another Coen Brothers masterpiece.
7,,"This is the Coens in bittersweet mode, a little oblique, a little downbeat, and a little offbeat."
8,8/10,"In this new story about a loser, the filmmakers allow themselves to film alongside the protagonist and not “above"" him, at least for a good part of the movie. [Full review in Spanish]"
9,3/5,The problem is the film is as aimless and unmotivated as the couch-crashing struggling artist you're picturing.  His crappy life is your crappy experience.
10,4.5/5,"While it may not be the best Coen brothers movie, it is undeniably theirs."
11,4/4,"Filled with darkly comic and cynical observations about its period and its soulful performer [...], the film's sharply observed tale is among the Coens’ most carefully crafted and elusive yet."
12,9/10,"Enough can’t be said about Isaac’s performance in this film. He perfectly captures the asshole personality and really makes you hate him, but then when it’s time to perform a song, he looks deep into your eyes and melts your heart."
13,8/10,"The characters are written neatly and Oscar Isaac is a master at his work. Inside Llewyn Davis is a movie about the pains of life, and how for must of us it just doesn't work out as we thought, yet there's beauty in it. [Full review in Spanish]"
14,3.5/5,Isaac's performance is superb as the complex musician.
15,,OK. I won't call the Coens movies souless anymore.
16,4.5/5,"A fictional look at the vibrant Greenwich Village folk scene but this isn't a history, it's a feel. It gives us an under-the-covers look at struggles and naked ambition it takes to get noticed."
17,8/10,It's not until almost halfway through that the odd occurrences and even stranger characters begin to surface.
18,4/5,"Isaac and the Coen brothers have imparted their character with no shortage flaws, but he should be immensely empathetic for anyone who's ever attempted to carve out their own place in the overwhelmingly world of music."
19,3.5/4.0,The film will appeal to true Coen purists.
20,4/5,"Out of all the Coen Brothers' films, Inside Llewyn Davis has to be their most heartfelt and sentimental film I've watched."
21,6/10,"Even with Oscar Isaac's good performance, it doesn't have the energy or dynamism that characterizes the Coens' style. [Full review in Spanish]"
22,,Goofy plot digressions and a Kerouac-worthy subplot deliver the season's most original comedy/drama...
23,,Inside Llewyn Davis manipulates those narratives to create an amalgam that seems determined to deform them. [Full Review in Spanish]
24,3.7/5,The Coen Brothers do create one of their most complex characters in Llewyn Davis.
25,3/5,"Inside Llewlyn Davis looks and sounds fantastic, but the indecisive performances from its cast and the aimless story isn't enough to captivate this reviewer."
26,5/5,"[A] remarkable film that is both amusing character study and profound treatise about unrealised ambition, the cruel nature of fate and the omnipresent possibility of failure."
27,5/5,"Elegiac yet hilarious, beautiful yet melancholy, Inside Llewyn Davis is one of the Coens' finest films to date."
28,,Perhaps the most infuriating thing about Inside Llewyn Davis is how rabidly (and anachronistically) apolitical it is.
29,,"The Coen brothers are nonpareil pastiche artists, capable of burrowing deeply enough into the cultural gestalt of particular moments of twentieth-century America to render a facsimile that feels right without being slavish."
30,5/5,"Featuring a breakthrough lead turn from Oscar Isaac as a struggling folk singer, the Coens have returned to the high watermark of such classic efforts as Miller's Crossing and Barton Fink."
31,,"... a lot of emotional turmoil for a movie where not a lot actually happens, which is where the Coen magic kicks in."
32,A-,"The film is full of the typical Coen wit and style, and also features a brilliant soundtrack and strong work from Isaac."
33,,"It's a slice-of-life film featuring wonderful folk compositions... and Oscar Isaacs, as Llewyn, takes the starring opportunity and runs with it."
34,8/10,"It is ultimately a film about much life can suck when you try to follow a dream, enough to the point it can make that dream seem undesirable, yet the path remains inescapable."
35,,"A few films have also capitalized on this tradition, but Inside Llewyn Davis may be one of the most captivating with a first-rate soundtrack and fascinating though somber narrative."
36,,The movie's rich central figure feels like he's lost in a sea of phonies. If only the movie didn't feel that way too.
37,,"For those of us who weren't there, the era seems so perfectly recreated that nothing escapes the film; it's like a short story you fall into for a time, but when you come back out of it, little of the tale stays with you."
38,,"Everyone is the movie is wonderful, and there is not a moment that is wasted."
39,,Not much happens in this film and it really isn't for anyone who is hoping to see a Coen brothers' film along the lines of No Country for Old Men or Fargo.
40,,"You think you have an idea where Inside Llewyn Davis is heading, but as the movie unfolded before me, humorous yet melancholy, I stopped taking notes and became immersed in its protagonist's existential quandary."
41,,With superb acting and musical performances - including a foreshadowing to a certain folk singer who would forever change the musical world - Inside Llewyn Davis intriguingly explores the artistic condition.
42,5/5,"This is a spooky and brilliant film that forces the viewer not simply to feel, like so many big crowdpleasers, but to think."
43,A-,A noteworthy lead performance by Oscar Isaac.
44,,"The New York winter has never looked more frosty or hostile, and yet the gorgeous compositions and the plentiful offbeat humour keep the depression ultimately at bay."
45,4/5,"Generously laced with dark humour and part-melancholic, Inside Llewyn Davis is full of clever Coen-isms and the film's soundtrack too is wonderful. This one makes for some compelling viewing."
46,,"Inside Llewyn Davis proves the Coens to be the most Kubrickian of contemporary filmmakers-that is, if you consider Kubrick to be funny."
47,4/5,Funny and poignant in equal measure with a wonderful central performance from the as yet unknown Oscar Isaac.
48,C+,"... the pretentiousness is overwhelming, which is unfortunate because the outline has potential to be a great Coen brothers film but ultimately becomes weighed down by its own emotions."
49,5/5,"The direction is pitch-perfect; the characters unique and eccentric yet fully realised and the script, woven with absurdist comedy, a marvel"
50,,"While we may feel moved by the music, there's a dark undercurrent in it, too."
