id,user_rating,review_text
1,,"This self-restraint is alien to our present culture of instant gratification, and it’s also a lesson we could always hear again: we don’t always know what is best for ourselves."
2,,"Preserved within the sci-fi drama Stalker — between its elliptical cuts that bend space, and in its looming, lengthy takes that extend time — is the very essence of its director. There is perhaps no greater compendium of his artistic worldview."
3,4/4,... an apocalyptically eerie argument that there is something more than the material world.
4,4/4,"An uncanny cinematic landscape to explore, investigate, and reflect upon, Stalker is an immersive and unwavering search for meaning in terms of what appears onscreen and how audiences have responded since its release in 1979."
5,A+,"Impressive work. It challenges us, whether we are people of faith or not. In a dramatically fantastic artistic career, Stalker is Tarkobvky’s greatest achievement, and one of film’s greatest accomplishments, as well."
6,B,This is a film that sets itself apart from the rest for subtle reasons. It doesn’t jump out at you as something that is daring or audacious and you do have to dig a bit deeper in order to properly engage with it.
7,,The opening is one of the most gripping and visionary moments I have ever seen in the cinema.
8,4.5/5,"No one tops Tarkovsky's ability for immersion, and the metaphysical enigma of Stalker is one of cinema's most impressive achievements."
9,4/5,There is no denying Tarkovsky's unwavering vision to create something so unique and transcendental. {Full review in Spanish]
10,4/4,"The alternating use of matted and color palettes and frame within frame, shots by Tarkovsky and his trio of cinematographers, is an aesthetic wonderment in its own right."
11,5/5,Profoundly and fundamentally about the mood it creates and the atmosphere it evokes.
12,4/4,"Like something out of a dream, guiding us through a haunted, desolate landscape that eerily presages the Chernobyl disaster that would occur seven years later."
13,3/4,"It is masterfully done, contains some haunting images, and has a difficult-to-pinpoint mesmerism in the way it progresses. Once it gets you (which, for some, may never happen), it will hold you like a fly trapped in amber."
14,,"It's a film that challenges us to be bored, while refusing to be boring."
15,,Yet Stalker is a movie to be watched as many times as physically possible... It really is that astounding.
16,5/5,A true existential parable: The Zone being a genius dramaturgical blank canvas around which Tarkovsky wraps another of his epic musings on what it means to be human.
17,,"There are no flying saucers in the great Russian director's haunting tale of a journey into the depths of a postapocalyptic landscape, but it offers visual splendor, as well as mysteries, portents and miracles."
18,3/4,"Aa lengthy, talky quest for meaning, punctuated by long takes and huge moments of silence. Ultimately though, it's a rewarding one for sure, especially once you fall under the spell of its hypnotic filmmaking."
19,,"Stalker is in truth about the beginning of the end of the Soviet Union-and therefore, the end of the 20th century and the socialist experiment."
20,,A bleak sleepwalk into the heart of darkness.
21,5/5,"Arguably Andrei Tarkovsky's finest masterpiece, the Russian director's 1979 film is the culmination of a career-long preoccupation with memory, trauma and the relationship between subjective perception and physical reality."
22,4/4,an emotionally and philosophically intense experience that rewards patience and attention and all but demands repeat viewings
23,B,"Jean Paul Sartre's 'No Exit' meets 'Waiting For Godot"" in Chernobyl in this influential filmic think piece from visionary Russian filmmaker Andrei Tarkovsky."
24,,"The film has a hypnotic pull, drawing the viewer deeper and deeper into its enigmatic adventure by crafting a world all its own."
25,10/10,"Yet another incarnation, yet another murmuring of a movie that once seen, will be dreamt again and again."
26,4/5,"The pursuit of happiness takes on a meandering, philosophical and richly visual form in Andrei Tarkovsky's Stalker."
27,,"With this film, Tarkovsky re-entrusts to the medium a responsibility which in the West is upheld, if at all, only by documentaries (and by a rare maverick work like Pasolini's Salò): that of testifying, of showing."
28,,"Directed by Soviet filmmaker Andrei Tarkovsky with the same unearthly visual style, and the same mingled concern with technology and psychology, that he showed in his towering 'Solaris' a few years ago."
29,,Tarkovsky realizes the allegorical tale with an overwhelming density of visual detail ...
30,4/5,"Seminal feature from Tarkovsky, the master of atmosphere and multi-functional allegory is truly affecting, as well as fodder for countless film studies curricula."
31,,"Powerful and haunting sci-fi parable imbued by Tarkovsky with a multi-layered visual resonance and, despite its stately pace, raw emotional impact."
32,5/5,"There is no easy watching to be gained here, but nor is this a hard slog -- each scene is beautifully crafted, painting a vivid and fascinating picture of Tarkovsky's vision."
33,,Visually unforgettable and possibly Tarkovsky's finest work.
34,4/5,A vast prose-poem on celluloid whose forms and ideas were to be borrowed by moviemakers like Lynch and Spielberg.
35,3.5/4,[It] has enough hauntingly beautiful images and profound ideas to linger in one's mind.
36,,"Not an easy film, but almost certainly a great one."
37,,"The focus is solely on the internalized motives of these characters. Despite this, Stalker remains a lucidly visual film."
38,,"I found the overall atmosphere, benign but potentially dangerous, far more stimulating and imaginative than a sci-fi story entirely spelled out for us."
39,4/4,"A tangled knot of memories, fears, fantasies, nightmares, paradoxical impulses, and a yearning for something that's simultaneously beyond our reach and yet intrinsic to every one of us."
40,,"Tarkovsky conjures images like you've never seen before; and as a journey to the heart of darkness, it's a good deal more persuasive than Coppola's."
41,4/5,
42,A+,The film is only as good as what the individual brings to it.
43,4/5,"Tarkovsky majestically creates through editing rather than special effects the unstable universe of the Zone, and amidst the grime and the destruction, summons up moments of pure magic."
44,91/100,"Tarkovsky's allegory's imagery will sere its nightmare images into the deepest, darkest corners of your subconscious."
45,2.5/5,"Stalker, a somber futuristic fantasy from the Soviet Union, attempts to build an apocalyptic vision out of the most impoverished materials imaginable."
46,3.5/4,"More obviously a metaphorical construct than Tarkovsky's Solaris, and as a result, a bit less emotionally satisfying."
47,,"This self-restraint is alien to our present culture of instant gratification, and it’s also a lesson we could always hear again: we don’t always know what is best for ourselves."
48,,"Preserved within the sci-fi drama Stalker — between its elliptical cuts that bend space, and in its looming, lengthy takes that extend time — is the very essence of its director. There is perhaps no greater compendium of his artistic worldview."
49,4/4,... an apocalyptically eerie argument that there is something more than the material world.
50,4/4,"An uncanny cinematic landscape to explore, investigate, and reflect upon, Stalker is an immersive and unwavering search for meaning in terms of what appears onscreen and how audiences have responded since its release in 1979."
