review_id,user_rating,review_text
1,60,"The script by producer David Franzoni, John Logan, and William Nicholson is serviceable but not exactly inspired."
2,60,"Filled with brilliant filmmaking and features outstanding performances, but it's neither profound enough nor pop enough to be great -- it's mournful, serious, beautiful and, finally, pointless."
3,75,"Lacks emotional depth and sweep -- but the movie still delivers the type of rousing, large-scale adventure that marked the best films of its kind"
4,50,"It's a loud, obnoxious, and pleasant-enough entertainment, but hardly the soaring tale of one man's struggle that it was so clearly envisioned to be."
5,63,"It epitomizes the kind of high-profile bloodshed we now expect to herald the hazy, lazy, blockbuster-fixated days of summer."
6,70,The heroism and the tigers and the epic grandeur all leave behind the flavor of cynicism.
7,60,"Like an aging athlete who knows how to husband strength and camouflage weaknesses, it makes the most of what it does well and hopes you won't notice its limitations."
8,91,"What matters for today's hero is the good fight, and Gladiator KOs us with a doozy."
9,88,"An exhilarating, sweeping epic that begs to be seen on the largest possible screen."
10,100,It's a stunning Roman triumph.
11,91,"It lives up to the hype. Gladiator has its creaky moments, but it delivers a particular kind of visceral historical spectacle that movie audiences haven't seen in decades."
12,70,"The fight scenes are dynamic, intricately choreographed, and downright exciting."
13,100,It's that very rare feeling that you're settling into a movie whose individual elements are so finely attuned they fuse into a singular construct of pure entertainment.
14,88,"If there's a soft spot in your heart for the sword-&-sandal epic -- and from the star rating above, I think you can guess where I stand -- then you'll swoon with giddy delight over Gladiator."
15,50,The soul of Gladiator is made sluggish by a maddening lack of suspense.
16,60,Grandiose and silly.
17,50,Scott's filmmaking is as blunt and bullying as the mayhem it portrays.
18,90,"Glorious, a colossus of rousing action and ferocious fun."
19,75,"Frequently gory, often talky, almost always watchable, never quite thrilling, Gladiator is a cold and big film that mixes solid acting with cheesy digital effects and sweaty action with stultifying chatter."
20,63,"Instead of the heat of humanity, what lingers on in the mind is the cool of the computerized effects."
21,40,"For all its grandeur, Gladiator is a canned experience, a film that flails around awkwardly trying to find a reason to exist, or at least a compelling story to tell."
22,50,"It employs depression as a substitute for personality, and believes that if the characters are bitter and morose enough, we won't notice how dull they are."
23,40,"Gladiator's combination of grim sanctimony and drenching, Dolby-ized dismemberings left me appalled."
24,75,"As formulaic, but occasionally outr&#233; multiplex-bound behemoths go, Gladiator is a foaming beast."
25,70,"Brawny, he-man spectacle combined with a surprisingly solid story and buttressed by excellent performances."
26,80,"Quite a good movie--a big, fat, rousing, intelligent, daring, retro, many-adjective-requiring entertainment."
27,60,"The digital animation is far more evident here than in ""The Phantom Menace."""
28,75,"At 2 1/2 hours, Gladiator is a long ride, but it doesn't drag."
29,70,What elevates Gladiator to the near-greatness it occasionally achieves is the performance of Russell Crowe as Maximus.
30,50,"Well, it's better than ""The Phantom Menace."""
31,80,One extended guilty pleasure.
32,63,It ends with the corniest convention of all: an absurd mano-a-mano between good and evil.
33,88,Has the kind of super-cinematic qualities and bravura acting that make up for almost anything.
34,70,The warm humanizing element in all the cool stuff is Crowe.
35,30,"Friends, Washingtonians, countrymen, I come not to praise Gladiator but to bury it."
36,80,"John Mathieson's widescreen cinematography is magnificent, and the pacing across 2&#189; hours is well modulated."
37,84,"Combining a seething physicality with enough weary nobility and tightly checked rage for a dozen wronged heroes, (Crowe) provides the movie's vital center of gravity without looming over his co-stars."
38,80,"Emphasizing brawn over brain and spectacle over intimacy, Ridley Scott's Gladiator nevertheless is an impressive accomplishment in its re-creation not only of the golden age of the Roman Empire but of the unspeakable brutality with which one of the world's greatest states conducted its business."
39,100,A gloriously entertaining thrill-packer of truly epic proportions.
40,75,"In the end, Gladiator is overdrawn and too insubstantial for its own good, just like the old days, but it satisfies as entertainment on a grand scale."
41,80,"Scott's sword and sandal spectacular is a bloody good yarn, packed with epic pomp and pageantry, dastardly plots, massed action and forthright, fundamental emotions."
42,80,"The whole enterprise rests on Mr. Crowe's armor-clad shoulders, and he carries it remarkably well."
43,75,"The upside? Visually polished, credibly acted and competently directed courtesy of Ridley Scott, the film is always likable. The downside? Well, it's never anything more than likable."
44,88,"Gladiator is designed not just to entertain, but to enthrall. It draws audiences in and immerses them in a reality that is not their own. A boisterous reaction is expected every time the protagonist defies the odds and wins a conflict, or changes the tide of battle in his favor. This is filmmaking on a grand scale."
45,80,"While it's all grand opera, and driven by sweeping gestures and pompous, overwritten dialogue, it is prone to plain silliness - especially in granting us the big showdown at the close. But the sheer dynamism of the action, coupled with Hans Zimmer's lavish score and the forcefield of Crowe, still makes this a fiercesome competitor in the summer movie stakes."
46,100,There's a thrilling sense of transcendence that won't let go from the first masterfully constructed frames in Ridley Scott's modern epic of ancient Rome. It's that very rare feeling that you're settling into a movie whose individual elements are so finely attuned they fuse into a singular construct of pure entertainment.
