review_id,user_rating,review_text
1,100,"It’s gripping in the moment, but with plenty to take away for afterwards. Genius really isn’t too strong a word."
2,100,It’s chilling and brilliant.
3,80,"Slow and difficult to get a hold on, Burning emerges as a brilliantly made one-off; puzzling, intelligent and ultimately mesmerising. And Jong-seo Jun is a revelation."
4,89,"Thought the harmony between Lee’s film and Murakami’s text, even as different as they are, is something of a paradox—Lee makes notable changes to the protagonist; fleshes out Murakami’s story to create the film’s first two acts, adding a powerful third—Burning belies the notion that auteurs in different mediums can’t fully co-exist in the same work."
5,88,"A languorous, catlike psychological puzzle from one of the essential international masters, Lee Chang-dong."
6,88,"There is a soft sadness that permeates the film and steadily spreads, until it gradually devours each of the main characters. It may devour you."
7,100,"Burning, from South Korea’s Lee Chang-dong, is a beautifully cryptic slow burner that lingers long in the senses. It’s the kind of film where you obsess over what it means, the better to avoid thinking about how it makes you feel."
8,50,"The second-half of Burning is allegorical and intentionally obtuse. It’s intriguing, even. But it all leads to an ending that satisfies no one, especially after 2½ hours."
9,89,"With Burning Lee has molded a psychological masterpiece that will leave you full of doubt, dread, and searing questions about morality."
10,88,"Lee plays the actors off one another to create a compelling exploration of human nature. South Korea’s official Oscar submission, Burning culminates in a finale so astonishing that it will sear itself into viewers’ memories for years to come."
11,100,"The whole film feels magical in the way it gets at intangible, invisible, ineffable things without naming them, and tells a gripping story of obsession at a poet’s pace, without need of conventional explanations."
12,100,"Behind the shell game of motives between the three main characters, there are subtle perceptions about class, youth alienation, and disposable people in contemporary Korea."
13,88,"Like Haemi’s melancholy dance in the half-light, Lee has beautifully, wrenchingly summoned an unshakeable sense of disquiet."
14,91,"This is despairing filmmaking, but also the kind that arrests the eye from its first moments. Lee has made something rare here: a portrait of poverty that treats its subjects not as victims or as aggressors, but simply as pawns of a far grander social scheme than any of them can possibly comprehend."
15,80,"Personally, for that reason, I would have lopped off the final scene, which I simply didn’t believe in, and which, if anything, resolves too much. A movie as cryptic as “Burning” deserves to hang fire."
16,100,"It's a great film, engrossing, suspenseful, and strange."
17,83,"It builds slowly, and, at almost 2-1/2 hours, it occasionally drags. But it’s worth the time. This is a very knowing movie about the ultimate unknowability of people."
18,90,"A meditative two-and-a-half-hour art film might not sound like a plausible candidate for the year’s best thriller, but Burning is exactly that—its story moves patiently, but engrossingly, before cresting with a shocking denouement that wouldn’t make sense were it not for Lee’s meticulous craft."
19,100,"As Burning unfolds, it reveals new thematic layers until the film brims with allegorical potential."
20,60,This is a movie that ripples with sublimated fury well before the bloody and shocking long take that ends everything without much of an answer. But it is also a movie that leaves too much unsaid and takes too long to end up nowhere.
21,100,"While each event expands the narrative — filling in the larger picture with nods at sexual relations, class divisions and a riven people — they don’t necessarily explain what happens or answer the fundamental question that burns through this brilliant movie."
22,90,"This stunning, slow-build thriller from South Korean director Lee Chang-dong sizzles with a cumulative power that will knock the wind out of you."
23,100,"Like a brooding nightmare, Burning washes over audiences with passing visions of multiple lives, secrets and betrayals, all leading to no single, clean-cut or simple explanation."
24,91,"Burning actually justifies its running time by slowly building paranoid atmosphere before an explosive, hauntingly ambiguous finale."
25,88,"With Burning, Lee Chang-dong extraordinarily obliterates the bifurcation between life and representation, the thing in itself and the metaphor."
26,88,"As it dips into murder-mystery territory, then something more quiet and philosophical, Chang-dong writes a story both expected and surprising."
27,80,"Both a slow-burn suspense drama and an intriguing enigma, his film is beautifully executed throughout: the three lead performances are all spot on, while Mowg’s jazzy score and Hong Kyung-pyo’s immaculate camerawork fit the shifting moods to perfection."
28,100,"Simmering with ambiguity, Burning plays its staging, writing, dialogue, acting, music, everything with carefully calibrated minimalism, but in turn it makes some grandiose statements. An unrecognizable murder-mystery Burning torches genre clichés and leaves a lasting, scorching blister."
29,80,"Lee Chang-dong’s dexterity with the telling minutiae of human interactions ensures that Burning makes for an emotionally gripping film. I’m not sure he sticks the landing, however: The finale, while it doesn’t actually resolve anything, felt to me more convenient than convincing. But maybe that’s because I had too much invested in these characters."
30,100,"Burning is a character study that morphs, with masterly patience, subtlety and nary a single wasted minute, into a teasing mystery and eventually a full-blown thriller."
31,83,"Burning might not have a huge amount going on below its gorgeous surface, but it drags the viewer along with all the seductive intrigue of a frothy page-turner."
32,80,This is a gripping nightmare.
33,90,"This is a beautifully crafted film loaded with glancing insights and observations into an understated triangular relationship, one rife with subtle perceptions about class privilege, reverberating family legacies, creative confidence, self-invention, sexual jealousy, justice and revenge."
34,91,"Burning keeps twisting back on itself, charting the path of a man waking up to the world, only to find that it won’t stop messing with him."
35,100,"Once again, Lee has crafted a film of wondrous complexity and inscrutability. The more we see in Burning, the less sure we are of what we are watching."
36,100,"The degree to which Burning succeeds will depend largely on one’s capacity to identify with the unspoken but strongly conveyed sense of jealousy and frustration its lower-class protagonist feels, coupled with a need to impose some sense of order on events beyond our control."
37,91,"Burning simmers. For nearly two-and-a-half perfectly measured hours, it turns up the heat without boiling over: a drama becoming a thriller in slow motion, intensifying little by little minute by minute, until finally it reaches a shocking, powerful crescendo."
38,70,"There is so much fascinating, underplayed tension running through Burning.... I was a little let down, then, when Burning lost its steam in its second half."
39,100,"This is Lee’s closest ever film to a thriller, but it defies expectations, offering multiple, murky solutions to a set of mysteries at once."
