review_id,user_rating,review_text
1,70,"But the way that this picture has been so widely ravened up and drooled over verges on the disgusting. Pulp Fiction nourishes, abets, cultural slumming. [14 Nov 1994]"
2,100,Pulp Fiction isn't just funny. It's outrageously funny. [14 Oct 1994]
3,100,"For a brutal black comedy about L.A. hitmen, Pulp Fiction bursts out of its binding with loopy delights. [14 Oct 1994]"
4,100,"It is an exhilaration from beginning to end. It's the movie equivalent of that rare sort of novel where you find yourself checking to see how many pages are left and hoping there are more, not fewer."
5,100,"Like ""Citizen Kane,"" Pulp Fiction is constructed in such a nonlinear way that you could see it a dozen times and not be able to remember what comes next."
6,100,"With this film, every layer that you peel away leads to something deeper and richer. Tarantino makes pictures for movie-lovers, and Pulp Fiction is a near-masterpiece."
7,100,"The new King Kong of crime movies...Ferocious fun without a trace of caution, complacency or political correctness to inhibit its 154 deliciously lurid minutes."
8,100,"Pulp Fiction is at least three movies rolled into one, and they're all scintillating."
9,100,"A spectacularly entertaining piece of pop culture, Pulp Fiction is the ""American Graffiti"" of violent crime pictures."
10,100,"The first masterwork of the post-modern pop culture generation...gets better with every viewing, and like good rock n' roll, needs to be played loud!"
11,100,"Brilliant and brutal, funny and exhilarating, jaw-droppingly cruel and disarmingly sweet...To watch this movie (whose 2 1/2 hours speed by unnoticed) is to experience a near-assault of creativity."
12,100,"Tarantino's mock-tough narrative--which derives most of its titillation from farcical mayhem, drugs, deadpan macho monologues, evocations of anal penetration, and terms of racial abuse--resembles a wet dream for 14-year-old male closet queens (or, perhaps more accurately, the 14-year-old male closet queen in each of us), and his command of this smart-alecky mode is so sure that this nervy movie sparkles throughout with canny twists and turns."
13,80,"Without its commitment to an idea of salvation, Pulp Fiction would be little more than a terrific parlor trick; with it, it's something far richer and more haunting."
14,100,"Very satisfying. Classic storytelling, modern techniques. And the images: This movie has embedded so many strange and new mental pictures in my head that I'm not able to shake free. Yet, neither would I want to be free."
15,60,"The writer-director appears to be straining for his effects. Some sequences, especially one involving bondage harnesses and homosexual rape, have the uncomfortable feeling of creative desperation, of someone who's afraid of losing his reputation scrambling for any way to offend sensibilities. [14 Oct 1994]"
16,100,[Tarantino's] ability to take what seem like minor conversational themes and dovetail them onto later exchanges for maximum comic effect is close to genius. And the action can be literally heart-stopping.
17,100,"A triumphant, cleverly disorienting journey through a demimonde that springs entirely from Mr. Tarantino's ripe imagination, a landscape of danger, shock, hilarity, and vibrant local color. Nothing is predictable or familiar within this irresistably bizarre world. You don't merely enter a theater to see Pulp Fiction; you go down a rabbit hole."
18,100,It towers over the year's other movies as majestically and menacingly as a gang lord at a preschool. [10 Oct 1994]
19,90,"Quentin Tarantino's latest movie puts an epic spin on a favorite genre, taking it to time-tripping levels rarely tested by its forerunners."
20,100,"There isn't a scene or a character in the film that plays just one way. Bloody bits turn hysterically funny, relief gets riddled with tension, and the lurking question marks are as intriguing as the story resolutions -- rec.arts.movies has been filled for months with theories about what was in the briefcase."
21,100,"A scintillating piece of filmmaking, the kind of movie you look forward to seeing again even as you're watching it, and an extraordinary response to both the Dogs-Is-Overrated brigade and the He'll-Never-Top-His-Debut sceptics."
22,90,"The architecture of Pulp Fiction may look skewed and strained, but the decoration is a lot of fun. [10 Oct 1994, p.95]"
23,100,"The most imaginative movie to come along in ages. [18 Oct 1994, p.A14(W)]"
24,70,"The experience overall is like laughing down a gun barrel, a little bit tiring, a lot sick and maybe far too perverse for less jaded moviegoers."
25,100,"In 1994, all the talk was of former video store clerk Tarantino's indifference to traditional culture. That patronised his sophisticated cinephilia, and in fact, twenty years on, the writerly influences of Edward Bunker, Elmore Leonard, and Jim Thompson seem very prominent. Don DeLillo began the '90s by warning that the U.S. is the only country in the world with funny violence. Maybe Pulp Fiction was the kind of thing he had in mind. Unmissable."
26,100,"While Tarantino's recent output combines a strong craftsmanship and a deep reverence to their genre forefathers, it's Pulp Fiction which still wields that adrenalised needle of originality straight into the heart."
27,100,"It's hard to over sell a movie that is so supremely confident in writing and direction. Despite an almost audience-annihilating run time of nearly two and a half-hours, it is consistently absorbing."
