review_id,user_rating,review_text
1,40,"Nolan’s 168-minute odyssey through the space-time continuum is stuffed with stuff of bewildering wrongness. Eager for grandeur, I went in hoping for the very best from a filmmaker with his own vision of the theatrical medium’s potential. The last thing I expected was a space adventure burdened by turgid discussions of abstruse physics, a wavering tone, visual effects of variable quality and a time-traveling structure that turns on bloodless abstractions."
2,80,"Interstellar may not be perfect, but tent-pole filmmaking with such ambition and grandeur is always worth celebrating."
3,50,"Interstellar tries so hard to be so many things that it winds up shrinking into itself, much like one of the collapsed stars Coop hurtles past on his way to new worlds. For a movie about transcending all manner of dimensions, “Interstellar” ultimately falls surprisingly flat."
4,67,"Nolan takes big chances with his actors, his action scenes, and his pacing -- you'll feel all 169 minutes in your backside -- and the payoffs come slowly and sometimes not at all. It's frustrating because there's so much to look at, so much money well spent in every frame, but Interstellar wears out its audience long before it ends."
5,75,"This is Nolan’s unabashed tribute to ""2001: A Space Odyssey,"" the first movie he ever saw at the age of 8 and the one that made him decide to be a filmmaker (there are homages to that earlier film everywhere)."
6,88,"What the neg-heads are missing about Interstellar is how enthralling it is, how gracefully it blends the cosmic and the intimate, how deftly it explores the infinite in the smallest human details."
7,67,"Interstellar is riddled with ridiculisms; the but how comes … never stop. And yet: Nolan, a notoriously chilly filmmaker who’s never shown much faculty with matters of the heart, is pinning that heart squarely on his sleeve."
8,100,"What a beautiful and epic film is Interstellar, filled with great performances, tingling our senses with masterful special effects, daring to be openly sentimental, asking gigantic questions about the meaning of life and leaving us drained and grateful for the experience."
9,80,"In Interstellar, Nolan has created a universe where ultimately the possibilities are endless. At its best, the film feels the same way."
10,88,"Whatever its length and melodramatic third-act touches, Interstellar is a space opera truly deserving of that label, overreaching and thought-provoking, heart-tugging and pulse-pounding. It’s the sort of film that should send every other sci-fi filmmaker back to the drawing board, the way Stanley Kubrick did, a long time ago in a millennium far away."
11,60,"The movie could have gone several ways, too — and it is heartbreaking to watch this ambitious story choose the wrong one and get lost in space."
12,88,"Interstellar is still an impressive, at times astonishing movie that overwhelmed me to the point where my usual objections to Nolan's work melted away."
13,75,"A knockout one minute, a punch-drunk crazy film the next, Interstellar is a highly stimulating mess. Emotionally it's also a mess, and that's what makes it worth its 165 minutes — minutes made possible by co-writer and director Christopher Nolan's prior global success with his brooding, increasingly nasty ""Batman"" films, and with the commercially viable head-trip that was ""Inception."""
14,50,"Despite its many virtues, Interstellar feels as if it doesn’t quite hit the target."
