review_id,user_rating,review_text
1,100,There is such tenderness to this film. I was overwhelmed by it.
2,100,"Chalamet, with his restless, impatient physicality and a face as sensual and sculpted as a fallen angel from a Caravaggio painting, is quite simply astonishing."
3,100,Call it what you want but this movie is an instantly fond memory.
4,50,"Call Me by Your Name isn’t so much a bad movie as a dull, bloated one, a tale of teen sexual intensity drawn out beyond the point of holding our interest, footnoted with all these spoken (repeatedly, by one and all) provisos — “This is OK because…” That’s all well and good, but I found it lacking as drama (no parental conflict), romance and period piece, a turgid potboiler overheated under the Tuscan sun."
5,90,"Call Me by Your Name is a lush, heartbreakingly beautiful film about first love, but also the glories of youth, when everything is new and any number of paths open before you."
6,100,"As for words? The script gives Stuhlbarg – a character actor who elevates everything he’s in – the monologue of a lifetime, which he delivers sotto voce, all kindness. And that is perhaps the prevailing note of Call Me by Your Name – of kindness, of tenderness."
7,88,"A richly detailed sexual and emotional coming of age story, the movie’s based on a novel and it unfolds novelistically, through glances and asides and slowly accreting observations."
8,75,"Perhaps best remembered as a showcase for Stuhlbarg, who delivers a poignantly beautiful monologue that eclipses everything else in the film."
9,75,Chalamet and Hammer map this progression expertly.
10,88,"Guadagnino has explored this territory before...and he’s a master at finding electricity in a glance, beauty in a beam of sunlight, an entire story in the whisper of one name."
11,100,An almost sinfully enjoyable movie that both observes and obeys the languid rhythms of a torrid Italian summer.
12,88,"Chalamet is excellent, saving his purest acting for the killer final shot several minutes in length, when we finally see what these weeks with Oliver have meant to him."
13,75,"It’s a beautiful film, finely written and well acted."
14,75,"Armie Hammer’s performance is a brilliant exercise in subtlety, suggesting a genial yet inappropriate space-taking, the carelessness of the beautiful."
15,75,"Call Me by Your Name, the latest film from Italian director Luca Guadagnino, is a study in mood and emotion. It’s about living in the moment and capturing that moment. It’s about using the canvas of film to convey to the audience the inner feelings of the characters. Call Me by Your Name is short on dialogue and long on emoting."
16,100,Call Me By Your Name is a triumph of humanity.
17,90,"Each element is carefully calibrated, but deployed with consummate grace—this is a film to rush to, and to then savor every minute of."
18,100,"Call Me By Your Name is a masterpiece of subtle emotions, intense sensuality and breathtaking beauty."
19,100,"Chalamet is quite something, but Hammer is a match for him, as he needs to be, if the characters’ passions are to be believed."
20,100,"It’s a tale of totality, not during an eclipse but during a brief conjunction that changes at least one life surprisingly, and one of the greatest pleasures of the movie year."
21,75,"The sensuous atmosphere often preempts the drama. Neither Elio nor (especially) Oliver are quite rich enough as characters to outshine their surroundings, and, although it’s rare to see a movie of this sort that is so markedly nonjudgmental, the lack of sharp conflict doesn’t make for a terribly invigorating experience."
22,91,"It’s real life, heartbreaking and sublime."
23,100,It's a swooning new classic and one of the very best films of the year.
24,91,The potential for a tryst hangs heavily in the humid Mediterranean air; every look and line of dialogue drips with subtext. But Call Me By Your Name’s erotic tension wouldn’t crackle so loudly without the chemistry between its leads.
25,100,"This is the kind of movie you live in as much as watch. Some of its images—Hammer’s Oliver dancing with unselfconscious abandon, Chalamet’s face in extended close-up in the stunning final shot—stay with you afterward like memories of your own half-remembered romance."
26,100,Call this movie by its name: Masterpiece.
27,100,"It summons an erotic orientation toward the world with all its power, and then pours it onto the audience. It is, undoubtedly, Guadagnino’s masterpiece."
28,88,The way it explores at length the sweet and sour aspects of first love is worth savoring.
29,80,"The sex scene between the men is super sensual, just like the rest of the film, but still subtle."
30,100,"First love is as much about hesitancy as it is about exuberance – maybe even more so – and Ivory and Guadagnino perfectly capture that sweet turmoil, aided by a gifted ensemble. This isn’t just an instant LGBT classic; this is one of the great movie love stories, for audiences of all stripes."
31,100,"Guadagnino’s storytelling is overpoweringly intimate but never narcissistic. He directs our gaze both inward and outward, toward the treasures and mysteries buried within this Italian paradise, and also toward the unseen, unspoken forces that have threatened bonds like Elio and Oliver’s for millennia."
32,90,"Call Me by Your Name is less a coming-of-age story, a tale of innocence and loss, than one about coming into sensibility. In that way, it is about the creation of a new man who, the story suggests, is liberated by pleasure that doesn’t necessarily establish sexual identity."
33,100,"Chalamet gives the performance of the year. By any name, this is a masterpiece."
34,100,"Guadagnino adeptly captures not just the physicality of a burning love but also the emotional and intellectual components, and the film is all the more salient for that careful, realistic interpretation."
35,75,"Call Me By Your Name is a romanticized coming of age film, for better and worse. It’s a lovely place to visit but not particularly absorbing as a narrative, even though Armie Hammer gives an impressive performance."
36,63,"Perhaps this multilingual, almost-pre-AIDS idyll does not stretch credulity – the family is surely based on Aciman’s own internationalist clan – but it can try the patience."
37,100,Far and away the best movie of the year.
38,100,"Stuhlbarg, who’s a treasure throughout, gets a fatherly monologue towards the film’s end that’s so observantly and tenderly performed, you can barely catch your breath. It’s one beautiful moment in a film that’s filled with them – gone in a heartbeat, but leaving the kind of ripples that reach across a lifetime."
39,100,"Peachy keen. A luminous, sun-kissed Italian love story brimming with warmth, passion and feeling. This is utterly unmissable."
40,100,"A film that’s at once light, joyful and emotionally devastating, with deeply affecting central performances. A full-hearted romantic masterpiece."
41,45,"Though Chalamet and Hammer are up to the task of communicating a competition of desire with as few words as possible, they offer up a dare and a proposition that Guadagnino and his film never fully take on. Maybe they’re afraid of the consequences."
42,75,"Call Me by Your Name is a fairly straightforward coming-of-age story that's at its finest in moments when the relationships take on larger meanings than their literal context implies, and Luca Guadagnino finds evocative aesthetic expressions for them."
43,100,"Capturing the agony and ecstasy of young love, Call Me by Your Name is a major addition to the queer cinema canon - a deeply felt movie that's bittersweet, tender and true."
44,100,Call Me by Your Name has a choking emotional intensity that will be apparent to anyone who’s ever dared to reach out to another.
45,100,"It’s a transcendent love story, and a work of overwhelming empathy."
46,90,"Guadagnino does a remarkable job of capturing the tension and anxiety that comes with not only first love, but first-time queer romances."
47,91,It’s a film of overwhelming empathy and playfulness as loneliness turns into gratification and desires are slowly manifested into reality.
48,100,Call Me By Your Name is a masterful work because of the specificity of its details.
49,100,"The chemistry between the men is palpable, but what's more important, they convey their characters' complex emotions, expectations and thoughts without necessarily opening their mouths."
50,100,The final beats of Guadagnino’s adaptation galvanize two hours of simmering uncertainty into a gut-wrenchingly wistful portrait of two people trying to find themselves before it’s too late.
