review_id,user_rating,review_text
1,100,"Singin' in the Rain is a transcendent experience, and no one who loves movies can afford to miss it."
2,100,"With so many films dedicated to the agonies of filmmaking, Singin’ overflows with the pleasure of movie creation, stitching together references to Hollywood history with more alacrity than Tarantino. One of the highpoints of hoofin’ history but, more importantly, an unadulterated joy."
3,100,"With the names and versatile talents of Gene Kelly, Donald O'Connor and Debbie Reynolds, supported by lilting melodies, wonderful dancing and some very funny comedy, the show just can't miss being another MGM top-grosser."
4,80,"The nonsense is generally good and at times it reaches the level of first-class satiric burlesque. Adolph Green and Betty Comden may have tossed off the script with their left hands, but occasionally they come through with powerful and hilarious round-house rights."
5,90,"Concocted by Arthur Freed with showmanship know-how, it glitters with color, talent and tunes, and an infectious air that will click with ticket buyers in all types of situations."
6,100,"Watching Singin' in the Rain is an exuberant, magical experience – a journey deep into the heart of feel-good territory. Sitting through the film's 102 minutes is like ingesting a mood-altering drug. It's the perfect antidote to the blues and the blahs, and a way to bolster, enhance, and extend a natural high."
7,100,"In this picture, the screen’s greatest dancer contributes some of his art of choreography for the special pleasure of movie audiences."
8,100,"Incredible set pieces and songs that have entered the culture forever, this is also extremely well-paced and beautifully played. Truly one of the greatest musicals ever made."
9,100,Still the wittiest of all the MGM musicals of the 1940s and '50s.
10,100,"If you've never seen it and don't, you're bonkers."
11,100,"Many things reinforce the enduring greatness of Singin’ in the Rain, but its most charming element is the filmmakers’ love for and dedication to the basic tenants of cinema as pure enchantment, and an open indulgence of all the bells and whistles that have been allowed it to grow into something bigger and (arguably) better over the decades."
12,100,"A wonderful parody of the birth of talkies that has great wit, an intelligent script, terrific music and dancing that can't be beat."
13,100,"Singin’ in the Rain might have been the last musical of the ’50s to convey irrepressible optimism through what Alan Greenspan would call “irrational exuberance.” But what exuberance! Look at it and try to think of a contemporary picture that has half as much vivacity, fun, joy. When your movie-loving grandpa says, “They don’t make ’em like they used to,” he is surely thinkin’ of Singin’ in the Rain."
14,100,"Escapism raised to the level of art, Singin' In The Rain inventively satirizes the illusions of the filmmaking process while celebrating their life-affirming joy. Half parody, half homage, the movie became the apex of the splashy MGM musical, while showcasing the collaborative possibilities of the studio system."
15,100,"Very likely the greatest musical MGM or anyone else ever produced, SINGIN' IN THE RAIN has everything--great songs, great dances, a wonderful, nostalgic story, and a dependable cast, although we're beginning to find Kelly and O'Connor a trifle overanimated in scenes they needn't be (butthen whenever we see the talented yet obsequious Mr. Kelly play modest, we get a strange olfactory sensation--that of ham baking)"
16,100,"One of the shining glories of the American musical, this 1952 feature was fabricated (by screenwriters Betty Comden and Adolph Green) around a collection of old songs written by producer Arthur Freed and brought to bright, brash, and exuberant life by directors Stanley Donen and Gene Kelly. The setting is Hollywood's troubled transition to sound, and there is just enough self-reflexive content (on the eternal battle between illusion and reality in the movies) to structure the film's superb selection of numbers."
17,90,"This exuberant satire of Hollywood in the late 20s, at the time of the transition from silents to talkies, is probably the most enjoyable of all American movie musicals."
