review_id,user_rating,review_text
1,100,A stunning space saga that takes off for new technical frontiers without leaving its humanity behind.
2,90,"Gravity is not a film of ideas, like Kubrick's techno-mystical ""2001,"" but it's an overwhelming physical experience -- a challenge to the senses that engages every kind of dread.  [7 Oct. 2013, p.88]"
3,90,"Cuaron and his son Jonas have felt the need not just to come up with ways to keep the characters talking — there's even a mildly sneery reference to NPR at one point — but to brush in backstory and motivation, quite as if the peril of being isolated in space with a limited supply of oxygen weren't sufficient rationale for the characters' actions."
4,83,"I almost wish Cuarón had cast nonactors, or unknown actors, in the lead roles. It’s jarring having movie stars work up their Hollywood histrionics against such a glorious backdrop. None of these arguments should dissuade you from seeing Gravity, if only because what’s good about it is so much better than what’s bad. Visually, if not imaginatively, it sends you soaring."
5,100,"For all its stunning exteriors, it's really concerned with emotional interiors, and it goes about exploring them with simplicity and directness."
6,90,"While the tension never lets up for a second, how you respond to the boundary-fudging and wildly improbable ending of Gravity – meaning both how it makes you feel and how you interpret it – will determine whether you think the movie is a genuine pop masterpiece or a canny artifice. Maybe there’s no difference."
7,80,"This is not to say that Gravity is a masterpiece: Unlike Cuarón’s extraordinary ""Children of Men"", it doesn’t quite pull off its ambitious effort to combine formal inventiveness, heart-pounding action, and intimate human storytelling. But it succeeds thrillingly at the first two of those categories, and only misses the mark on the last because it tries a little too hard — which is certainly a welcome respite from the countless sci-fi thrillers that privilege the human story not at all."
8,90,"For all of Mr. Cuarón’s formal wizardry and pictorial grandeur, he is a humanist at heart."
9,100,"You can’t exactly call Alfonso Cuarón’s Gravity the best film of its kind, because it has no kind: It stands alone as an extraordinary balance of 3-D effects, heroes-in-jeopardy storytelling and emotional depth."
10,88,"It's a nerve-wracking visual experience of unusual and paradoxical delicacy. And if your stomach can take it, it's truly something to see."
11,100,A thrill ride with a brain.
12,100,"Compared by some to “2001: A Space Odyssey,’’ Cuarón’s relatively intimate space epic is equally groundbreaking in the spectacular way it depicts space."
13,100,"Gravity isn't just a movie; it's almost transformative, and the visceral element is enhanced by the 3-D."
14,88,"Even as it looks to the heavens, Gravity is bound to earth, where the beauty is in the details."
15,100,"See Gravity in theaters, because on television something will be lost. Alfonso Cuarón has made a rare film whose mood, soul and profundity is bound up with its images. To see such images diminished would be to see a lesser film, perhaps even a pointless one."
16,88,"Gravity is a celebration of the primal pleasure of movies: It shows you things you’ve never seen before, transports you out of the theater and out of your head, tricks you into believing what’s happening on the screen is happening to you."
17,100,"Gravity, a weightless ballet and a cold-sweat nightmare, intimates mystery and profundity, with that mixture of beauty and terror that the Romantics called the sublime."
18,100,"Gravity, it turns out, is a great film, a technical and storytelling masterpiece that is buoyed by stunning visuals and which functions both as a ripping, tension-filled yarn and as a profound and life-affirming work of art."
19,100,"Sandra Bullock, in the performance of a lifetime, spends most of this wondrous wallop of a movie lost in space, alone where no one can hear her scream."
20,88,"The movie’s an astonishingly detailed, visually painstaking state-of-the-art production that advances what the cinema can show us—even as the human story at its center feels a little thin after a while."
21,100,"A wildly suspenseful zero-g tale of survival 350 miles beyond the ozone layer, Alfonso Cuarón's space saga is emotionally jolting - and physically jolting, too."
22,100,Gravity is out of this world. Words can do little to convey the visual astonishment this space opera creates. It is a film whose impact must be experienced in 3-D on a theatrical screen to be fully understood.
23,88,This is one of the most stunning visual treats of the year and one of the most unforgettable thrill rides in recent memory.
