review_id,user_rating,review_text
1,83,"Once Upon A Time may be a more languid journey than usual, but it gets to a familiar place eventually. In a way Tarantino has turned himself into the kind of Spaghetti Western anti-hero that’s always obsessed him — flawed but ultimately triumphant. I’m still happy to be along for the ride."
2,60,"If it’s a love letter, it’s the kind tinged with the grasping anguish and stab of bitterness that comes from knowing that the object of affection is almost certainly eyeing up a new favourite."
3,60,"Once Upon a Time . . . in Hollywood has been called Tarantino’s most personal film, and that may well be true—it’s far more revealing about Tarantino than about Hollywood itself, and his vision of the times in question turns out to be obscenely regressive."
4,80,"Cars and songs. To be exact: the sight of a car bowling along, at speed, while a song cries out on the soundtrack. That, in the end, is what Quentin Tarantino loves more than anything; more than crappy old TV shows, more than boxes of cereal, more than violence so rabid that it practically foams, and more, if you can believe it,than the joys of logorrhea. His latest work, Once Upon a Time . . . in Hollywood, is a declaration of that love."
5,75,"The paradox of Tarantino’s oeuvre is that it is highly derivative of other movies, mostly genre pulp, and yet the films seem distinctly his. He is the most influential director of his generation because he ranges promiscuously through pop culture and brings to his borrowings an incendiary force."
6,80,"On its own terms, Once Upon a Time in Hollywood is a farrago of genius."
7,90,"There’s a lot going on in Tarantino’s latest film, including an exploration of the delicacy of a moment in time and how easily an era can be swept away."
8,87,"The greatest achievement Tarantino pulls off here is, by pure force, to yank this era back to life, to recreate it and revive it as if driven by some sort of religious mania."
9,70,It’s a good film…a better version of the Coen Brother’s Hail Caesar! A film that kept popping up in my head.
10,50,"Rancid, preposterous and hysterically over the top in ideas and execution, “once upon a time” perfectly describes writer-director Quentin Tarantino’s ninth film. Once Upon a Time…in Hollywood is indeed another hopped-up fairy tale like every other Tarantino epic."
11,90,"It’s a western, for Pete’s sake. Politics are wound into its DNA, and Tarantino knows the genome better than anyone else. Which is just to say that like other classics of the genre, “Once Upon a Time … in Hollywood” is not going anywhere. It will stand as a source of debate — and delight — for as long as we care about movies. And it wants us to care."
12,70,"For those well-versed in the writer-director's work, it's a credible and intriguing addition to his filmography. Yet at 2 hours and 41 minutes, it also feels too leisurely in connecting its threads, especially compared to the crispness of something like the World War II epic ""Inglourious Basterds."""
13,80,"If it’s not top-drawer QT, Once Upon A Time In Hollywood is at once an engaging buddy comedy, an intoxicating fact and fiction mash-up, gorgeous filmmaking and a valentine to the movies that delivers geek nirvana."
14,88,"This is the director’s least violent feature film but it is in every meaningful way evident as a product of the man who made ""Pulp Fiction."""
