review_id,user_rating,review_text
1,80,"Gerwig nails how mothers and daughters argue – always at each other’s throat. Because of the tonal breadth of the film, different shades of feeling are found in each grudge match. Love as a combative war of words is an energising force."
2,80,"True to its title, this film is about a nest, every twig that was used to build it, and what flying out of it might mean and cost, to parents and child alike. The detail is in those twigs, and if Gerwig is capable of all this in her first solo feature, who knows what feats of woodwork she'll craft for us next."
3,80,"Smart, funny and emotional, Lady Bird is a Trojan horse movie – sneaking its way into hearts and minds via well-worn tropes."
4,80,"A coming-of-age story like no other, Lady Bird is smart, emotional, funny and completely original. Rarely has a directorial debut been so assured, so singular and so heartwarmingly affecting."
5,100,"Writer-director Greta Gerwig’s semiautobiographical Lady Bird is both generous and joyous, but when it stings, it stings deep."
6,80,"Lady Bird, daring, distinctive, and personal in text and theme, is recognizably conventional in texture and style."
7,92,"Saoirse Ronan gives a standout, brilliant performance and so does Laurie Metcalf as her long-suffering, big-hearted mother. It’s a remarkable solo directorial debut from Greta Gerwig."
8,100,"You should see Lady Bird...and, when you do, savor its delightfulness because this is a tougher and tougher commodity to find."
9,95,"Lady Bird isn’t a movie about any searing issue; it’s just a wonderful, rare character study of a young woman figuring out her identity, and all the pitfalls that follow."
10,60,"That humor, like the film's moments of drama, tends to be measured rather than over the top -- but on the whole that's a good thing. It suggests a filmmaker who knows the value of restraint, which is a rarity, particular in a first-timer."
11,100,"Lady Bird might finally be the role that earns Ronan (“Brooklyn”) an Oscar. As a young woman at odds with the world, and herself, she illuminates the film. Also worthy of Academy attention is Metcalf, who is sheer perfection as the quintessential stressed-out mom."
12,100,"There are a few fearful moments when you think the movie will be a collection of affectations. But the characters are too real, Gerwig’s eye for the adolescent lives of young women too keen."
13,100,"It is smart without being smug, insightful without being condescending, funny without being mean-spirited and genuinely moving. It’s unique and original and fresh and wonderful, and can you tell I loved it?"
14,75,"Highlighted by an awards-worthy performance by Saoirse Ronan and structured around a light, witty script by Gerwig, the movie delivers a well-targeted snapshot of a year-in-the-life of an ordinary high school senior."
15,100,"This is a fully realized film, with a confident eye and lived-in performances. What a treat."
16,100,"There is no rookie-film handicap required in grading the excellence on display. There are no fireworks or twists or unnecessary frills here, nor should there be – this is simply perfect filmmaking from a voice that demands to be heard. The fall movie season is saved. Thank you, Greta Gerwig."
17,90,"Every once in a while you stumble upon a near-perfect movie that is so sharp, warm, and genuine you can’t wait to watch it all over again once the credits roll."
18,100,"Lady Bird is a triumph of style, sensibility and spirit. The girl at its center may not be a heavyweight, but her movie is epic."
