review_id,user_rating,review_text
1,100,"We get what is easily the most personal and intimate film of Cuarón's career to date. His Roma is a movie with a clear and distinct setting but one that boasts universal appeal. It's also built around a relatively small, narrowly focused story -- but one that deserves to be seen on as big a screen as possible."
2,88,"Narratively, not a lot happens during the opening 60-70 minutes, but Cuaron is marinating us so that later events have an uncommonly strong impact."
3,100,"Roma is persuasive in its beauty. It wins you over. The face of Aparicio, in the leading role, is not placidly resigned but serene in its stoicism, and if she is less a participant than a bystander during the major convulsions of the era, well, few of us can claim to be much more."
4,100,"Cuarón’s artistry yields a film with the pinpoint authenticity of a docudrama, but also the intoxicating and lyrical poetry of memories as filtered through a perfect dream. Sometimes we go to the movies and we’re rewarded with a masterpiece."
5,100,"Roma gives you so much to see in each new vignette, in every individual composition, in fact, that a second viewing becomes a pleasurable necessity rather than a filmgoing luxury."
6,99,"By its conclusion, Cuarón’s film proves itself both wonderful and fearsome. See it. You will never forget it."
7,100,"The only thing I can imagine anyone offering in complaint about Roma is that the movie delivers an uncomplicated depiction of a secular saint. That’s true, to an extent, and yet it’s also what I love about this full-hearted, exquisitely crafted, deeply grateful film."
8,100,"Alfonso Cuarón’s Roma is a wondrously pure example of one of the great gifts that cinema can give us: to drop us into a time, a place and a life; immersing us in the sounds and the sights and the emotions, large and small, experienced by someone we’re not."
9,100,"It's an affecting, visceral work that deserves eyes on it no matter if it's projected in the darkened recess of the cinema or streamed in the comfort of a living room."
10,100,"Cuaron is content to take his time with Roma, allowing the camera to linger on his subjects and the frustrating banalities of ordinary, everyday life that sneak up on you with poetic significance as the film goes on"
11,89,This is a film that alternatively shows humanity in all its ugly glory as well is its quiet moments of beauty.
12,100,"Like all the best films, Roma is achingly specific while constantly opening up to the universal."
13,100,"Roma, a masterful drama by Alfonso Cuarón, is many things at once: epic and intimate, mythic and mundane."
14,100,"The real achievement of Roma is Cuarón’s bold conception of a memory movie, blending childlike detail and adult detachment, and the rich visual and aural design that make this one of the more sensually pleasurable films of the year."
15,75,Roma is an elegiac and moving work driven by Aparicio’s understated and nuanced performance.
