review_id,user_rating,review_text
1,80,"A lot of the other period details aren't too firmly anchored in time, but the film is so good-natured, so obviously aware of everything it's up to, even its own picturesque frauds, that I opt to go along with it. One forgives its unrelenting efforts to charm, if only because The Sting itself is a kind of con game, devoid of the poetic aspirations that weighed down ""Butch Cassidy and the Sundance Kid."""
2,40,"The Sting was not made to be taken seriously, but many people may find it difficult even to enjoy casually. It lacks the elements that could have given it true drive. [31 Dec 1973, p.50]"
3,90,"The Sting has all the signs of a blockbuster. Paul Newman and Robert Redford are superbly reteamed, this time as a pair of con artists in Chicago of the ’30s, out to fleece a bigtime racketeer brilliantly cast with and played by Robert Shaw. George Roy Hill’s outstanding direction of David S. Ward’s finely-crafted story of multiple deception and surprise ending will delight both mass and class audiences. Extremely handsome production values and a great supporting cast round out the virtues."
4,90,"The Chicago locations are well used by veteran director George Roy Hill, and the wonderful 30s movie style (lots of horizontal and vertical wipes, flipping screens, irises in and out) enhances the sense of good, harmless, nostalgic fun."
5,70,But the look of a movie is not as important as how it feels. The Sting feels like a cold shower. One dashes into it primarily because of its superior cast.
6,100,"The style here is so seductive and witty it's hard to pin down. It's like nothing else I've seen by Hill, and at times, it almost reminds me of Jacques Tati crossed with Robert Altman. It's good to get a crime movie more concerned with humor and character than with blood and gore; here's one, as we say, for the whole family."
7,60,"The plot has many twists, few surprises, and one gaping hole, which becomes apparent only after you walk out of the theater and have a chance to think. But pure popcorn like this is hardly worthy of serious analysis...Fortunately, the stars have not lost their charm and authority."
8,88,"The Sting represents one of the most popular, widely-loved films to win Best Picture in the last half-century and an example of grand entertainment."
9,100,"In an age when films such as Guy Ritchie's Lock, Stock and Two Smoking Barrels and Steven Soderbergh's Ocean's Eleven are revered for their trickery, The Sting remains the definitive con artist comedy: as irresistible and ingenious as the scheme that hooks in Doyle."
10,100,"The Sting is the most purely enjoyable film in Oscar history – and that, I think, puts it in the most valuable American film-making tradition of all."
11,83,"In an era full of auteur-driven turbulence in Hollywood, The Sting stands out as a model of old-school craft, a richly appointed studio production with big stars and a premium on efficiency and pace."
12,50,"Vastly overrated Crooks-R-Us--this time you wear the moustache, enhanced by fine period trappings and flavor. Ultimately empty stuff, but preferable to ""Butch Cassidy."""
13,100,"One of those instances where everything good about Hollywood just fell into one place at the right time, it's almost impossible not to get swept up in the vivaciousness of The Sting as a whole. Magnificent, timeless stuff."
14,60,"All a bit soulless, but at least there's no equivalent of the 'Raindrops Keep Falling on My Head' sequence. All those who liked the earlier film should enjoy this as much."
15,90,Redford offers just the right amounts of arrogance and innocence to make Hooker a believable hustler but half-hearted scoundrel.
16,50,"This is a visually claustrophobic, mechanically plotted movie that's meant to be a roguishly charming entertainment, and many people probably consider it just that."
17,100,"The Sting, that unalloyed delight...A pure entertainment film, it is impeccably crafted and well-deserving of its immense popularity.[25 Aug 1985, p.5]"
