review_id,user_rating,review_text
1,90,Anderson directs with an understated elegance worthy of the House of Woodcock.
2,100,"Anderson crafts another classic of obsession and strange love, played by dynamite leads: Day-Lewis retires in style, Krieps is revelatory."
3,80,"Paul Thomas Anderson does gothic romance in prestige Brit picture style, eliciting a worthy final performance from Daniel Day-Lewis that’s admirably matched by newcomer Vicky Krieps."
4,75,"Phantom Thread is a dry, chilly and occasionally droll tale of unconventional love in 1950s British haute couture. But whatever this cryptic, slow and dramatically thin character study lacks, Lewis lovingly paints over with one last meticulously detailed, compact and sharply observed performance."
5,58,"Paul Thomas Anderson’s Phantom Thread is passionless window-shop cinema, each static tableau lovingly arranged for display and easy dusting. Its centerpiece is a mannequin, albeit played by Daniel Day-Lewis, whose gift for keeping anything interesting is seldom so necessary."
6,75,"As impeccably made and beautiful to look at as it is, Phantom Thread, under close scrutiny, is a disappointment, as elusive as its meaningless title."
7,100,"Absurdly pleasurable to watch and to listen to, an effortless display of poise from its camerawork and costumes to the characters and the things they say."
8,88,"The movie feels both expansive and confining, depending on the story chapter. Anderson’s visual facility by now has become so intuitive, so fluid and effortlessly right, if you’re at all susceptible to the allure of a moving camera you’ll fall headlong into Phantom Thread."
9,100,"Acting opposite Day-Lewis must give even the most confident actor pause, but Krieps proves to be up to the challenge. And Manville, perhaps best known for her work with director Mike Leigh, is spellbinding. This film will haunt you."
10,100,"Paul Thomas Anderson’s Phantom Thread casts a remarkable spell; it wraps around you, like a delicately scented cashmere shawl woven from music and color and astonishing faces."
11,90,"If you’re making a movie about someone with exacting standards, Day-Lewis is your man. Yet what’s so exciting about Anderson and Day-Lewis’ collaborations is that while the actor is always superb, they’re very much the director’s movies. They feed off of one another, creating collaborative works that show off each other’s strengths."
12,75,Paul Thomas Anderson’s Phantom Thread is a cockeyed love story that starts as weirdly as it ends.
13,88,"If Phantom Thread isn’t exactly a narrative triumph, it still manages to deliver, especially as a haunting evocation of avidity, appetite and aesthetic pursuit at its most rarefied."
14,75,"Paul Thomas Anderson is getting there. He is a great director of scenes, not of movies, but in Phantom Thread he has devised a film that hangs in from start to finish, his first since “Boogie Nights.”"
15,100,"What sets Phantom Thread apart is that it isn’t an apologia, or an exorcism. It’s a Valentine. The heart, after all, is our strongest muscle."
16,100,"Anderson shoots and paces Phantom Thread almost like a 1950s mystery, and there ARE some dark elements of intrigue in the story — but this is not a Hitchcockian tale of lust and betrayal and murder. It’s a fascinating examination of an obsessive-compulsive, maddeningly self-centered, magnificently talented man ."
17,91,The eroticism is all in the fittings of fabric and the power plays of a couple who make Mr. and Mrs. de Winters in “Rebecca” seem like Ward and June Cleaver from “Leave It to Beaver.”
18,63,"Perhaps this is Anderson's version of a parlour game – walk into Phantom Thread expecting a portrait of a testy male genius as portrayed by another testy male genius, but be gifted with a stealth drama about the hidden lives of the women who suffer in his shadow."
19,75,"Phantom Thread, Paul Thomas Anderson’s follow-up to 2014’s Inherent Vice, feels a little like a mash-up of Bergman and Hitchcock without the verve of the latter and the subtleties of the former."
20,70,"For Anderson purists and couture aficionados, Phantom Thread is still a feast. But for many others, it’s likely to feel, at times, like it’s gotten a bit too bound up in its own stitching."
21,90,"His thoughts look more dramatic than other actors’ deeds, and his deeds are done with a deliberated grace. If it is true, as Day-Lewis has declared, that Phantom Thread will be his final movie, we will miss him when he retires from the game that he has crowned. He is the Federer of film."
22,88,"Phantom Thread gets under your skin. On the surface, it is proper and refined and exquisite. But underneath, messy, angry real life keeps bubbling up, fervent and eager to escape. At last, it bursts through the seams. It always does."
23,100,"What holds you throughout isn't just the picture's astounding craftsmanship but also its unsettling, exploratory vibe — the sense it conveys that you've seen something like it before, even as you assuredly haven't."
24,100,"On first viewing, the captivating strangeness of the mood and the elegant threading of the plot are likely to hold your attention, but later you can go back to savor the lustrous colors, the fine-grained performances and the romantic mystery that holds the whole thing together."
25,88,Taking full measure of Phantom Thread may require more than one viewing – a challenge any genuine movie lover will be eager to accept. Our advice for now: just sit back and behold.
26,50,"There’s no doubt Phantom Thread will be forever lauded as a great fashion movie, but I don’t think it’s even a good one. Its view of how fashion is made feels desiccated and airless, as if beautiful clothes can come into being only under a dome of oppression and anxiety."
27,100,"What initially seems like another alienating P.T.A. outing reveals itself, in quiet but glorious bursts, to be a wry and heartfelt love poem."
28,100,"Most tales of people finding love present hard, angular worlds and allow romance to soften the edges. Phantom Thread does the opposite: It presents a soft, even sensuous world, and shows us how sometimes love can come in the cuts and the tears."
29,63,"At best, it’s a fairly enjoyable hate-watch of a farewell to DDL, charting the course of a twisted love affair between a real pill of a guy and a woman who inexplicably adores him."
30,100,"The movie is, of course, beautifully made. Anderson’s visual style is remarkable. Shooting the picture himself, reportedly, with the collaboration of lighting cameraman Michael Bauman, he frames in a Kubrick-inflected style but cuts with a Hitchcock-influenced one."
31,100,This devilishly funny and luxuriantly sensuous film is so successful as entertainment that it’s hard to stop and notice the extreme degree of craft that went into its construction.
32,90,"The rhythms are unhurried, the drama pinpoint-intense, the style intimate, the wit Hitchcock-perverse."
33,100,"Deceptively hidden under layers of gorgeous surfaces, Paul Thomas Anderson’s borderline-sick romance waltzes toward a riveting tale of obsession."
34,100,"The director’s most outwardly accessible movie in ages, Phantom Thread is at once an evocative period drama and a magical fable about lonely, solipsistic people finding solace in their mutual sense of alienation."
35,100,"There is such pure delicious pleasure in this film, in its strangeness, its vehemence, its flourishes of absurdity, carried off with superb elegance."
36,100,"The odd scenarios keep coming, fast and thick. Phantom Thread is built along the theoretically familiar lines of gothic romance – if you had to pick a predecessor, it would probably be Hitchcock’s Rebecca – but it’s very hard in the moment to work out where on earth it’s going, or even how conventionally romantic Reynolds and Alma’s relationship actually is."
37,88,"Gorgeous and unpredictable, and maybe a little indulgent, Phantom Thread is another fascinating drama from Paul Thomas Anderson, with captivating lead performances by Daniel Day-Lewis and Vicky Krieps."
38,100,Phantom Thread arrives at a place of qualified peace that cauterizes the emotional wounds of Paul Thomas Anderson's cinema.
39,100,"[Anderson's] unobtrusive aesthetic, calibrated to highlight his actors and, of course, the fashion, belies its deceptive luxuriousness. This is a movie you’ll want to live in for the pure joy of reveling in Anderson’s effortless mastery."
40,90,"Phantom Thread is classical and deliberate, with few of his former signatures like ostentatious flourishes of camera, editing, or music. That may frustrate some Anderson fans, but Phantom Thread’s luxurious but restrained aesthetic perfectly matches Reynolds Woodcock’s approach to design."
41,95,"An elegantly stitched romance of vector-crossing emotional neediness, it’s set in an evocative ecosphere of haute couture fashion. But by the time it reaches its appetizingly perverse end, the film primarily reaffirms Anderson’s own skill at hand-crafting exquisitely conflicting interior and external worlds."
42,100,"More unconventional and downright weird on a moment-to-moment basis than it is in overall design and intent, it's a singular work played out mostly in small rooms that harks back to psychological melodramas of the 1940s/50s but hits stylistic notes entirely its own."
43,100,"Writer-director Paul Thomas Anderson has crafted a period drama of startling tonal fluidity, and Daniel Day-Lewis and Vicky Krieps deliver reserved performances that slowly reveal significant depth, transcending the material’s potential plight-of-the-artist clichés to hit at something far richer and more mysterious about desire, ambition and control."
44,70,"Phantom Thread sweeps you up and carries you along, much more, to my mind, than “The Master” did. Yet it’s a thesis movie: the story of a bullying narcissist who lacks the ability to have a relationship, and the outrageous way he’s schooled into becoming a human being. It’s the story of a control freak made by a control freak."
45,75,"Like all of Anderson’s films (the best of which remain Boogie Nights and Magnolia), Phantom Thread is meticulously crafted, visually sumptuous, impeccably acted, and very, very directorly. But until the final act, this straight-jacketed character study is also pretty tame stuff — emotionally remote, a bit too studied, and far easier to admire than surrender to and swoon over."
46,75,"As Phantom Thread flits between complicated character piece and unusually funny romantic comedy, the movie becomes much more about Krieps’ Alma. The Luxembourgian actress holds her own with Day-Lewis and often is the best part of the movie."
47,91,This is less an examination of a singular person than a look at the torturous and sublime experience of his creative process as it relates to the most important people in his life.
48,100,"Anderson has made a strange, entrancing, often darkly funny film that’s at once like nothing he’s ever made and one no one else could make."
49,90,"We’re not so much watching Woodcock the rarefied designer as Day-Lewis the rarefied actor, his immersion so uncanny that he can illuminate a soul at once titanic and stunted."
50,91,Anderson’s most diabolical trick is woven into the fabric of his style: He’s used perfectionist craft to celebrate the value of imperfection.
