review_id,user_rating,review_text
1,100,"The best of three Star Wars films, and the most thought-provoking. After the space opera cheerfulness of the original film, this one plunges into darkness and even despair, and surrenders more completely to the underlying mystery of the story. It is because of the emotions stirred in Empire that the entire series takes on a mythic quality that resonates back to the first and ahead to the third. This is the heart."
2,90,"It was incredible to see what is arguably the best of the Star Wars films, on the big screen again. However, I do not believe that any of the minor changes make the film any better. [Special Edition]"
3,50,"The Empire Strikes Back is not a truly terrible movie. It's a nice movie. It's not, by any means, as nice as ""Star Wars."" It's not as fresh and funny and surprising and witty, but it is nice and inoffensive and, in a way that no one associated with it need be ashamed of, it's also silly."
4,100,"The storyline is more interesting and ambitious, the characters -- little more than appealing types in the original -- are allowed to grow and develop, the special effects are more mature, and the tone is deliciously dark and downbeat. [Special Edition]"
5,100,"The balance between action and mysticism in The Empire Strikes Back provides fascinating energy. It's as if the kids are given one set of delights, the bravado of battles and elaborate warships zooming through exotic space, and adults are given another, a layered explanation of what it all means in the grand scheme of things. [Special Edition]"
6,88,"This is the bluest film you'll ever see. The haunting color resounds throughout Empire like a sustained, melancholy chord...Empire is essential viewing for lovers of science fiction. [Special Edition]"
7,80,"A darker, richer, and more elaborate film than the original; it suffers most from being just what it is: a middle chapter with no real ending. [Special Edition]"
8,40,"Mainly it's marking time: the characters take a definite backseat to the special effects, and much of the action seems gratuitous, leading nowhere."
9,100,"It balances bloodshed with charm, spectacle with childlike glee. It's a near flawless movie of its kind."
10,100,Technical virtuosity and entertainment ingenuity.
11,100,"The storytelling is the series' best, with a zingy balance of drama, humor, and Deep Thoughts (in a screenplay by Leigh Brackett and Lawrence Kasdan, directed with confident exuberance by Irvin Kershner). [Special Edition]"
12,50,"Adds more cosmic cliff-hangers than it resolves, and it's not as satisfying as the original. A star war can be an exhausting bit of business, especially when, in the end, it turns out to be something of a cheat."
13,100,A technological triumph. [19 May 1980]
14,80,"A worthy sequel to ""Star Wars,"" equal in both technical mastery and characterization, suffering only from the familiarity with the effects generated in the original and imitated too much by others."
15,60,"The total effect is fast and attractive and occasionally amusing. Like a good hot dog, that's something of an achievement in a field where unpalatable junk is the rule."
16,100,"It is expansive but more tightly time-framed in terms of plot. I wish it were a handful of minutes shorter, but this is my single caveat about another richly imaginative, engrossing and spectacular motion picture from the redoubtable George Lucas. [18 May 1980]"
17,90,"Anyone planning to see The Empire Strikes Back should be warned right away that it is done as a two-hour chapter and ends in a cliffhanger, which is likely to leave an unsatisfied feeling, unlike “Star Wars,” which can be taken as a self-contained unit. This acknowledged, the movie nevertheless is a spectacular piece of work that carries the new “Star Wars” tradition forward."
18,60,"A cast-iron, self-evident hit, but also just a tiny bit boring, perhaps?"
19,90,"While Empire doesn't quite measure up to Star Wars in the freshness and originality of its script, and the plethora of space operas that has been jamming the screens ever since Star Wars has somewhat lessened the novelty of city-sized ships sailing the stratosphere, nevertheless this 20th Century-Fox release remains a rattling good entertainment, a worthy successor to the original — and far and away the best of its kind since Star Wars itself."
20,90,"Irvin Kershner, who directed this one, is a master of visual flow, and, joining his own kinks and obsessions to Lucas's, he gave Empire a splendiferousness that may even have transcended what Lucas had in mind...The characters in this fairy-tale cliff-hanger show more depth of feeling than they had in the first film, and the music - John Williams' variations on the Star Wars theme - seems to saturate and enrich the intensely clear images. Scenes linger in the mind."
21,100,"Despite a couple of drawbacks, The Empire Strikes Back is an immense amount of fun — big and splashy and breathtaking in its display of cinematic genius by a huge group of marvelously talented people."
22,80,"In many ways the new film is a better film than Star Wars, visually more exciting, more artful and meticulous in detail. As a special effects wizard, Lucas fairly dazzles the eye with his optical magic."
23,100,"This second instalment of the Star Wars franchise, directed not by George Lucas but by his former USC tutor Irvin Kershner, is the tautest - an extended ricochet from one incendiary set-piece battle to another which still finds time to attend to plot, pace and character."
24,40,"No, this time out, the ""Star Wars"" enterprise isn't anywhere as enjoyable as the original...One might argue that all this represents a gain, adding to the original, sophistication, richness, depth. But truth to tell, these developments seem little more than inappropriate. To place internal struggles within one-dimensional characters who by definition have no interior is absurd; just as it also seems misguided to take such frothy stuff as the ""Star Wars"" saga and attempt to give it substance and weight."
25,100,"A stunning successor, a tense and pictorially dazzling science-fiction chase melodrama that sustains two hours of elaborate adventure while sneaking up on you emotionally."
