review_id,user_rating,review_text
1,80,"Gus Van Sant, working from the tangy, well-written script, gets so much humor, grit and emotional truth out of this tale that the familiar formulas behind it simply fall away."
2,91,"With its sweet soul and sharp mind, it's one of the most heartening films of the year."
3,40,"Van Sant's direction is surprisingly static and conventional, which doesn't help this earnest, underwhelming misfire."
4,75,Fairly bursts with the exuberance and youthful energy that must have attended its creation.
5,50,"Matt Damon and Robin Williams give touching performances, but Gus Van Sant's filmmaking is surprisingly ordinary."
6,80,This beautifully realized tale is always engaging and often quite touching.
7,67,"Part character study, part redemptive drama, and all cheesy heart, it's Boston-baked melodrama, a little too gooey at times, but still pretty delicious."
8,75,"An ordinary story told well. Taken as a whole, there's little that's special about this tale -- it follows a traditional narrative path, leaves the audience with a warm, fuzzy feeling, and never really challenges or surprises us."
9,75,"It's the individual moments, not the payoff, that make it so effective."
10,75,"You'd never guess this just-off-center movie was directed by indie hero Gus Van Sant. Maybe, like Will, he's casual about his gifts and feels no need to trot them out."
11,90,"The script's bare bones are familiar, yet the film also has fine acting, steady momentum, a sharp eye and a very warm heart."
12,75,"Presents a few too many hugs and arguments over what's best for Will. But ultimately, the movie, like its protagonist, boasts an integrity and intelligence that are tough not to admire. [25 December 1997, Tempo, p.1]"
13,70,"Thanks to solid performances by Damon, Williams, and Driver, the story glides by on charm."
14,40,"Damon--as actor, not as co-screenwriter--is the best thing about Good Will Hunting."
15,70,"Damon benefits greatly from a director like Gus Van Sant (""My Own Private Idaho"") who understands quiet, funny moments, intricate relationships and beautiful young actors."
16,100,"Intimate, heartfelt and wickedly funny, it's a movie whose impact lingers."
17,88,"Damon convincingly matches Williams recrimination for recrimination in this portrayal of mutual tough love, even with the latter giving what may be the best performance of his career."
18,90,"Director Van Sant, who made the lyrical ""Mala Noche,"" ""Drugstore Cowboy"" and ""My Own Private Idaho,"" returns to his favorite hunting ground -- the subworlds of grimy, poetic lost boys -- and pulls us right in"
19,75,"Stuffed--indeed, overstuffed--with heart, soul, audacity, and blarney. You may not believe a minute of it, but you don't necessarily want to stop watching."
20,40,The acting is top-notch and some scenes are authentically well-observed.
21,70,"This is good, solid work that never achieves either the art or poignance of Van Sant's earlier and more personal projects."
22,100,"First and foremost, Good Will Hunting is a film riding young, exuberant energies."
23,50,"Hearts sinking, we are obliged to endure much pseudo-serious gabble as we head toward another painfully predictable triumph of the human spirit. There must be some better way of hunting our--and Oscar's--goodwill. [Dec. 1,1997]"
24,75,Both smart and shrewd -- it wraps that same comforting message in a thoroughly entertaining package.
25,70,"While the charismatic performances of Damon and Affleck make Good Will Hunting a difficult entertainment to resist, doing just that is not as hard as the film would like to think."
26,80,"The script also happens to be quite literate and laceratingly funny, and Damon -- no big surprise here -- turns out to be the perfect actor to deliver Will's zingers."
27,70,"It isn't surprising that the film was originally based on actors' improvisations, since it creates a universe of tremendously enjoyable characters and allows them plenty of room to roam, but has only the most predictable notion of plot and nothing whatever to say beyond be-yourself pieties."
28,90,"Intelligently written, sharply directed, and beautifully played."
