review_id,user_rating,review_text
1,100,Remains the most popularly successful film ever to render the inner life of an artist.
2,75,"Amadeus needs an additional 20 minutes running time like ""The Magic Flute"" needs a drum solo. Though the production is gussied up with more frills and decoration than a Viennese dessert trolley, Forman is generally workmanlike in his visual style and very uneven with his handling of actors."
3,83,"Except for the Mozart music and Tharp movements around the edges, Amadeus plays like a monument to mediocrity. The movie belongs to Salieri."
4,90,"The superbly edited original version of Amadeus used overlapping sound cues for a lively flow between scenes, and the new version breaks up some of that flow with lengthy, talky interludes. Still, Ondricek's breathtaking images and Forman's essential craft are best appreciated on the big screen, and another theatrical run for Amadeus is a welcome gift, no matter how much this edition unnecessarily gilds what's already a near-perfect lily. [2002 Director's Cut]"
5,60,"It binds up introductory lessons in music appreciation, Freudian psychology, and fanciful history with a pulp thriller plot."
6,100,"It still soars, but now it seems richer, more expansive. Amadeus reminds us that movies can be lyrical as well as vulgar, ambitious as well as playful, brilliant as well as down and dirty -- just like Amadeus himself."
7,100,One of the finest qualities of Amadeus is that it reminds us of those rare occasions when an Oscar sweep is actually merited.
8,100,"This expands an already long movie to more than three hours, but this time there's no getting enough of a good thing. [2002 Director's Cut]"
9,100,Amadeus is about as close to perfection as movies get. [2002 Director's Cut]
10,83,The big-screen reissue offers a rare chance to admire the marvelous production details. [2002 Director's Cut]
11,90,"Loaded with pleasures, the greatest of which derive from the on location filming in Prague, the most 18th century of all European cities."
12,100,"In what was indisputably his finest moment as a filmmaker, Forman summoned the absolute best work of his craftsmen -- costumes, makeup, camerawork, production design -- and merged them with his own storytelling sense and his special way with actors to create what has to stand as cinema's most successful musical epic."
13,100,Arguably the best motion picture ever made about the process of creation and the creator.
14,90,"A grand, sprawling entertainment that incites enthrallment for much of its 2 hr. 38 min."
15,100,"The film is a visual feast of palaces, costumes, wigs, feasts, opening nights, champagne, and mountains of debt."
16,100,"Amadeus skewers the period finery - stunning costumes, production design, sublime music - with piercing intelligence and thematic gravitas."
17,100,"In acting terms Tom Hulce's shrieking, giggling Wolfie was easily outclassed by F Murray Abraham's brooding Iago-like villain, but Forman's distinctive central European locations, painterly night-time exteriors and period crowd scenes still look terrific. [2002 Director's Cut]"
18,90,"The movie is simply luxurious: huge, ornate stage settings; bright, colorful circus like street scenes; gorgeous costumes. [2002 Director's Cut]"
19,80,"Mr. Forman has preserved the fascinating heart of Mr. Shaffer's play, and made it available to millions who might never enter a legitimate theater. Well done."
20,60,"he entire cast speaks in horribly intrusive American accents, but Forman makes some perceptive connections between Mozart's life and work."
21,100,"With his native Prague standing in for Vienna, Forman's images of icy beauty counterpoint the soaring music and grandstanding performances. [2002 Director's Cut]"
22,100,"Amadeus is a must for any music lover, any film lover, or anyone who reveres excellence."
23,88,"After the junk-food movies of spring and summer, it is a delight to encounter a full-course gourmet meal. [18 Sep 1984]"
24,50,"This movie Mozart seems little more than a wild and crazy music-maker, whose biggest problem was that his compositions had ""too many notes."" And that, as Forman's Mozart might say, ain't much. [20 Sep 1984, p.C1]"
25,75,"Amadeus works as pure entertainment, with some of the world's greatest tunes added to a funny and macabre plot. But hidden behind its twisting scenario are some basic questions about life and death. [19 Sep 1984, p.B1]"
26,80,"Amadeus isn't meant to be a biography of the composer's life, but a bawdy, black fantasy, a fiction based on a few curious facts. [21 Sep 1984, p.23]"
27,70,"Milos Forman trudges through the movie as if every step were a major contribution to art, and he keeps the audience hooked."
28,70,"There is enough enchantment in this big, generous, flawed movie for most everybody. [24 Sep 1984, p.85]"
