review_id,user_rating,review_text
1,100,"The final act of The Great Escape is a masterfully sustained piece of action and tension as the various escapees struggle for freedom via train, bicycle, motorbike, row boat and hitchhiking. The Great Escape should always be seen. It reminds us of a history that is all too quickly forgotten."
2,60,"There are a few moments when Richard Attenborough as the chief engineer of the whole project demonstrates some impressive strength and poise. But for much longer than is artful or essential, The Great Escape grinds out its tormenting story without a peek beneath the surface of any man, without a real sense of human involvement. It's a strictly mechanical adventure with make-believe men."
3,88,"The Great Escape is that rare war film that doesn’t fully indulge in assumed nationalism, save for the fact that everyone speaks English. Sturges never touches on the essential hollowness and cruel pageantry of war, but he does the next best thing by depicting an international effort where victory, no matter how short-lived, depends on the cooperation of myriad talents, rather than the gruff can-do attitude of an unbreakable chosen one."
4,70,"Uneven but entertaining World War II escape drama, which even when it first appeared seemed very old-fashioned. Worth seeing the last half hour, if nothing else, for one of the best stunt sequences in years: McQueen's motor-cycle bid for freedom."
5,75,"Way too flabby at 168 minutes, but once this 1963 feature gets going it's good, solid stuff, directed with an unusual lack of rhetoric by John Sturges."
6,90,"Producer-director John Sturges has fashioned a motion picture that entertains, captivates, thrills and stirs."
7,100,"McQueen speeding across the German countryside and leaping over the first of two barbed-wire fences leading into Switzerland may be the film's most iconic and enduring image. Dubious or not, it's a triumph of sorts that a tale that ends in war crimes could have such a rousing conclusion."
8,100,"Expertly directed and written with an infectious undercurrent of wry humor, this classic WWII POW escape yarn features an all-star cast of hardened Allied prisoners who the Germans have thrown together in a special escape-proof camp."
9,100,"One of the all-time great action movies, The Great Escape also features an all-star international cast. The first half of the movie sets up all the various characters who have to drop their prickly differences and unite to outwit their German captors. Steve McQueen as the Cooler King is a genuine classic."
10,100,"With accurate casting, a swift screenplay, and authentic German settings, Producer-Director John Sturges has created classic cinema of action. There is no sermonizing, no soul probing, no sex. The Great Escape is simply great escapism."
11,100,"Rousing, stirring, with a great cast: Steve McQueen, James Garner, Richard Attenborough, Charles Bronson, James Coburn. McQueen's performance as ""Cooler King"" Hilts is undoubtedly his most archetypal. [10 May 2013, p.C6]"
12,75,"Certainly the movie’s two nods toward the grim reality of warfare – the shooting of one prisoner and an offscreen mass execution at the end of the film – carry less weight than they should because of what surrounds them. Such glibness makes The Great Escape an enduring entertainment, not a classic."
13,90,"One of the most entertaining escape movies ever made, a rousing 1963 big-scale production directed by John Sturges and written by James Clavell. [12 May 1991, p.4]"
14,80,"It shows how a cast of veteran actors (Richard Attenborough, Steve McQueen, James Garner et al), most with some military experience, can breathe life into conventional characters, and how excitement can be generated without endless explosions and special effects. [19 May 2002, p.9]"
15,75,The Great Escape is great entertainment. [06 Jun 2004]
16,80,"A fun, heart-warming adventure."
