review_id,user_rating,review_text
1,60,Oldboy has the fatal air of wanting so desperately to be a cult movie that it forgets to present itself as a coherent one.
2,80,"A wild, intensely cinematic ride into two men's burning desire to get even."
3,90,"Whatever its oversteps and excesses (I do think Park ran a little amok with the computer gimcrackery), Oldboy has the bulldozing nerve and full-blooded passion of a classic."
4,80,"The result is a powerfully visceral experience that justifies itself almost entirely on surface chops, with striking color composition and a complex sound design that elevates the story to an operatic scale."
5,50,"Oldboy caused a love-it-or-hate-it stir at Cannes last year, and how could it not: It's an onslaught made to cause a sensation. Consider me simultaneously jolted and depressed."
6,75,"Regardless of how you look at Oldboy, it's unlike anything you are likely to have seen before."
7,88,"As always with Park Chanwook, you just hold on and let him rip."
8,88,"Once the picture gets into Hollywood's bloodstream, it could well prove to be as influential as John Woo's 1989 crime thriller, ""The Killer."""
9,10,"Put simply, in my humble opinion, Oldboy sucks."
10,100,"It's a movie of such jaw-dropping violence, wild improbability and dazzling style it overpowers all resistance."
11,75,As mysterious as it is sinister.
12,80,"Obviously, this sort of taboo-flouting imagery isn't for everyone, but Park's vision is all of a piece."
13,50,"Entertaining to watch - notwithstanding the scene in which Dae-su eats a live animal - which is a good thing, because there is not much to think about here, outside of the choreographed mayhem."
14,80,"This is absolutely not a film for all tastes, but it's a masterpiece of pitiless power whose audacious, ambiguous climax strikes a note of insane romanticism as haunting as it is perverse."
15,70,It says something when you come out of a film as weird and fantastical as Oldboy and feel that you've experienced something truly authentic. I just don't know what. I can't think of anything to compare it to.
16,80,"His film is not for the weak of stomach or heart, but it's a stunner all the same."
17,40,There's a lot less here than meets the eye.
18,100,"This hunt for revenge is really a quest for self-discovery. The story, acting and brilliant directing elevate Oldboy into a human struggle to know yourself and your place in the universe, and to live with that sometimes terrible knowledge."
19,100,"Oldboy is a powerful film not because of what it depicts, but because of the depths of the human heart which it strips bare."
20,100,Park's direction is flawless and Jung Jung-hoon's cinematography is stunning.
21,90,"Anguished, beautiful and desperately alive, Oldboy is a dazzling work of pop-culture artistry."
22,100,"It's a work of art for sure, but a sadistic one. Oldboy is one of the year's best; it just isn't for everyone. If you're still interested, go for it."
23,80,"You will surely leave this movie shocked, shaken and surprisingly moved. And definitely stuck on that poor octopus."
24,80,"Its magnificence is that it takes itself dead serious. It's not entertainment, but it's sure a piece of toughness."
25,75,"More than anything else, Oldboy recalls Alfred Hitchcock with all restraint tossed to the wind, or Hitchcock's most obsessed devotee, Brian De Palma, at his most nastily inspired."
26,75,"This nightmarish revenge drama from Korea is grueling, intense, cruel -- the very definition of extreme cinema."
27,75,"This is a movie about draining, tenderizing and chopping up the audience emotionally."
28,67,"It's just the kind of film that you'd expect a jury led by Quentin Tarantino to choose, a bloody and brutal revenge film immersed in madness and directed with operatic intensity."
29,50,"Despite its director's skill at staging trash with dash, Oldboy is too long and portentous to be an enjoyable B movie. The movie's self-seriousness short-circuits its sensationalism."
30,78,"While the climax is admittedly something of a letdown after all the build-up, it's a hopelessly, helplessly original film, all guts, no glory."
31,100,Startling and amazing -- a cinematic hammer to the skull.
32,100,"It's a movie that you feel you're not so much watching on screen as having beamed directly into your skull from some malign, alien planet of horror."
33,90,"Oldboy is mostly absorbing because of the intense anguish radiating off the screen at all times; Park’s ability to effectively communicate obsession, and put the audience in the head of someone who has almost entirely lost touch with his sense of self, feels unparalleled to this day."
