review_id,user_rating,review_text
1,100,"A new American crime classic from the legendary Martin Scorsese, whose talent shines here on its highest beams."
2,100,A ferociously entertaining film.
3,90,"This reworking of a popular Hong Kong picture pulses with energy, tangy dialogue and crackling performances from a fine cast."
4,80,"The movie works smashingly, especially if you haven't seen its Hong Kong counterpart and haven't a clue what's coming. But for all its snap, crackle, and pop, it's nowhere near as galvanic emotionally."
5,100,"The Departed is Scorsese's most purely enjoyable movie in years. But it's not for the faint of heart. It's rude, bleak, violent and defiantly un-PC. But if you doubt that it's also OK to laugh throughout this rat's nest of paranoia, deceit and bloodshed, keep your eyes on the final frames. Scorsese's parting shot is an uncharacteristic, but well-earned, wink."
6,80,"Back to the streets and with a stellar cast, Martin Scorsese proves once again that he's the master of urban storytelling -- and of thrillingly violent filmmaking."
7,100,"The original film was gritty and entertaining (""Infernal Affairs""); the new version is a masterpiece - the best effort Scorsese has brought to the screen since ""Goodfellas."""
8,60,"Neither a debacle nor a bore, The Departed works but only up to a point, and never emotionally--even if the director does contrive to supply his version of a happy ending."
9,100,A triumphant revisiting of territory in which Scorsese is an unchallenged master -- the crime drama.
10,91,"The very title The Departed suggests a James Joycean take on Irish-Catholic sentiment when, of course, this story is anything but: It's Scorsesean, and he's in full bloom."
11,100,"DiCaprio harnesses a terrific, buggy intensity reminiscent of ""GoodFellas'"" hopped-up Henry Hill (Ray Liotta)."
12,89,"This is a dream cast for both Scorsese and the viewer, and everyone is working at the peak of their craft. Nicholson's flawless performance as the increasingly unhinged crime boss is a marvel of manic, paranoid ruination."
13,75,The Departed exists in a movie-place about as far from personal statements as a storied director can get. Maybe those days for Scorsese are long gone. But Scorsese's sense of craft remains sure.
14,91,"DiCaprio's performance is a revelation only for those who have underestimated him. In Scorsese's previous films, ""The Gangs of New York"" and ""The Aviator,"" he seemed callow and miscast, but here he has the presence of a full-bodied adult. He's grown into his emotions."
15,80,"What helps make The Departed at once a success and a relief isn't that the director of ""Kundun,"" Mr. Scorsese's deeply felt film about the Dalai Lama, is back on the mean streets where he belongs; what's at stake here is the film and the filmmaking, not the director's epic importance."
