review_id,user_rating,review_text
1,70,"Christopher Nolan, for all his visionary flair, wants to suck the comic out of comic books; Anne Hathaway wants to put it back in. Take your pick."
2,100,"A cinematic, cultural and personal triumph, The Dark Knight Rises is emotionally inspiring, aesthetically significant and critically important for America itself – as a mirror of both sober reflection and resilient hope."
3,58,"Were it not for Anne Hathaway's Catwoman-ish Selina Kyle, there wouldn't be a single character in ""Rises"" who cracks a smile. I'm not arguing that ""Rises"" should be ""Singin' in the Rain."" But its Wagnerian ambitions are not matched by its material. It hasn't earned its darkness."
4,30,"The script, by Nolan and his brother Jonathan, takes a few vague pokes at Wall Street and the financial elite but mainly revives the ponderous psychodrama of the first movie."
5,85,"As you might expect from the creator of ""Inception"" and ""Memento,"" there are surprises both in the story and in the storytelling. But the biggest surprise may just be how satisfying Nolan has made his farewell to a Dark Knight trilogy that many fans will wish he'd extend to a 10-part series, at least."
6,40,"At over two hours and forty minutes long, with repeated scenes of bone-crunching violence and a maddeningly unrelenting percussive score by Hans Zimmer, The Dark Knight Rises is something of an ordeal to sit through."
7,75,"The Dark Knight Rises is reasonably accomplished as a gigantic superhero movie; as a meditation on capital and its personal and social discontents, it's strictly from the funny pages."
8,100,"The conclusion of Christopher Nolan's superhero trilogy is a hugely ambitious mix of eye candy and brain food. If it doesn't have the haunting aftertaste of the previous serving, that's only because Nolan couldn't clone Heath Ledger. But beefy substitute Tom Hardy is a hell of a villain."
9,75,"Director Christopher Nolan, who wrote the script with brother Jonathan, gets so many of the big things right that I wished they had taken more time with the little ones."
10,78,"I said once before that every generation gets the superhero it deserves, and Nolan's darkest of dark knights is surely ours – and no more so than in this current incarnation. (Granted, this doesn't bode well for society, but hey, things are bleak all over.)"
11,75,"The Dark Knight aspires to the epic and reaches it on a number of impressive and less impressive levels. That it is a frequently, unnervingly glorious triumph of brawn over brains is not despite but in spite of Nolan's admirably stubborn - if persistently, risibly serious - insistence that the modern superhero can have it all."
12,100,Christopher Nolan's dramatically and emotionally satisfying wrap-up to the Dark Knight trilogy adroitly avoids clichés and gleefully subverts your expectations at every turn.
13,25,"Halfheartedly, I give The Dark Knight Rises - the third and final Batflick in the Nolan trilogy - one star for eardrum-busting sound effects and glaucoma-inducing computerized images in blinding Imax, but talk about stretching things."
14,75,Christopher Nolan's capper of his Batman trilogy is a summer blockbuster of grand inclinations in both form and content.
15,100,"This is not the sort of movie you can just leave behind in the theater. And like any true finale to a trilogy, the picture doesn't work nearly as well if you haven't seen the previous two installments: It's not designed to stand alone, and it pays off all that has come before with an exuberant, thrilling high."
16,91,The miracle of Nolan's Batman trilogy is the way it imprints those myths with the dread-soaked tenor of the times.
17,88,"Nolan brings his Batman trilogy to a close with a majestic, almost completely satisfying crash. Everything feels epic about the film: the characters, the effects, the emotional stakes - even the missteps (and there are more than a few)."
18,100,"Potent, persuasive and hypnotic, The Dark Knight Rises has us at its mercy. A disturbing experience we live through as much as a film we watch, this dazzling conclusion to director Christopher Nolan's Batman trilogy is more than an exceptional superhero movie, it is masterful filmmaking by any standard."
19,80,"Believable and preposterous, effective as a closing chapter and somewhat of a letdown if only because Mr. Nolan, who continues to refine his cinematic technique, hasn't surmounted ""The Dark Knight"" or coaxed forth another performance as mesmerizingly vital as Heath Ledger's Joker in that film."
20,60,"Doesn't rise as much as it flounders and frustrates, in what would appear to be a case of a filmmaker prioritizing ego over efficiency, and engaging in generally muddled storytelling."
21,50,"Moments are stretched. Every recollection must be illustrated by a flashback. Character motivations shift on a dime, and if you understand even half of what's going on - not generally, but specifically - you'll be doing better than most."
22,75,"If you just give yourself over to Nolan's sweeping, symphonic Cowled Crusader saga, The Dark Knight Rises is, well, a blast."
23,100,"If The Dark Knight Rises is a fascist film, it's a great fascist film, and arguably the biggest, darkest, most thrilling and disturbing and utterly balls-out spectacle ever created for the screen. It's an unfriendly masterpiece that shows you only a little circle of daylight, way up there at the top of our collective prison shaft - but a masterpiece nonetheless."
24,75,"While it's the most ambitious of the three films, it's not as mesmerizing as 2008's ""The Dark Knight."" The plot is occasionally murky, its archvillain lacks charismatic menace, and the last hour is belabored."
25,40,"The Dark Knight Rises is a shallow repository of ideas, but as a work of sheer sensation, it has something to recommend."
26,75,"Chaos reigns for much of The Dark Knight Rises, often in big, beautiful, IMAX-size scenes that only Nolan could have conceived. Yet when the apocalyptic dust literally settles on this concluding chapter, the character who lingers longest in memory is an average Gotham City cop named John Blake, wonderfully played with human-scale clarity by Joseph Gordon-Levitt."
27,88,"The Dark Knight Rises ultimately justifies its length (in fact, a good argument could be made for a longer cut) and the last 45 minutes is nothing short of spectacular. From the point where the narrative takes a leap of faith, it never lets up."
28,88,"Most important, does The Dark Knight Rises achieve the impossible, which is to bring a cherished cinematic chapter to a close, yet manage to leave fans feeling not desolate but cheered? To that all-important question, the answer is an unequivocal yes."
29,80,"The Dark Knight Rises brings the Batman story to a close in enormous, satisfying fashion, not just on the huge scale it builds for itself, but on a human level as well."
30,75,"The Dark Knight Rises declares its importance with each scene but seldom backs up the claims. It is a climax more fitful than fulfilling, solemn to a fault and begging the Joker's question: ""Why so serious?"""
31,75,"The film begins slowly with a murky plot and too many new characters, but builds to a sensational climax."
32,63,"Now comes The Dark Knight Rises, which makes ""The Dark Knight"" look like ""Dora the Explorer"" and is more of a 164-minute anxiety disorder than a movie."
33,80,"While director Christopher Nolan and star Christian Bale's epic of criminality and all-consuming conviction ultimately falls a bit short - missing, for instance, a villainous face a la Heath Ledger's Joker - their Batman trilogy ends with a suitably thrilling mix of guts and glory."
