review_id,user_rating,review_text
1,100,"So definitive in so many ways, Bonnie and Clyde has become a 20th-century touchstone."
2,90,"It's by far the least controlled of Penn's films, but the pieces work wonderfully well, propelled by what was then a very original acting style."
3,100,"Bonnie and Clyde is a milestone in the history of American movies, a work of truth and brilliance. It is also pitilessly cruel, filled with sympathy, nauseating, funny, heartbreaking, and astonishingly beautiful."
4,58,Penn's film oozes an intellectual's fashionable contempt for the characters.
5,100,"There is something special about the production, with its brash, vivid style, indelible performances by movie icons, and bold mixture of violence and comedy, romance and tragedy."
6,40,"It is a cheap piece of bald-faced slapstick comedy that treats the hideous depredations of that sleazy, moronic pair as though they were as full of fun and frolic as the jazz-age cutups in ""Thoroughly Modern Millie."""
7,90,Landmark gangster film that made a huge commercial and cultural splash.
8,60,"This inconsistency of direction is the most obvious fault of Bonnie and Clyde, which has some good ingredients, although they are not meshed together well."
9,100,"For better or worse, American cinema changed forever the day Bonnie And Clyde was released. Almost every aspect of it was revolutionary."
10,63,"Though Bonnie And Clyde may have been conceived as a proto-European hybrid and The Graduate a California thoroughbred, the violent hemorrhage that closes the Depression-era/Vietnam-era touchstone makes as good a case as anything in filmed entertainment that American mass media operates in the declarative."
11,100,"Gene Hackman, as the older brother who literally takes the back seat to Beatty, is just about perfect, while Estelle [Parsons] creates a richly detailed characterization as his petty wife, a preacher’s daughter."
12,100,Bonnie and Clyde is the most excitingly American American movie since “The Manchurian Candidate.” The audience is alive to it. Our experience as we watch it has some connection with the way we reacted to movies in childhood: with how we came to love them and to feel they were ours—not an art that we learned over the years to appreciate but simply and immediately ours.
13,90,"If the movie is better than anything Hollywood has done for a good while, it is still a compromise that barely misses being a self-destruction. Its failures, however, aren't due to any infidelity to history or to the American underlife, but to an incomplete loyalty to its own arresting propositions."
14,90,"Bonnie and Clyde could look like a celebration of gangster glamour only to a man with a head full of wood shavings. These two visibly have the life expectancy of dragonflies; their sense of power and of unending gang fun is a delusion, and to see them duping themselves is as harrowing as the spectacle of most other hoaxes."
15,30,"Director Arthur Penn have elected to tell their tale of bullets and blood in a strange and purposeless mingling of fact and claptrap that teeters uneasily on the brink of burlesque. Like Bonnie and Clyde themselves, the film rides off'in all directions and ends up full of holes...The real fault with Bonnie and Clyde is its sheer, tasteless aimlessness."
16,91,"The playful performances haven't aged, and it still finds all the carefree thrills of being young, dumb, in love with life, and ready for death."
17,100,"With its weird landscape of dusty, derelict towns and verdant highways, stunningly shot by Burnett Guffey in muted tones of green and gold, it has the true quality of folk legend."
18,100,"an American classic: poetically bloody, madly comic, infernally beautiful. [16 Aug 1987, p.3]"
19,88,"Today it has a classical feeling to it, with rich, on-target performances by Warren Beatty, Faye Dunaway, Gene Hackman, Estelle Parsons and Michael J. Pollard. [10 May 1991, p.65]"
20,100,"The cinema grew up when Penn crafted this movie. Beatty was never better playing boyish insecurity while Faye Dunaway was a smoldering newcomer. Essential viewing for film lovers. [27 Sept 2001, p.14W]"
