review_id,user_rating,review_text
1,100,"With a thieves den of borderline-Shakespearian characters, a wickedly literate screenplay, potent direction by David Fincher, an exceptional ensemble cast and subject matter that speaks to a generation and well beyond, The Social Network is mesmerizing."
2,100,"Keep your eyes on Garfield - he's shatteringly good, the soul of a film that might otherwise be without one. The Social Network is the movie of the year. But Fincher and Sorkin triumph by taking it further. Lacing their scathing wit with an aching sadness, they define the dark irony of the past decade."
3,100,"The film comes down to a mesmerizing portrait of a man who in any other age would perhaps be deemed nuts or useless, but in the Internet age has this mental agility to transform an idea into an empire."
4,100,Continues Fincher's fascinating transition from genre filmmaker extraordinaire to indelible chronicler of our times.
5,100,Quite possibly the first truly great fact-based movie of the 21st century.
6,90,"When Mr. Eisenberg makes Mark's face go blank, the character seems scarily emptied out: it's a subtly great, at times unsettling, performance."
7,100,"It's a grandly entertaining reminder of everything we used to go to the movies for (and still can't get online): sparkling dialogue, thorny situations, soulful performances, and an unusually open-ended and relevant engagement with a major social issue of the day: how we (dis)connect."
8,100,Brilliantly entertaining and emotionally wrenching.
9,95,"Fincher and his screenwriter, TV writer-god Aaron Sorkin, have made a seemingly modest picture that achieves something close to greatness the old-fashioned, slow-burning way: By telling a story with faces, dialogue and body language of all types, from awkward to swaggering."
10,100,The rewards for paying attention are mammoth and exhilarating. This is a high-IQ movie that gives viewers an IQ high.
11,90,"All I can say about Timberlake's performance as the thoroughly odious, desperately seductive, textbook-case metrosexual Parker is that he brings so much reptilian fun that he unbalances the movie, almost fatally."
12,88,"Is director David Fincher's film the stuff of greatness? Not quite. But the picture is very, very good."
13,70,"Corny as that is, the film's nadir comes when Zuckerberg's pretty young lawyer comforts him (or us) with the mealy-mouthed observation, ""You're not an asshole, Mark. You're just trying so hard to be one."""
14,100,The power of The Social Network is that Zuckerberg is a weasel with a mission that can never be dismissed. The movie suggests that he may have built his ambivalence about human connection into Facebook's very DNA. That's what makes him a jerk-hero for our time.
15,100,"It's one of the best movies of the year, one of the best entries ever in the Way We Live Now oeuvre."
16,100,"On the level of craft, the movie's just absurdly enjoyable. Sorkin's dialogue dazzles; the photography is burnished and sleek; the editing confidently sorts out a complex narrative."
17,75,"This film transcends its trendy, obvious limitations with enough vitality and vitriol to make it as informative and breathless as it is entertaining."
18,100,"The performances, direction and writing of one of the best pictures of 2010 make this Social Network every bit as addictive, and a little chilling as well."
19,100,"This is a remarkable film for more reasons than its antihero, from the cyberspeed wisdom of Aaron Sorkin's screenplay to Jeff Cronenweth's camera prowling the excesses of youthful genius gone wild."
20,100,"David Fincher's film has the rare quality of being not only as smart as its brilliant hero, but in the same way. It is cocksure, impatient, cold, exciting and instinctively perceptive."
21,100,"Smartly written by Aaron Sorkin, directed to within an inch of its life by David Fincher and anchored by a perfectly pitched performance by Jesse Eisenberg, The Social Network is a barn-burner of a tale that unfolds at a splendid clip."
22,100,"Delivers the heady, rib-tickling rush of an action picture, and it gradually builds to an emotional wallop that blindsides you."
23,100,The film owes much of its success to the inspired pairing of Fincher and Sorkin.
24,89,Blisteringly entertaining.
25,100,The founding of Facebook becomes a tale for our times in this masterful social drama.
26,100,David Fincher obsesses about obsessive people.
27,100,"Most of all, it is the improbably entertaining story of how new media are altering the very nature of courtship and friendship."
28,100,"A work deeper than its nickname, ""The Facebook Movie,"" hints at - coils around your brain. Weeks after seeing it, moments from it will haunt you."
29,100,A film that's at once timely and timeless.
30,91,Zuckerberg's story ends up feeling bigger than his own life.
31,100,"Terrific entertainment - an unlikely thriller that makes business ethics, class distinctions and intellectual-property arguments sexy, that zips through two hours quicker than you can say ""relationship status,"" and that'll likely fascinate pretty much anyone not named Zuckerberg."
32,100,"The Social Network has understandably been compared to ""Citizen Kane"" in its depiction of a man who changes society through bending an emergent technology to his will."
33,100,"This account of Facebook's founder, and of the website's explosive growth, quickly lifts you to a state of exhilaration, and pretty much keeps you there for two hours."
34,100,"Shot to shot, scene to scene, The Social Network nearly never puts a foot wrong or, really, does anything to make you feel less than compelled."
35,100,"But make no mistake, whether the movie is fair or horribly unfair - I know nothing of the actual facts and can't make that determination - its portrait of Zuckerberg is a hatchet job of epic and perhaps lasting proportions."
36,88,"It has the staccato wit of a drawing-room comedy, the fatal flaw of a tragic romance and the buzzy immediacy of a front-page headline, all powered by a kinetic engine typically found in an action flick. And that's just the opening scene."
37,100,"The result is a ripped-from-the-Zeitgeist film that is razor-sharp, an astute and funny portrait of the early 2000s, with all its LOL's, its IMO's and its WTF's. Mostly its WTF's."
38,88,"Eisenberg, one of those young actors who has existed just below the radar for several years now (he was the lead in both ""Zombieland"" and ""Adventureland,"" not to be confused with one another), deserves an Oscar for this dead-on portrayal of a temperamental genius."
39,80,"The Social Network wants to be a social satire, a miniaturist comedy of manners, and a Greek tragedy; it bites off a lot, at times more than it can chew. But even the unmasticated morsels are pretty tasty."
40,83,"The problem is, the geek in question, at least as Jesse Eisenberg plays him, doesn't have the emotional expansiveness to fill out a movie. Perhaps sensing this, the filmmakers play out the story line from multiple points of view and crowd the stage with a pageant of voluble supporting characters."
41,60,"It's an entertainingly cynical small movie. Aaron Sorkin's dialogue tumbles out so fast it's as if the characters want their brains to keep pace with their processors; they talk like they keyboard, like Fincher directs, with no time for niceties."
42,80,"A rich, understated character drama that gleefully exposes the petty playground politics at the centre of one of the internet-era's most bitter court cases."
