review_id,user_rating,review_text
1,80,Overall this is an absolute pleasure. There are times when Waititi’s script borders on genius.
2,100,"A bit ""Up,"" a bit ""Moonrise Kingdom,"" a bit ""Midnight Run,"" even… Taika Waititi’s latest is an oddball treat of a mismatched-buddy pursuit move."
3,80,"Warm, witty, and occasionally wild, Waititi’s bush-bonding romp is a kind, generous-spirited winner."
4,78,"What elevates this conventional tale is how Waititi tells it. With sharp, nimble humor, and one-liners that come a mile a minute, Wilderpeople is a sweet story told with biting wit and an editing style that keeps things going at a rapid pace."
5,90,Long story short: Hunt for the Wilderpeople is a terrific movie and you should do whatever you can to see it.
6,75,"Life in remote parts of New Zealand must forge hardy souls, judging from the characters in Hunt for the Wilderpeople."
7,88,"The friendship that develops between Ricky and Hec is priceless; they are each other’s salvation, whether they realize it or not."
8,100,"The photography is lush, the dialogue uproarious, and the crazy action sequences unforgettable."
9,75,"Even when it dispenses with realism altogether, Hunt for the Wilderpeople conveys important truths about the will and sheer endurance it takes to make a family."
10,75,Polished? Not exactly. Poignant? Definitely.
11,86,"A film that so perfectly reveals its characters both through the way they charge past calamity, and the way they subtly reflect their own pasts."
12,88,"Waititi’s film defies its convention through grounded characters, witty dialogue, compassionate filmmaking and inventive storytelling. Hunt for the Wilderpeople is consistently clever and even moving. It’s proof that we’ll keep listening to the familiar stories if they’re this well-told."
13,90,One of the most sincere and funny portraits of family life to come along in a while.
14,67,"The film is maddeningly uneven. Just as it starts to settle into an inspired groove, it uncorks a couple of gags that fall lethally flat, making for half of a great comedy."
15,60,"Structured in a series of chapters, there is an element of picturebook, even fairytale, enchantment to Hunt for the Wilderpeople. It is easy to be swept up in the adventure of it all, and the comedy and light-heartedness make it eminently watchable but as one narrow escape leads to another, and another, things start to feel a little thin."
16,80,"Has its share of misfired jokes and pseudo-mythic sequences that semi-fizzle. All in all, though, it’s majestical nonsense that is anything but nonsensical."
17,90,"Every once in a while, a small, unheralded film comes along, so smart and funny, such a pleasure to experience, you can't believe your luck. Hunt for the Wilderpeople is such a film."
18,80,"Hunt for the Wilderpeople takes a troika of familiar story types — the plucky kid, the crusty geezer, the nurturing bosom — and strips them of cliché. Charming and funny, it is a drama masquerading as a comedy about an unloved boy whom nobody wants until someone says, Yes, I’ll love him."
19,88,"Waititi (who’s also responsible for the best comedy of 2015, ""What We Do in the Shadows,"" and will next tackle the third ""Thor"" film) executes a series of deft narrative U-turns, twisting the tale into 101 minutes of pure comic joy."
20,100,"While Hunt For The Wilderpeople is very funny, what makes it stick is the way Waititi allows the relationship between Hec and Ricky to develop slowly, and how nimbly he sets the emotional stakes for both of the characters."
21,63,It infuses an outdoorsy survival tale and a coming-of-age story of friendship with Taika Waititi's penchant for distaff flakiness.
22,90,"The best thing the director has going for this one is the talented young actor playing Ricky Baker, as he constantly tries to emulate his tough ""gangsta"" heroes like Tupac Shakur. (He even names his dog ""Tupac."")"
23,75,Works best when it straddles the same line between mild hostility and equally mild affection.
24,83,"Filmmaking this fresh, this vibrant, and this affecting for all ages is rare these days."
25,75,"Throughout his films, Waititi has always been skilled at melding comedy with trauma and crafting screenplays with crowdpleasing callbacks. Hunt for the Wilderpeople is another such example of amiable, kind-hearted storytelling."
26,60,"As the proceedings grow increasingly more far-fetched, the story starts to feel thinner, any semblance of reality increasingly abandoned. What keeps Hunt for the Wilderpeople afloat are the full-blooded characters that populate it."
27,80,"[Waititi's] nimble adaptation here combines solid writing with an entire bag of filmmaking tricks that includes visual gags, unexpected cuts and quick montage sequences to score laughs from the get-go. He also cleverly exploits who these people are to get the audience in stitches."
28,75,"By extension of the film's unending niceness, Waititi has made a movie mired in the middle-ground, a terrain marred by the absence of innovation."
29,90,"Warmly funny and deeply delightful, Hunt For The Wilderpeople is a tale of two misfits told with such generosity of spirit and consistent good humour that it’s a pleasant surprise to discover how sneakily touching it is as well."
30,70,"For the most part, pic’s sheer good-naturedness pulls off a not particularly inspired crusty-old-coot-thawed-by-young-scamp concept, maintaining an agreeable tonal balance despite occasional wobbles between spoof, sentimentality and silliness."
