review_id,user_rating,review_text
1,40,"Perhaps not surprisingly, Selma seems to understand King best when he's behind a podium or at the head of a march. After all, that public Martin Luther King, Jr. is the one engrained in our collective memory, representing the kind of person we all should be so lucky to aspire to be."
2,30,"Sequences depicting the Selma marches – the first of which led to violent police attacks that were seen on national TV and helped change the mood of the country – are fairly understated, when a more visceral approach might have given the film more emotional heft."
3,86,"Selma pierces a Civil Rights milestone with honesty, avoiding damning accusations or easy schmaltz to reflect true human triumph. With expansive shots of protests in motion and intimate, shadowy close-ups of King locked in jail, DuVernay's direction brings to life what many only know in black-and-white snapshots."
4,80,"A vital and timely missive to a new generation that is as sobering as it is uplifting, all built around a performance of astounding accomplishment."
5,88,"David Oyelowo plays King, and there’s no denying he brings a charismatic forcefulness to the part. This is particularly true in his speeches, which begin calmly, rooted in reason, and then whip up into a righteous fury that he struggles to contain and barely – just barely – does."
6,80,The film may not be flawless (it’s a touch textbooky at times) but Oyelowo is note-perfect.
7,80,"It’s not a perfect film by any means, but it’s incredibly powerful and often moving, anchored by an awards-worthy performance from Oyelowo."
8,80,"Powerful drama, driven by a powerhouse performance, Selma is this year’s Lincoln. For Oyelowo and DuVernay, it’s a career changer."
9,88,"Selma may be flawed, even spurious at points. But in its larger portrait of a man of dignity, purpose, and courage, and in Oyelowo's performance as that man, the film rings true."
10,80,"A movie like Selma should be a relic in a time capsule from 1965, a clue to how well we heeded King’s words and how far we have advanced. Instead it is a reminder that the “American problem” has yet to be solved."
11,75,"Taken strictly as a movie, though, Selma is an uneven yet generally skillful effort that has probably drawn more praise and criticism than it warrants."
12,91,"A film this heartfelt and intelligent about social justice will never be unimportant, but it feels especially relevant today."
13,88,"A deeply moving film, it's a powerful reminder of a time not so long ago when, for a large group of Americans, attempting to register to vote could result in a serious threat to their lives."
14,100,"This is a modest film with towering potential to make a difference, looking back to move forward."
15,88,"Instead of a history lesson, Selma plays like suspenseful, absorbing drama."
16,90,"It is not hyperbole to say Oyelowo is a revelation. The British actor brings phenomenal humanity, grace and torment to a historical figure who once seemed to loom too large a legend to make flesh on screen."
17,88,Selma is at its very best when it gets into the nitty-gritty of the SCLC’s arrival in Selma amid colliding factions and forces.
18,100,"Oyelowo takes full advantage of his close physical resemblance to King, but he wisely avoids mere impersonation, delivering a performance that’s as sensitive as it is spellbinding."
19,75,"This is a remarkable performance, remarkable not only in its force, but in its strength and precision. Oyelowo is reason alone to see Selma, and if you need another reason, there’s Carmen Ejogo, as a lovely, strong and haunted Coretta Scott King."
20,88,"What Selma does so well is to bring to life the events of 1965, especially ""Bloody Sunday"" (the first march). It's one thing to read about these moments in a history book but another altogether to see them on the screen. The movie is riveting."
21,67,"Although Selma is dramatically uneven overall, the film is a commendable historical drama that sidesteps the pitfalls of adulatory biopics and great-man approaches to encapsulating bygone events."
22,75,"Anyone who has heard tapes of the real King confronting LBJ will realize that the power dynamic depicted here just doesn’t ring true. King’s moral authority asserted itself, but nobody stood up to Johnson to his face. Nobody."
23,88,"Like ""Lincoln,"" written by Tony Kushner and directed by Steven Spielberg, DuVernay's Selma ushers us into the world of the backstage, back-room and back-scratching political process, dramatizing how the sausage was actually made."
