review_id,user_rating,review_text
1,100,"The dialogue is so spare and cynical it has not grown old-fashioned. Much of the emotional effect of Casablanca is achieved by indirection; as we leave the theater, we are absolutely convinced that the only thing keeping the world from going crazy is that the problems of three little people do after all amount to more than a hill of beans."
2,100,"Much more fun than its stuffy ""Greatest Film Ever Made"" tag suggests, with a literate script, stylish direction, a great song and cinema's most romantic couple in Bogie and Bergman."
3,100,"Casablanca accomplishes that which only a truly great film can: enveloping the viewer in the story, forging an unbreakable link with the characters, and only letting go with the end credits."
4,100,"The film has a peculiar magic to it, and because of its pace the richness of its sense of detail often goes unnoticed."
5,100,"Seventy years on, this great romantic noir is still grippingly powerful: a movie made at a time when it was far from clear the Nazis were going to lose."
6,100,"Despite the fact that the fortunate turn or military events has removed the city of Casablanca, in French Morocco, from the Vichyfrance sphere and has thus in one respect dated the film, the combination of fine performances, engrossing story and neat direction make that easily forgotten. Film should be a solid moneymaker everywhere."
7,100,"The most familiar movie in the world is still fresh; it has so many little busy corners to nestle in... Casablanca is the most sociable, the most companionable film ever made. Life as an endless party."
8,100,"There are some of the very finest character actors that Warner Brothers could muster and a rich, detailed screenplay studded with an indecent number of sparklingly quotable lines. It is a movie to play again, and again."
9,100,"Casablanca was filmed in the safety of the Warner Bros. lot, but the cast of immigrants and exiles who had fled the Third Reich conveyed their visceral fear. While the future was uncertain, the resolute characters of this exquisite wartime drama found peace through love and resistance."
10,100,Here is a drama that lifts you right out of your seat.
11,88,Ingrid Bergman makes a charming and beautiful refugee and Paul Henried gives a convincing performance in the role of the ardent anti-Nazi leader. Claude Rains gives one of his best performances as the police chief and Conrad Veidt is properly menacing as the Nazi officer. Sydney Greestreet is wonderful as the slick proprietor of the Blue Parrot and Rick’s rival in the cafe business.
12,100,"Nobody ever gathered together a sharper, more pungent international ""Golden Age"" cast (including Claude Rains, Sydney Greenstreet, Peter Lorre, Paul Henreid, Conrad Veidt, S.Z. Sakall, Marcel Dalio, Leonid Kinskey, John Qualen and Curt Bois) in a more imperishable exotic movieland cabaret (Rick's) than Warner Bros. producer Hal Wallis and director Michael Curtiz did in this greatest of all Hollywood World War II adventure romances."
13,90,Part of what makes this wartime Hollywood drama (1942) about love and political commitment so fondly remembered is its evocation of a time when the sentiment of this country about certain things appeared to be unified.
14,100,"A peerless example of Hollywood studio moviemaking, director Michael Curtiz turning the Warner backlot into a gloriously romantic vision of WW2-era Morocco crammed with real-life European exiles and larger-than-life character actors."
15,100,"The Warners here have a picture which makes the spine tingle and the heart take a leap. For once more, as in recent Bogart pictures, they have turned the incisive trick of draping a tender love story within the folds of a tight topical theme. They have used Mr. Bogart's personality, so well established in other brilliant films, to inject a cold point of tough resistance to evil forces afoot in Europe today. And they have so combined sentiment, humor and pathos with taut melodrama and bristling intrigue that the result is a highly entertaining and even inspiring film."
16,100,"The film still works beautifully: its complex propagandist subtexts and vision of a reluctantly martial America’s ‘stumbling’ morality still intrigue, just as Bogart’s cult reputation among younger viewers still obtains."
17,100,"More an icon than a work of art, CASABLANCA is still thoroughly entertaining romantic melodrama, flawlessly directed, subtly played, lovingly evoking our collective daydreams about lost chances and lost loves and love versus honor; everything about CASABLANCA is just right--it seems to have been filmed under a lucky star."
18,90,Nothing short of an invasion could add much to Casablanca.
