review_id,user_rating,review_text
1,88,A powerful and affecting piece of work.
2,100,"What is surprising is how well Spielberg captures the horror, moving his camera with the fury of a combat photographer on the run. [17 Dec 1993]"
3,100,"The other key part is Schindler's Jewish accountant, played with self-effacing brilliance by Ben Kingsley, who gives the movie just the touch of warmth and sanity it needs."
4,100,"Director Steven Spielberg has achieved something close to the impossible--a morally serious, aesthetically stunning historical epic that is nonetheless readily accessible to a mass audience."
5,89,"The movie's ending at the train station and the modern-day epilogue feel protracted and indulgent...Apart from the ending though, this is Spielberg's most articulate movie ever."
6,100,"What is most amazing about this film is how completely Spielberg serves his story. The movie is brilliantly acted, written, directed and seen. Individual scenes are masterpieces of art direction, cinematography, special effects, crowd control."
7,100,Spielberg restages the Holocaust with an existential vividness unprecedented in any nondocumentary film: He makes us feel as if we're living right inside the 20th century's darkest-and most defining-episode.
8,100,"Epic cinema, tragic drama, it is also an act of remembrance and conscience that ultimately transcends the ordinary critical categories."
9,100,Evinces an artistic rigor and unsentimental intelligence unlike anything the world's most successful filmmaker has demonstrated before.
10,80,"Spielberg does an uncommonly good job both of holding our interest over 185 minutes and of showing more of the nuts and bolts of the Holocaust than we usually get from fiction films. Despite some characteristic simplifications, he's generally scrupulous about both his source and the historical record."
11,100,"And Ben Kingsley--O rare Ben Kingsley!--is the Jewish accountant whom Schindler plucks from a condemned group to run his business and who combines gratitude with disdain, subservience with pride. (Actors who want to study the basis of acting--concentration--should watch Kingsley.) [13 Dec 1993]"
12,100,"By any measure, the horrifying yet powerfully uplifting Schindler's List from director Steven Spielberg is a milestone in the art of filmmaking. [15 Dec 1993]"
13,100,"With flawless precision, the movie flows seamlessly between a virtual newsreel approach (to chronicle senseless, arbitrary atrocities on the people) and a slightly more direct narrative technique that characterized the film's three dominant characters - each one cast to perfection. [15 Dec 1993]"
14,100,"Because this film touches us so deeply, the catharsis has a power that few -- if any -- other moments in film history can match. And that's what establishes this as a transcendent motion picture experience."
15,80,"Schindler's List, despite blatant compromises, is a rending historical document. But the film's near-certain victory is based less on merit than on the marketing of its ambitious intentions. The academy doesn't judge movies, it weighs them by subject matter. On that basis, Spielberg's epic tips the scales."
16,91,"True, traces of his bad habits show through at certain moments, especially near the end, when a long and lachrymose scene plunges into Spielgerian sentimentality of the gooiest kind. But before that unfortunate point, Schinder's List serves up three full hours of brilliant storytelling. That's as humane and compassionate as it is gripping and provocative.  [15 Dec 1993]"
17,70,"This heavy-hitting fist lands with calculated deliberation. Despite Spielberg's obviously genuine commitment, ""Schindler's List"" feels strangely controlled -- more than impassioned. It's officially artistic, an engineered project of pride, Little Stevie's growing-up project, rather than an organically brilliant masterpiece."
18,100,"But the film Schindler's List, directed with fury and immediacy by a profoundly surprising Steven Spielberg, presents the subject as if discovering it anew."
19,90,Quietly devastating.
20,100,"Overall this film is truly a triumph, its greatness being revealed in its tiny moments - the close-up of a swastika badge that introduces Neeson or the bungled defiance of Fiennes at his hanging."
21,100,"Few American movies since the silent era have had anything approaching this picture's narrative boldness, visual audacity, and emotional directness. [20 Dec 1993, p.129]"
22,100,"A movie that falls outside the ordinary, or even the extraordinary. There is enormous passion and artistic integrity throughout this film. [11 Jan 1994, p.A10(E)]"
23,60,"A ruthlessly unsentimental portrait of a German war profiteer's epiphany that inspires neither sorrow nor pity, but a kind of emotional numbness."
24,100,"The movie is a triumph on almost every level-of artistry, technique, humanity, entertainment and spirit."
25,100,"If Spielberg’s account of the Holocaust is not his greatest movie, it is still the defining moment of his career, the point where his yearning to be taken seriously (The Color Purple, Empire of the Sun) finally fully merged with his filmmaking talents."
26,100,"In a severe, uncompromising manner that none of his previous films has approached, Spielberg has captured the terror of the Nazi reign as well as the determination and resourcefulness of those who resisted. He has created one of the most shocking movies yet made about the Holocaust (there were several walkouts at the screening I attended) and one of the most inspiring."
27,100,"Schindler's list is a great movie that serves a greater purpose. [07 Jan 1994, p.D5]"
28,100,The documentary style allows Spielberg to deliver his message without preaching. The clever use of light and shade also makes it visually stunning.
29,100,"Necessary holocaust movie made for a Western audience. At times over sentimental when the subject matter hardly needs any dressing up, this is a beautifully crafted, hopeful movie."
30,100,"The worst of times has brought out the best in Spielberg, and it is the delicate narrative balance that makes Schindler's List such a special and profoundly moving experience. [15 Dec 1993, p.E2]"
