review_id,user_rating,review_text
1,100,Under the Skin delivers startlingly original imagery amid the Scottish landscapes and finds queasy horror everywhere thanks to Mica Levi's pervasive electronic score. It's an experience you'll not forget in a hurry.
2,100,"This is a movie that at its most sensitive is about loneliness, and at its bleakest and most searching is a look at the mechanics of sexual predation."
3,100,"With this near-perfect midnight movie, [Glazer] has given us a work of unsettling and riveting brilliance."
4,100,Glazer’s Under the Skin is his otherworldly opus.
5,100,"It sure as hell got under mine. Jonathan Glazer's sci-fi horror is loosely adapted, or atmospherically distilled, by Walter Campbell from the 2000 novel by Michel Faber. The result is visually stunning and deeply disturbing: very freaky, very scary, and very erotic. It also comes with a dog whistle of absurdist humour that I suspect has been inaudible for some American reviewers on the international festival circuit so far."
6,100,A truly extraordinary trick has been pulled off: Under the Skin manages to foster empathy with an entity as isolated from human experience as an avalanche or a weather system. Such achievements tend to allow films to be classed as masterpieces. That word may not be too weighty for Glazer’s towering curio.
7,89,"For those with the patience, and for those who simply love the way a fascinatingly unique film can so fully convey and shape a point of view, Under the Skin will reward the time spent in the theater."
8,63,"All this is initially fascinating, and then progressively less so. The problem is the usual serial-killer issue – things, no matter how weird and kinky, get repetitive."
9,80,"Under the Skin is, in short, a film that does just that: gets under one's skin, shining a light on what it means to be human -- even if what we end up seeing is something less than comforting."
10,88,A deeply creepy and mysterious noir.
11,91,"There's something fairly malignant in the way Glazer's strange movie holds attention, against the urge to give up and leave. There is no doubting its boundless artistry or pretension, a dangerous position for any movie in today's love-me pop culture to place itself in. Under the Skin is exactly where it gets."
12,83,"Virtually all science fiction functions as metaphor, and I took this film to be a metaphor for the act of becoming fully human."
13,80,"Yes, Glazer asks a lot of his audience. At times the movie feels like something you've walked in to the middle of, so you're thrown off balance. Yet it's hypnotic — you want to stick around to see what happens, and maybe just to figure out what the hell is going on."
14,89,"What makes Under the Skin such a mind-blower has everything to do with Johansson’s chillingly unempathetic turn as the, well, whatever she is, coupled with cinematographer Daniel Landin’s disorienting, hallucinogenic visuals."
15,100,"Glazer is nothing if not ambitious; the rough edge of naturalism, on the streets, slices into the more controlled and stylized look of science fiction, and the result seems both to drift and to gather to a point of almost painful intensity."
16,88,"It feels fresh and unpredictable, as quietly strange as the remarkable musical score from first-time feature film composer Mica Levi."
17,100,"Actors aren’t Navy SEALs, I know, but Johansson was, in fact, brave to take on this role: brave in that it’s a sharp left turn from what audiences expect or even like; brave in that she embraced an artistically bold method of building a movie when most other movie stars would have said no thanks to the idea of chatting up random Scotsmen in a van."
18,50,"Under the Skin can be confused for a movie that hides its meanings, when it's really a movie that hides its meaninglessness."
19,88,"What’s under the film’s surface is intriguing enough, but it’s the surface itself that holds you in a dark trance. A portrait of alienation filmed from the alien’s point of view — or is it just a woman’s? — the movie’s a cinematic Rubik’s Cube that snaps together surprisingly easily, yet whose larger meanings remain tantalizingly out of reach."
20,100,Weird. Brilliant. Stunning. Under the Skin is by far the most memorable movie of the first few months of 2014.
21,88,"With long, quiet takes in which he simply observes Johansson wordlessly taking in the world around her, Glazer infuses the everyday modern world with a surpassing sense of strangeness and doom."
22,75,"Under the Skin isn’t conventional, thrilling or particularly satisfying in a sci-fi aliens-are-hunting-us sense. But it manages something far more sinister and fascinating. It gets under your skin and imprints on your memory."
23,75,It's as existential as a sci-fi/horror film can possibly be. It requires that the viewer slip into a meditative mood and remain there for more than 90 minutes.
24,70,"At times the film is right on the border between mesmerizing and narcotizing, but it casts an otherworldly spell."
25,100,"A brilliant science fiction movie — more of an ""experience"" than a traditional story, with plenty to say about gender roles, sexism and the power of lust?"
26,100,"This stark and intensely controlled film is the work of a powerful visual stylist and storyteller, one who looks like he belongs on the short list of directors who have carried the narrative methods of the silent era deep into modern cinema."
27,90,"The extraordinary achievement of Under The Skin is that while Laura develops some human qualities, Glazer resists the temptation to turn this alien’s story into the story of what it means to be human."
28,88,"A brave experiment in cinema that richly rewards the demands it makes. The result is an amazement, a film of beauty and shocking gravity."
29,40,"There’s atmosphere here, but nothing else."
30,30,Under the Skin falls in love with its bleak monotony. It is a melodrama with all the thrills surgically excised.
31,100,"Much of this is fascinating, as far as it goes, but it wouldn't go as far as it does into drama were it not for Ms. Johansson's wonderfully strange performance."
32,100,"The movie’s eerie, climactic image challenges our conventional notions of human identity and leaves us reflecting on the possibility that every being in the universe is an alien in disguise."
33,100,"Watching this film feels like a genesis moment — of sci-fi fable, of filmmaking, of performance — with all the ambiguity and excitement that implies."
34,25,"I certainly wish Ms. Johansson hadn’t shown up at all. She’s never less than interesting to watch, but Under the Skin is a big waste of her time."
35,58,"As a film, Under the Skin is hauntingly freaky and ultimately frustrating. But as a movie star's gamble to be seen as more than just a moneymaking member of the Marvel universe, it's a home run."
36,25,Tedious and pretentious.
37,91,"Under The Skin is rich with menacing atmosphere, so much so that viewers could probably tune out the narrative and still get on the proper wavelength."
38,100,"Very little in Under the Skin is clear at all. Its secrets unspool in mysterious, supple ribbons, but that's part of its allure, and its great beauty."
39,100,"Throughout, what truly matters to director Jonathan Glazer is articulating through visual and aural enticement the unconscious power of our death drive."
40,60,"Odd and sexy, troubling and touching, frustrating and mesmerising, dull and haunting. A film by Jonathan Glazer."
41,100,"You may not be sure what you've seen, but you've sure seen something. With neither a petticoat nor a wideboy in sight, this is one of the most original and exciting British movies in some time."
42,83,Under the Skin is a deliberately oblique piece of work that prizes rhythms and textures above hows and whys.
43,83,"Johannson turns out to be perfectly cast, being able to shift from blank alien mode to kittenish seduction without ever letting you see the switch being turned on or off."
44,83,"A totally wacky head-trip with midnight movie sensibilities and a daring avant garde spirit, Glazer's movie is ultimately too aimlessly weird to make its trippy narrative fully satisfying, but owes much to Johansson's intense commitment to a strangely erotic and unnerving performance unlike anything she has done before."
45,100,"Under the Skin is perhaps best viewed as an icy parable of love, sex and loneliness."
46,100,"Glazer’s astonishing film takes you to a place where the everyday becomes suddenly strange, and fear and seduction become one and the same."
47,100,"It’s an intoxicating marvel, strange and sublime: it combines sci-fi ideas, gloriously unusual special effects and a sharp atmosphere of horror."
48,60,More pictorially arresting than intellectually coherent.
49,60,"Glazer has always been longer on atmosphere and uncanny moods than on narrative, but the fatal flaw of Under the Skin isn’t that not much happens; it’s that what does happen isn’t all that interesting."
