review_id,user_rating,review_text
1,100,The result is another mesmerising and wholly immersive experience from a film-maker whose love of the medium of cinema – and fierce compassion for Baldwin’s finely drawn characters – shines through every frame.
2,80,"In some ways, If Beale Street Could Talk is a portmanteau movie with great performances from KiKi Layne, Regina King and Brian Tyree Henry, a succession of scenes from interrelated lives, constellated around the main narrative arc and supercharged with an ecstasy of sadness and knowledge."
3,100,"A sort of Romeo And Juliet with systemic racism replacing the family feud, this is romantic and infuriating, hopeful and despairing. A sensory, desperately emotional experience for lovers and fighters alike."
4,80,A superlative slice of ’70s social realism.
5,88,"For all the resilience Baldwin and Jenkins show us here, it is the poet Langston Hughes’ line about “a dream deferred” that comes most easily to mind."
6,91,"It’s a perfect pairing of sensibilities; Jenkins and Baldwin share a nuanced, lyrical style that conveys the beauty and hope in even the most despairing of situations, with a focus on the emotional truths of their characters. Like the novel, the film is a love story, as well as a powerful indictment of systemic racism and the criminal-justice system."
7,100,"If Beale Street Could Talk is a film about injustice, about patience and anger, beauty and despair — but, ultimately, it’s about love."
8,88,If Beale Street Could Talk is less interested in railing against systemic racism than lamenting the everyday goodness that is lost when racism carries the day.
9,85,"The heartbreaking bravery of Barry Jenkins’ third brilliant film is that he rests upon a clean, aching ambiguity: Such hope is both enough, and will never be enough, because nearly 50 years later nothing has changed."
10,90,"Jenkins brings an urgency to If Beale Street Could Talk, along with the melancholy of problems still yet to be solved."
11,100,A great American novel has been turned into a great American film.
12,88,"What Baldwin does with words, Jenkins does visually. It’s what Blanche DuBois says in “A Streetcar Named Desire”: “I don’t want realism. I want magic!” In “Beale Street” that magic can be crushing, and soul-stirring, sometimes simultaneously. Jenkins’ epilogue, not found in the novel, may go a little far in its embrace of the affirmative. But that’s hardly the worst thing you can say about any film, let alone one as lovely as this one."
13,100,"Baldwin knew that hope is the engine that takes us to the future, to a changed and better day, and whether that hope is embodied in action, in expression, or in a child is immaterial. If Beale Street Could Talk is a stained-glass window looking out onto what could still be."
14,50,"Perhaps because Jenkins can’t translate to the screen the incisiveness and music of Baldwin’s prose, he brings on real music from other sources. Over and over, and increasingly as the movie wears on, Jenkins drowns his film in mirthless jazz and pop interludes to the point that the action feels stuck in cement."
15,100,"Deliberately paced, unapologetically mannered and contemplatively attuned, If Beale Street Could Talk invites audiences to venture beyond the screen in front of them to connect with the characters and their world on a deeper, more mystical plane."
16,78,"While there is poetic grace, that's not to say that there's no didacticism. Like Baldwin, Jenkins has a rigorous sense of what is broken in society."
17,88,"The film’s ensemble cast provides a case study in unforced, emotionally powerful acting."
18,75,"If Beale Street Could Talk is sad, sobering, gritty and graceful — more a reflection of the underrated James Baldwin than the overrated Barry Jenkins."
19,80,"We’re watching a period piece that feels beautifully and painfully present: beautifully because love stories are timeless, painfully because the spectacle of racial injustice feels up to date."
20,75,"For all the film’s righteous anger and obeisance to Baldwin, it remains a baffling, amorphous construct."
21,63,"Jenkins is a master of cinematic portraiture, but he’s so captivated by the magic of a moment — even a single image, like cigarette smoke swirling around one of Fonny’s carved-wood sculptures — that he sometimes forgets he’s got an audience expecting a plot."
22,75,"The cast is superb, especially King."
23,80,"The resulting film is beautifully crafted and, despite what Hitch might say, definitely cinematic."
24,90,"If Beale Street Could Talk is an impressive, mature, and determined work that ably reaches the great heights it sets for itself."
25,80,"When Jenkins is true to himself, he soars; he stumbles, though, when he’s overly faithful to the novel or doesn’t trust the audience."
26,100,"Its power is in the way it says that injustice isn’t out of place in a heartwarming family drama; it’s part and parcel to these characters’ experience, to being black in America. Like the blues, Beale Street can soothe even as it tells a disturbing story. It’s easily one of the best of the year."
27,70,"This is a film worth grappling with, even if Baldwin’s own talent has a diva-like way of pulling the focus back to his book and away from what we are seeing on the screen."
28,95,"Barry Jenkins' If Beale Street Could Talk is beaming with style and detail, but at its core, it’s a mindful meditation on human beings seeking the greatest gift we can give each other—love."
29,88,"“Moonlight” is a hard act to follow, and while Beale Street might not quite reach the heights of Jenkins’ instant classic of a best picture-winner, it is its own kind of marvel, lovely, transcendent, heartbreaking and as smooth as its jazzy soundtrack."
30,90,"It’s the sort of cinema that feels steeped in the past, completely of the moment and timeless all at once."
31,100,"Not much has changed for people of color, which probably wouldn’t surprise the author. And yet, he’d demand we not give up. This film powerfully conveys that message. The struggle is real, but so is the joy. We live, we laugh, we love and we die. But we are not gone. Our story continues, carried onward by our storytellers."
32,90,"If Beale Street Could Talk is an immersive experience. Viewers will get wrapped up in Baldwin’s timely tale of love, perseverance, and prejudice."
33,100,"In the movies, love is cheap. It’s everywhere and nowhere, too often reduced to a formula or a reward. Beale Street knows better. It restores to love, romantic and familial, its sanctity—an ambition that makes it one of the most distinctive love stories in recent memory."
34,70,"This interfamily clash, fizzing with one-upmanship, is the highlight of the film, and that’s the problem. The planets of the plot, as it were, are more exciting than the sun around which they revolve."
35,80,"Elegiac and lovingly wrought, If Beale Street Could Talk is darkness laced with light, a story that has not stopped being true in the years since it first was told."
36,100,"If proof were needed that Barry Jenkins’s directing achievement was far from a one-off, it pulses and dances through every sequence of his follow-up, If Beale Street Could Talk, in all its gorgeous romantic melancholy and sublimated outrage."
37,100,The film is at its most potent in the scenes where human frailty and the specter of injustice come more elliptically to the surface.
38,90,"Jenkins and cinematographer James Laxton’s palette is rich and warm, its colors deepened by a score by Nicholas Britell that ranges from a distant, forlorn trumpet to a string quartet in which the players dig in as if they’re having their own dialogue between hope and despair. The close-ups are immense, the emotions archetypal."
39,80,"If Beale Street Could Talk is a movie about racism and the incarceration of black Americans – realities as significant and relevant today as they were when Baldwin’s novel came out – but most importantly, the deep, shining love that pulses through Tish and Fonny’s story never fades."
40,100,"If Beale Street Could Talk is a rich, tender and poetic film as much about love as it is about injustice."
41,91,"The film fares best when Jenkins just trusts the expressive force of his filmmaking, when he uses his own tools to evoke, if not match, the magic of Baldwin’s writing."
42,100,"Weaving together the past and the present, masterful interpretations of Baldwin’s incredible prose, gorgeous visuals, and a sweeping score, If Beale Street Could Talk draws audiences into its overwhelming mix of emotions all at once."
43,91,"Barry Jenkins has created a film both tender and tough, with a time, a place, and a story to lose oneself in. Sublime in its depiction of an emotional connection and subtle in its layers of systematic oppression, Beale Street is a major work from a filmmaker whose gifts are clearly boundless."
44,80,"If the movie’s slow burn seems to build toward a powerful release that doesn’t materialize, the sheer beauty of its craft and the heartfelt feeling behind every scene nonetheless command attention."
45,91,If Beale Street Could Talk stalls about halfway through with less involving developments and stilted roles for supporting characters...but it always regains its footing with another entrancing observation.
46,75,"Jenkins creates many remarkable scenes, particularly as the male characters discuss the racist realities with which they live."
47,83,"In some ways Beale feels less like a movie than a well-staged, meticulously shot play; a period piece that floats beyond its specific time and place and into the realm of allegory."
48,100,"In cutting against the aesthetic grain, Jenkins gently and wisely corrects our vision. The passionate glow of this filmmaker’s embrace belongs, quite rightly, to his characters. He is generous enough to also extend that embrace to us."
49,100,What Jenkins gets most right—what astonishes me the most about this film—is Baldwin’s vast affection for the broad varieties of black life. It’s one of the signature lessons of Baldwin’s work that blackness contains multitudes.
50,100,"Jenkins captures the humor, verve, and considerable complexity of the prose."
