review_id,user_rating,review_text
1,88,"Boorman's film is shot in wide-screen black and white, and as it often does, black and white emphasizes the characters and the story, instead of setting them awash in atmosphere. And Boorman's narrative style has a nice offhand feel about it."
2,90,"Mr. Boorman, working in top form with a keenly acerbic overview, has written the film so sharply that the facts speak well for themselves."
3,90,"All the performances are impressive, but Gleeson and Voight are especially memorable, lending an almost tragic air of inexorability to Cahill and Kenny's cat-and-mouse games."
4,75,"Boorman's original script is razor sharp and very funny, and Gleeson's portrayal is nothing short of brilliant"
5,90,"Rarely has a veteran filmmaker rejuvenated his career to such startling effect as John Boorman with The General, a fresh-off-the-slab biopic of maverick Irish crime lord Martin Cahill that both challenges and entertains the audience at a variety of levels, as well as reviving the vitality of the helmer's earliest, mid-'60s pics."
6,100,"Boorman enlivens The General with a number of scenes, like that one, that play against the con ventions of crime movies. He and Gleeson, both of whom were denied the Oscar nominations they deserve for this film, do exemplary work and give us one of the liveliest, smartest and most surprising films in a long time."
7,50,"Boorman’s movies are usually about the repercussions of violence (Point Blank, Deliverance, Excalibur, etc.) but he recreates Cahill as something of a victim of circumstance. Cahill should have been played by Lee Marvin, not by some fat teddy bear of a man like Brendan Gleeson. It’s too bad Marvin isn’t still around, to at least knock some sense into his old friend, Boorman."
8,80,Boorman pays a price for his neutrality: The General isn't an emotional grabber. But on its own terms it's nearly perfect. The magic is there but below the surface.
9,80,Credit director John Boorman with bringing a life like Cahill's to the screen with such acuity that it's easy to overlook the many familiar elements of his mobster movie.
10,50,"It's extremely competent, shot in 'Scope (Boorman's best screen format), and though it kept me absorbed it failed to win me over."
11,60,"The General is a refined, traditional movie about a character who is never more traditional than when he imagines himself outside the law. It’s a great paradox, but it barely comes alive on the screen."
12,67,"The General, for all its panache, is ultimately an unsatisfying movie. The reason, I think, is that Boorman’s slightly puerile romanticization of Cahill keeps getting in the way of the reality he’s showing us."
13,100,"The General may be the most intimate and matter-of-fact of Boorman’s films. Movies like Deliverance and Excalibur revealed Boorman as a master of scope. The General, which is one of his masterpieces, proves the depth at which he’s working."
14,80,"A fulsome, fascinating piece of 20th century Irish folklore."
15,78,"Funny, scabrous, disturbing, tragic, and improbably life-affirming, The General travels its own idiosyncratic path with more real style and substance than the past half-decade of Hollywood gangster movies combined."
16,80,"Boorman doesn't shy from showing Cahill as a complicated man who, in one famous incident, nearly crucified one of his own men for a minor infraction. But the portrait is a loving one, full of empathy for an oddly principled man who, in another line of work, could have made a difference and lived to enjoy it. [18 Dec 1998, p.72]"
17,75,"Shot in luminous black and white, John Boorman's The General is an off-puttingly adoring homage to a complete savage [18 Dec 1998, p.65]"
18,100,"A near-masterpiece, it is one of the most effective and convincing studies of a criminal ever put on screen. [22 Jan 1999, p.A]"
19,80,"Boorman signals that he may not like what the real Cahill did, but as a storyteller with a proven affection for larger-than-life subjects, he can't resist him, either."
20,100,"At 65, Boorman flawlessly handles his actors and expertly orchestrates action in one of the widest-looking black-and-white Panavision frames since 1967's In Cold Blood. [18 Dec 1998, p.13E]"
21,88,"The General is a gravely beautiful film (in wide-screen black and white) by John Boorman about an Irish career criminal who was an antiauthoritarian folk hero, a warm family man to a menage a trois, and also a dangerous psychopath."
