review_id,user_rating,review_text
1,30,"The so-called long take serves as a mask—a gross bit of earnest showmanship that both conceals and reflects the trickery and the cheap machinations of the script, the shallowness of the direction of the actors, and the brazenly superficial and emotion-dictating music score."
2,80,It’s an impressive cinematic accomplishment and a dandy bit of storytelling to boot.
3,80,"For all the steel-trap visceral efficiency, it’s the more low-key moments that really pack a punch – those moments when we’re confronted with the simple human cost of war."
4,91,"Deciding to craft a film as though it were all done in a single take means that everything must balance perfectly lest the artificiality be underlined rather than smoothed over. It is a credit to every person who worked on this film, at every level of development and execution, that 1917 works as well as it does."
5,50,"It’s the visual language of video games, but video games pull it off because that distanced voyeurism also comes with something additive: interactivity. Eventually, you will become involved. That is not something a film can offer."
6,80,"War is much on the minds of people right now, and 1917 is a good reminder, flaws and all, of what that really entails. The contradiction, of course, is that it is not one long slog through gorgeous sunsets, but a million little moments that make up the effort. That’s kind of the movie Mendes made, and yet it’s not. You want to feel a movie like this, but too often you simply appreciate it."
7,80,"The film is a genre entertainment and, like all such beasts, it honours certain conventions and allows certain compromises."
8,70,"1917 is worth checking out on a big screen for its visuals alone (Deakins' next Oscar nomination is all but assured), even though its immersive cinematography can, indeed, have the unintended side effect of making the movie seem like a video game at times. Still, there's a beating heart beneath the machinery that prevents it from being a hollow experience"
9,90,"The film underscores its technical prowess with a raw, emotional story that finds beauty struggling to push through all the muck and mire. In 1917, war is hell, but it’s a hell you can find your way back from as long as you remember your humanity."
10,60,"I can’t recall the last time I was so staggered by a film’s craftsmanship while feeling almost nothing else about it at all – little fear, less sadness, and barely a spark of actual excitement at anything beyond the high-wire nature of the filmmaking enterprise itself."
11,100,1917 is a work of sweeping scale yet pinpoint intimacy.
12,75,"It’s the lack of depth that ultimately may keep you from committing to 1917 or even respecting it — the movie’s sense that war is simply something that happens to people rather than being caused by them. Don’t forget that World War I was once called The War to End All Wars. It wasn’t and according to the headlines it still isn’t, but this movie never stops running to bother ask why."
13,89,"Basing the story on family history, Mendes’ terrifying view of war is poetic and tragic, dreamlike without the forced stoner surrealism that too often afflicts war dramas. It is instead impressionistic, most especially in its highly structured cinematography."
14,88,"While occasionally the film wanders a bit too far into sentimentality (a scene involving a baby feels like it crosses a plausibility line), watching 1917 is an emotional and moving experience. You think of these two young men as one minuscule piece of an enormous tragedy, filled with individual stories."
