review_id,user_rating,review_text
1,70,"The film takes this attempt to shatter narrative into little pieces about as far into incoherence as it can go; yet it is also full of odd, hypnotic menace."
2,75,Fiendishly tricky contraption.
3,91,A hard and bright and tough film in all the best ways.
4,90,Enthralling or infuriating.
5,88,A puzzle movie in which the puzzle is actually worth the time and effort to solve.
6,75,"Bound to be talked about, debated and eviscerated far more than it's understood."
7,40,"Once you've seen it all once I bet you'll wish you were watching ""Groundhog Day"" -- again."
8,88,Terrifically satisfying film.
9,80,"If nothing else, Memento is a savvy comment on the queasy uncertainties of the postmodern condition, in which history goes no further back than yesterday's news, and knowledge is supplanted by ""information"" from a tumult of spin-controlled, unreliable narrators."
10,100,Feels mostly like an audacious prank.
11,100,"A gripping, utterly unexpected noir, glinting with bits of poetry and a hard, deadpan humor."
12,90,Deconstructs time and space with Einstein-caliber dexterity in the service of a delectably disturbing tale of revenge.
13,100,A delicious one-time treat.
14,100,"Pearce, who's in every scene except the Sammy flashbacks, dominates the picture through his feral performance."
15,90,"Operates in an orbit somewhere between Oliver Sacks and Lewis Carroll. I can't remember when a movie has seemed so clever, strangely affecting and slyly funny at the very same time."
16,80,"Despite the first-rate acting, the narrative is the star of this show, so much so that you feel yourself occasionally losing interest in the travails of the characters. Instead, you hang on every word and every tiny object, every cut and bruise in the frame, looking for clues that will help you make sense of what's going on."
17,88,"Has the unanticipated craft and artfully ambiguous appeal of last year's ""Croupier,"" a movie whose art-house word-of-mouth success could be duplicated here."
18,90,"A provocatively structured and thrillingly executed film noir, an intricate, inventive use of cinema's possibilities that pushes what can be done on screen in an unusual direction."
19,88,The most disorienting and trippiest data-retrieval caper in years.
20,100,"Memento, which may be the ultimate existential thriller, has a spooky repetitive urgency that takes on the clarity of a dream."
21,75,"This unconventionally structured thriller moves at an energetic pace, spurred by a string of clever variations on conventional film narrative."
22,88,"This demanding puzzle is not for the ""Chocolat"" crowd, but those who stay with it will experience perhaps the most dazzling film released so far this year - even though a second viewing is virtually mandatory."
23,90,"Like the best filmmakers at Sundance 2001, Nolan leaps into the wild blue and dares us to leap with him. Go for it."
24,40,Whenever Harris or Tobolowsky come on-screen they stop Memento dead in its clever tracks. You want to tell Nolan to stop all the po-mo deconstructive game playing and pay attention to the two human beings in front of him.
25,38,The dramatic content in Memento is as blank as Leonard's post-traumatic mental state.
26,75,A diabolical and absorbing experience.
27,70,"It's scary to have to puzzle out a plot line scene by scene -- scary and exhilarating, at least for an hour."
28,100,You're exhilarated from beginning to end.
29,80,"Nolan sustains an arty note of existential dread that probably will work better for noir-steeped film critics and overserious philosophy grad students than for general audiences, but he brings off a few brisk bravura moments."
30,90,"The video stores are filled with examples of retro-noir and neo-noir, but Christopher Nolan's audacious timebender is something else. Call it meta-noir."
31,90,"A brilliant feat of rug-pulling, sure to delight fans of movies like ""The Usual Suspects"" and ""Pi."""
32,100,"One of the most original and ultimately confounding mind games to reach the screen since ""The Usual Suspects."""
33,80,"Nolan's engrossing, backwards-ticking noir will run you so thoroughly in circles that you'll need to see it at least twice for maximum enjoyment."
34,90,"Unforgettable, especially in Pearce's startling performance."
